mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
120,11,4,0.18457233990170988,0.034066948656792322,1,1,3,1,1,-1,1,1671,0.012648432288192128,0.061877832382285822,0.049229400094093698,0.0011637818517033394,0.051034022681787854,0.049870240830084511,0.0017948608496134099,0.00066697586867295073,0.0017948608496134099,0.0017558854246907465,0.0028258693463787156,0.0019147799557304253,0.0028494011219339088,0.061107404936624414,0.046560150715748774,0.049409551837682683,0.0028494011219339088,0,0,0,0,0,0.95459538630538265,-0.0064601866205920575,0.0011684827307691468,0.038197537871250513,0,0.020142896368299773
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,1,-1,0,12,0.013098869043317522,0.013362679683341072,0.00026381064002354952,0.0012620145851370292,0.0013242634629042481,6.2248877767218927e-05,0.00073985242487474166,2.2095208046935397e-05,0.00073985242487474166,0.00072880754995538304,0.00078182687693292981,0.00074018228080093386,0.00078929217191838017,0.013362679683341072,0.0012675116744496331,0.0020568038463680133,0.00078929217191838017,0,0,0,0,0,0.92307692307692313,-2.171001049774349e-07,8.9195466257711862e-06,0.0019674404088039568,0,1.2026386235363834e-06
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,2,-1,1,1756,0.013383742918211261,0.061590427765660587,0.048206684847449326,0.0013245441450730018,0.049061242561705083,0.047736698416632084,0.001889427546393819,0.00081384119173799326,0.001889427546393819,0.0017929430200059552,0.0032351273186783901,0.0020572491191980817,0.004847861351731951,0.059863013330110723,0.039759839893262171,0.044607701244994122,0.004847861351731951,0,0,0,0,0,0.54180808392471458,-2.7410999953996481e-05,0.0011684827307691468,0.012788204753541983,0,0.00036595988214388665
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,3,-1,0,13,0.061593389329691564,0.061643152051060864,4.9762721369299434e-05,0.049074598886719722,0.04938449983041994,0.00030990094370021704,0.0029134333617437625,0.00012837204956222005,0.0029134333617437625,0.0028247852464969372,0.0031144660967350885,0.0029162601626793122,0.0031144660967350885,0.061641094062708471,0.049074598886719722,0.052189064983454811,0.0031144660967350885,0,0,0,0,0,1,1.7443612685581627e-05,0.00017097257042516983,0.0097109196309039785,0.0041169802015084316,-6.7798103918449614e-05
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,4,-1,0,11,0.06165780015611827,0.061696065827758807,3.8265671640537458e-05,0.049488893650892485,0.049720528595920604,0.00023163494502811965,0.0028781528655973856,0.00010112902997143918,0.0028781528655973856,0.0028132882426592648,0.0030226693617503783,0.0028799289919109821,0.0030226693617503783,0.061694462975316874,0.049488893650892485,0.052511563012642863,0.0030226693617503783,0,0,0,0,0,1,1.5708100840615805e-05,0.00013773338287907501,0.0084921478789338218,0.0039276860724548933,-6.1706871535024591e-05
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,5,-1,0,9,0.061719785503141972,0.061749082108373592,2.9296605231619866e-05,0.049894549631018331,0.050070883970135649,0.00017633433911731777,0.0028483078788379846,8.0632875477931561e-05,0.0028483078788379846,0.0028140182584002818,0.0029522237131517164,0.0028494489701095505,0.0029532540881314906,0.061749082108373592,0.049899933288859236,0.052853187376990726,0.0029532540881314906,0,0,0,0,0,1,1.8716748647936103e-06,0.00010259997629535925,0.0063487423322995959,0.0013014067588240699,-6.7746382076518847e-06
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,3,1,1,-1,1,1671,0.012648432288192128,0.061877832382285822,0.049229400094093698,0.0011637818517033394,0.051034022681787854,0.049870240830084511,0.0017948608496134099,0.00066697586867295073,0.0017948608496134099,0.0017558854246907465,0.0028258693463787156,0.0019147799557304253,0.0028494011219339088,0.061107404936624414,0.046560150715748774,0.049409551837682683,0.0028494011219339088,0,0,0,0,0,0.95459538630538265,-0.0064601866205920575,0.0011684827307691468,0.02361341850530221,0,0.020142896368299773
121,0,12,0.18915961558968988,0.035781360170039245,1,1,1,0,1,-1,1,1873,0.010513675783855904,0.062462468223976407,0.051948792440120503,0.00088234222567327211,0.066377585056704463,0.065495242831031197,0.0017000606764446737,0.0010490446284051195,0.0018443910459121037,0.0018071091922264026,0.0029435886934230547,0.0019976738812877235,0.0072473212698297013,0.062409061545905198,0.066377585056704463,0.059130263786874762,-0.0072473212698297013,0,0,0,0,0,0.69507224898110409,-0.00021714855535227373,0.0011311032241465234,0.015277343198336754,0,0.003462506878886855
121,0,12,0.18915961558968988,0.035781360170039245,1,1,3,1,1,-1,1,1646,0.013288859239492995,0.061807743071899117,0.048518883832406122,0.0012670046588569555,0.050433622414943292,0.049166617756086335,0.0018848773972907282,0.00068576932429702969,0.0018848773972907282,0.0018459347278121253,0.0029411772969638889,0.0020057523199448813,0.0029645266552448049,0.0610006671114076,0.045960568972237582,0.048925095627482387,0.0029645266552448049,0,0,0,0,0,0.9511747430249633,-0.0065369790381124985,0.0011311032241465234,0.038067712237762778,0,0.020414752663210932
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,1,0,1,-1,0,8,0.013572817798158526,0.013724927859128908,0.00015211006097038196,0.0013316974295820489,0.0013681353346876074,3.6437905105558485e-05,0.00078911920914645039,1.3289848712459875e-05,0.00078911920914645039,0.00078448024106439029,0.00081245379245489032,0.00078923111084315426,0.00081733972921144019,0.013724927859128908,0.0013342228152101398,0.00215156254442158,0.00081733972921144019,0,0,0,0,0,0.88888888888888884,-2.0328857277553307e-07,5.2918705208388624e-06,0.0014375516975361153,0,9.2847840392830046e-07
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,1,0,2,-1,1,1744,0.013850409482860426,0.061536853326861415,0.047686443844000989,0.0013942742783678603,0.048646337820259268,0.047252063541891411,0.0019763674500902968,0.00082559308669584181,0.0019763674500902968,0.0018844527852494072,0.0033333131149172325,0.0021418758700205739,0.0048877623352591507,0.059752470054478798,0.03935957304869913,0.044247335383958281,0.0048877623352591507,0,0,0,0,0,0.54381041471780478,-2.5796816469403166e-05,0.0011311032241465234,0.012575973947309811,0,0.00034353404933596895
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,1,0,3,-1,0,11,0.06154244012062645,0.061589615847186516,4.7175726560065578e-05,0.048689397272539917,0.048960573107456704,0.00027117583491678698,0.0030266240843146541,0.00011747659221832433,0.0030266240843146541,0.0029820165488580463,0.0031879016407337785,0.0030289031178749762,0.0031884850550386729,0.061589615847186516,0.048699132755170113,0.051887617810208786,0.0031884850550386729,0,0,0,0,0,1,8.1102246254945137e-06,0.00014822023308128064,0.0083365544906528078,0.0027772968768206485,-3.0853511767990911e-05
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,1,0,4,-1,0,9,0.061608724955832687,0.061642458291827816,3.3733335995128622e-05,0.049092339813085466,0.049286753116269968,0.00019441330318450273,0.0029864278909633533,8.7927902413539782e-05,0.0029864278909633533,0.0029595789225955321,0.0030973573260433982,0.0029877220191889785,0.0030977787631594339,0.061642458291827816,0.049099399599733154,0.052197178362892588,0.0030977787631594339,0,0,0,0,0,1,9.2076541073893112e-06,0.00011489920520188047,0.0072091449828042536,0.0029999298307752365,-3.5998315958300555e-05
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,3,1,1,-1,1,1646,0.013288859239492995,0.061807743071899117,0.048518883832406122,0.0012670046588569555,0.050433622414943292,0.049166617756086335,0.0018848773972907282,0.00068576932429702969,0.0018848773972907282,0.0018459347278121253,0.0029411772969638889,0.0020057523199448813,0.0029645266552448049,0.0610006671114076,0.045960568972237582,0.048925095627482387,0.0029645266552448049,0,0,0,0,0,0.9511747430249633,-0.0065369790381124985,0.0011311032241465234,0.023287239100300824,0,0.020414752663210932
122,12,0,0.18915961558968988,0.035781360170039245,1,1,1,0,1,-1,1,1873,0.010513675783855904,0.062462468223976407,0.051948792440120503,0.00088234222567327211,0.066377585056704463,0.065495242831031197,0.0017000606764446737,0.0010490446284051195,0.0018443910459121037,0.0018071091922264026,0.0029435886934230547,0.0019976738812877235,0.0072473212698297013,0.062409061545905198,0.066377585056704463,0.059130263786874762,-0.0072473212698297013,0,0,0,0,0,0.69507224898110409,-0.00021714855535227373,0.0011311032241465234,0.015277343198336754,0,0.003462506878886855
122,12,0,0.18915961558968988,0.035781360170039245,1,1,3,1,1,-1,1,1646,0.013288859239492995,0.061807743071899117,0.048518883832406122,0.0012670046588569555,0.050433622414943292,0.049166617756086335,0.0018848773972907282,0.00068576932429702969,0.0018848773972907282,0.0018459347278121253,0.0029411772969638889,0.0020057523199448813,0.0029645266552448049,0.0610006671114076,0.045960568972237582,0.048925095627482387,0.0029645266552448049,0,0,0,0,0,0.9511747430249633,-0.0065369790381124985,0.0011311032241465234,0.038067712237762778,0,0.020414752663210932
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,1,0,1,-1,0,8,0.013572817798158526,0.013724927859128908,0.00015211006097038196,0.0013316974295820489,0.0013681353346876074,3.6437905105558485e-05,0.00078911920914645039,1.3289848712459875e-05,0.00078911920914645039,0.00078448024106439029,0.00081245379245489032,0.00078923111084315426,0.00081733972921144019,0.013724927859128908,0.0013342228152101398,0.00215156254442158,0.00081733972921144019,0,0,0,0,0,0.88888888888888884,-2.0328857277553307e-07,5.2918705208388624e-06,0.0014375516975361153,0,9.2847840392830046e-07
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,1,0,2,-1,1,1744,0.013850409482860426,0.061536853326861415,0.047686443844000989,0.0013942742783678603,0.048646337820259268,0.047252063541891411,0.0019763674500902968,0.00082559308669584181,0.0019763674500902968,0.0018844527852494072,0.0033333131149172325,0.0021418758700205739,0.0048877623352591507,0.059752470054478798,0.03935957304869913,0.044247335383958281,0.0048877623352591507,0,0,0,0,0,0.54381041471780478,-2.5796816469403166e-05,0.0011311032241465234,0.012575973947309811,0,0.00034353404933596895
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,1,0,3,-1,0,11,0.06154244012062645,0.061589615847186516,4.7175726560065578e-05,0.048689397272539917,0.048960573107456704,0.00027117583491678698,0.0030266240843146541,0.00011747659221832433,0.0030266240843146541,0.0029820165488580463,0.0031879016407337785,0.0030289031178749762,0.0031884850550386729,0.061589615847186516,0.048699132755170113,0.051887617810208786,0.0031884850550386729,0,0,0,0,0,1,8.1102246254945137e-06,0.00014822023308128064,0.0083365544906528078,0.0027772968768206485,-3.0853511767990911e-05
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,1,0,4,-1,0,9,0.061608724955832687,0.061642458291827816,3.3733335995128622e-05,0.049092339813085466,0.049286753116269968,0.00019441330318450273,0.0029864278909633533,8.7927902413539782e-05,0.0029864278909633533,0.0029595789225955321,0.0030973573260433982,0.0029877220191889785,0.0030977787631594339,0.061642458291827816,0.049099399599733154,0.052197178362892588,0.0030977787631594339,0,0,0,0,0,1,9.2076541073893112e-06,0.00011489920520188047,0.0072091449828042536,0.0029999298307752365,-3.5998315958300555e-05
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,3,1,1,-1,1,1646,0.013288859239492995,0.061807743071899117,0.048518883832406122,0.0012670046588569555,0.050433622414943292,0.049166617756086335,0.0018848773972907282,0.00068576932429702969,0.0018848773972907282,0.0018459347278121253,0.0029411772969638889,0.0020057523199448813,0.0029645266552448049,0.0610006671114076,0.045960568972237582,0.048925095627482387,0.0029645266552448049,0,0,0,0,0,0.9511747430249633,-0.0065369790381124985,0.0011311032241465234,0.023287239100300824,0,0.020414752663210932
123,1,12,0.18981723086886676,0.036030581134724668,1,1,1,0,1,-1,1,1863,0.010567044696464311,0.062462458501025539,0.051895413804561225,0.00089168442151291269,0.063909272848565707,0.063017588427052795,0.0017359619332669371,0.00095959269554621318,0.0018451191185116958,0.0018167889128045817,0.0029577868114988026,0.0019835276592721184,0.0036738706067969973,0.062458952799537296,0.063909272848565707,0.06023540224176871,-0.0036738706067969973,0,0,0,0,0,0.69125277983691624,-0.00020786338253700402,0.0011256857913461368,0.015211746032485873,0,0.0034386871859090735
123,1,12,0.18981723086886676,0.036030581134724668,1,1,3,1,1,-1,1,1641,0.013395597064709806,0.061783651747592101,0.048388054682882292,0.0012852510073968922,0.050233488992661772,0.048948237985264882,0.0018985822990364293,0.00068797809906228757,0.0018985822990364293,0.0018591831959395982,0.0029584213101191137,0.0020193881773952756,0.0029810854329395536,0.0610006671114076,0.045944010194542834,0.048925095627482387,0.0029810854329395536,0,0,0,0,0,0.95045871559633033,-0.0065481528154313143,0.0011256857913461368,0.038048461369016788,0,0.020454328621102958
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,1,-1,0,7,0.013600562135073799,0.013715810540360238,0.00011524840528643818,0.0013325088399427493,0.0013615210081990218,2.9012168256272548e-05,0.00078857758577190358,5.8120543443614088e-06,0.00078857758577190358,0.00078707916263510242,0.00079808771752372268,0.00078859900377666341,0.00080256849954631168,0.013662441627751834,0.0013325088399427493,0.002135077339489061,0.00080256849954631168,0,0,0,0,0,0.77777777777777779,-3.4175464343769724e-07,4.0704028233811951e-06,0.0012591800426369427,0,1.4415495060045315e-06
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,2,-1,0,11,0.013877716132920433,0.014135175940530518,0.00025745980761008452,0.0013951350580100556,0.0014523399216423429,5.7204863632287365e-05,0.00081442159127953018,2.4348189637760984e-05,0.00081442159127953018,0.00080691879598360303,0.00085702713437816171,0.00081478547034229728,0.00086031025153565925,0.014135175940530518,0.0014009339559706471,0.0022612442075063063,0.00086031025153565925,0,0,0,0,0,1,1.5281756467314494e-07,8.8637920136518769e-06,0.0019899895655316694,0.00027454429962173784,-3.0149828981916221e-07
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,3,-1,1,1734,0.014150806240899469,0.06153672106390326,0.047385914823003791,0.0014585661024759662,0.048631623630880305,0.047173057528404339,0.0020004465449238239,0.00083014622052790727,0.0020004465449238239,0.0019083251540518171,0.0033933024035522432,0.0021658552875375662,0.0048848330969637754,0.05975156139356174,0.03935957304869913,0.044244406145662905,0.0048848330969637754,0,0,0,0,0,0.54340332184268259,-2.5328485876997174e-05,0.0011256857913461368,0.012579096912231691,0,0.00034030931263459498
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,4,-1,0,11,0.061544697368704611,0.061589515643767051,4.4818275062440127e-05,0.048690394867408338,0.04894657146012555,0.00025617659271721244,0.0030324055087625206,0.00011122088387349671,0.0030324055087625206,0.002980930214211211,0.0031871137959870871,0.0030344444721534919,0.0031879069604137111,0.061589515643767051,0.048699132755170113,0.051887039715583824,0.0031879069604137111,0,0,0,0,0,1,6.2953894228225849e-06,0.00014021638882084894,0.0080614211035286761,0.0024366466479062653,-2.3748987547011357e-05
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,5,-1,0,9,0.06161095426863851,0.061642360141536477,3.1405872897967424e-05,0.049093193571683978,0.049273134774830418,0.00017994120314644008,0.0029920839102966432,8.1643542243902494e-05,0.0029920839102966432,0.0029587174426061527,0.0030966654565271674,0.0029931975869037083,0.003097194819698057,0.061642360141536477,0.049099399599733154,0.052196594419431211,0.003097194819698057,0,0,0,0,0,1,7.3888843717471202e-06,0.00010646431372572262,0.0068955950277164689,0.0026848739441972238,-2.8834192384916631e-05
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,3,1,1,-1,1,1641,0.013395597064709806,0.061783651747592101,0.048388054682882292,0.0012852510073968922,0.050233488992661772,0.048948237985264882,0.0018985822990364293,0.00068797809906228757,0.0018985822990364293,0.0018591831959395982,0.0029584213101191137,0.0020193881773952756,0.0029810854329395536,0.0610006671114076,0.045944010194542834,0.048925095627482387,0.0029810854329395536,0,0,0,0,0,0.95045871559633033,-0.0065481528154313143,0.0011256857913461368,0.023230517077216562,0,0.020454328621102958
124,12,1,0.18981723086886676,0.036030581134724668,1,1,1,0,1,-1,1,1863,0.010567044696464311,0.062462458501025539,0.051895413804561225,0.00089168442151291269,0.063909272848565707,0.063017588427052795,0.0017359619332669371,0.00095959269554621318,0.0018451191185116958,0.0018167889128045817,0.0029577868114988026,0.0019835276592721184,0.0036738706067969973,0.062458952799537296,0.063909272848565707,0.06023540224176871,-0.0036738706067969973,0,0,0,0,0,0.69125277983691624,-0.00020786338253700402,0.0011256857913461368,0.015211746032485873,0,0.0034386871859090735
124,12,1,0.18981723086886676,0.036030581134724668,1,1,3,1,1,-1,1,1641,0.013395597064709806,0.061783651747592101,0.048388054682882292,0.0012852510073968922,0.050233488992661772,0.048948237985264882,0.0018985822990364293,0.00068797809906228757,0.0018985822990364293,0.0018591831959395982,0.0029584213101191137,0.0020193881773952756,0.0029810854329395536,0.0610006671114076,0.045944010194542834,0.048925095627482387,0.0029810854329395536,0,0,0,0,0,0.95045871559633033,-0.0065481528154313143,0.0011256857913461368,0.038048461369016788,0,0.020454328621102958
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,1,-1,0,7,0.013600562135073799,0.013715810540360238,0.00011524840528643818,0.0013325088399427493,0.0013615210081990218,2.9012168256272548e-05,0.00078857758577190358,5.8120543443614088e-06,0.00078857758577190358,0.00078707916263510242,0.00079808771752372268,0.00078859900377666341,0.00080256849954631168,0.013662441627751834,0.0013325088399427493,0.002135077339489061,0.00080256849954631168,0,0,0,0,0,0.77777777777777779,-3.4175464343769724e-07,4.0704028233811951e-06,0.0012591800426369427,0,1.4415495060045315e-06
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,2,-1,0,11,0.013877716132920433,0.014135175940530518,0.00025745980761008452,0.0013951350580100556,0.0014523399216423429,5.7204863632287365e-05,0.00081442159127953018,2.4348189637760984e-05,0.00081442159127953018,0.00080691879598360303,0.00085702713437816171,0.00081478547034229728,0.00086031025153565925,0.014135175940530518,0.0014009339559706471,0.0022612442075063063,0.00086031025153565925,0,0,0,0,0,1,1.5281756467314494e-07,8.8637920136518769e-06,0.0019899895655316694,0.00027454429962173784,-3.0149828981916221e-07
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,3,-1,1,1734,0.014150806240899469,0.06153672106390326,0.047385914823003791,0.0014585661024759662,0.048631623630880305,0.047173057528404339,0.0020004465449238239,0.00083014622052790727,0.0020004465449238239,0.0019083251540518171,0.0033933024035522432,0.0021658552875375662,0.0048848330969637754,0.05975156139356174,0.03935957304869913,0.044244406145662905,0.0048848330969637754,0,0,0,0,0,0.54340332184268259,-2.5328485876997174e-05,0.0011256857913461368,0.012579096912231691,0,0.00034030931263459498
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,4,-1,0,11,0.061544697368704611,0.061589515643767051,4.4818275062440127e-05,0.048690394867408338,0.04894657146012555,0.00025617659271721244,0.0030324055087625206,0.00011122088387349671,0.0030324055087625206,0.002980930214211211,0.0031871137959870871,0.0030344444721534919,0.0031879069604137111,0.061589515643767051,0.048699132755170113,0.051887039715583824,0.0031879069604137111,0,0,0,0,0,1,6.2953894228225849e-06,0.00014021638882084894,0.0080614211035286761,0.0024366466479062653,-2.3748987547011357e-05
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,5,-1,0,9,0.06161095426863851,0.061642360141536477,3.1405872897967424e-05,0.049093193571683978,0.049273134774830418,0.00017994120314644008,0.0029920839102966432,8.1643542243902494e-05,0.0029920839102966432,0.0029587174426061527,0.0030966654565271674,0.0029931975869037083,0.003097194819698057,0.061642360141536477,0.049099399599733154,0.052196594419431211,0.003097194819698057,0,0,0,0,0,1,7.3888843717471202e-06,0.00010646431372572262,0.0068955950277164689,0.0026848739441972238,-2.8834192384916631e-05
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,3,1,1,-1,1,1641,0.013395597064709806,0.061783651747592101,0.048388054682882292,0.0012852510073968922,0.050233488992661772,0.048948237985264882,0.0018985822990364293,0.00068797809906228757,0.0018985822990364293,0.0018591831959395982,0.0029584213101191137,0.0020193881773952756,0.0029810854329395536,0.0610006671114076,0.045944010194542834,0.048925095627482387,0.0029810854329395536,0,0,0,0,0,0.95045871559633033,-0.0065481528154313143,0.0011256857913461368,0.023230517077216562,0,0.020454328621102958
125,8,9,0.18995436929002207,0.036082662412370077,1,1,1,0,1,-1,1,1861,0.010567044696464309,0.062462456555234955,0.051895411858770647,0.00089171903881980579,0.063909272848565707,0.063017553809745899,0.0017401148548280461,0.00095902346476973478,0.0018486426539658369,0.0018209465550146839,0.0029614231472131144,0.0019868884503092214,0.0036737419563702134,0.06245895746539596,0.063909272848565707,0.060235530892195494,-0.0036737419563702134,0,0,0,0,0,0.69051148999258705,-0.00020606536337305318,0.0011245529314432956,0.015196574782739516,0,0.0034341924325370114
125,8,9,0.18995436929002207,0.036082662412370077,1,1,3,1,1,-1,1,1640,0.013448965977318209,0.061784041328525899,0.048335075351207693,0.0012964215021913049,0.050233488992661779,0.048937067490470471,0.0019019394130825383,0.00068837943516544136,0.0019019394130825383,0.0018631526381546349,0.0029614895616666302,0.0020226813337239856,0.0029845458252050067,0.0610006671114076,0.045940549802277381,0.048925095627482387,0.0029845458252050067,0,0,0,0,0,0.95045871559633033,-0.0065504883180056176,0.0011245529314432956,0.038039713745692955,0,0.020462601237012074
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,1,0,1,-1,0,7,0.01360636004423363,0.013715810540360241,0.0001094504961266108,0.0013326751429776347,0.001360138770654423,2.7463627676788289e-05,0.00078930871781266712,5.4231260774508014e-06,0.00078930871781266712,0.00078690284591961292,0.00079838597666268257,0.00078932734800685113,0.00080240219651142629,0.013662441627751834,0.0013326751429776347,0.002135077339489061,0.00080240219651142629,0,0,0,0,0,0.77777777777777779,-3.708393758720019e-07,3.8157059558306008e-06,0.0012264253932448789,0,1.5504960723175649e-06
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,1,0,2,-1,0,11,0.013883447540686803,0.014124518333596542,0.00024107079290973908,0.0013953114003771214,0.001450938430087479,5.5627029710357588e-05,0.00081470872379607606,2.3285697299997584e-05,0.00081470872379607606,0.00080668960776693202,0.00085549835160517076,0.00081504142736929519,0.00085742902835673628,0.014124518333596542,0.0014009339559706471,0.0022583629843273834,0.00085742902835673628,0,0,0,0,0,1,3.4265376308672115e-07,8.5987192472882957e-06,0.0019880840055544404,0.00052668790725211444,-1.1096006065824476e-06
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,1,0,3,-1,1,1735,0.014156452599184795,0.061536693611601287,0.047380241012416488,0.0014587647803775601,0.048628646088999132,0.04716988130862157,0.0020023084390936347,0.00083037931991378374,0.0020023084390936347,0.0019103576094857584,0.003390623981769971,0.0021676643882774073,0.0048842407429829163,0.059751377623232571,0.03935957304869913,0.044243813791682046,0.0048842407429829163,0,0,0,0,0,0.54371670322782828,-2.5610992022705586e-05,0.0011245529314432956,0.012570034275806719,0,0.00033965823096334833
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,1,0,4,-1,0,11,0.061545169080079384,0.061589494789713949,4.4325709634564225e-05,0.048690586434304864,0.048943645447528383,0.00025305901322351942,0.0030336182306493222,0.00010993366452448522,0.0030336182306493222,0.0029807066104392474,0.0031869578588868235,0.0030356094906828358,0.0031877866531097102,0.061589494789713949,0.04869913275517012,0.05188691940827983,0.0031877866531097102,0,0,0,0,0,1,5.9160065472597188e-06,0.00013853569776576494,0.0080015089755906595,0.002359173501273707,-2.2262798436448171e-05
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,1,0,5,-1,0,9,0.061611420142203145,0.061642339713718575,3.0919571515429511e-05,0.049093357826715076,0.049270288864084189,0.00017693103736911298,0.0029932701780622053,8.0352966195072252e-05,0.0029932701780622053,0.0029585390971546346,0.0030965268361370672,0.0029943485031059583,0.003097073289068622,0.061642339713718575,0.049099399599733154,0.052196472888801776,0.003097073289068622,0,0,0,0,0,1,7.0086849981538258e-06,0.00010469154188221517,0.0068271348216694446,0.0026141716934684339,-2.7335574571726482e-05
125,8,9,0.18995436929002207,0.036082662412370077,1,-1,3,1,1,-1,1,1640,0.013448965977318209,0.061784041328525899,0.048335075351207693,0.0012964215021913049,0.050233488992661779,0.048937067490470471,0.0019019394130825383,0.00068837943516544136,0.0019019394130825383,0.0018631526381546349,0.0029614895616666302,0.0020226813337239856,0.0029845458252050067,0.0610006671114076,0.045940549802277381,0.048925095627482387,0.0029845458252050067,0,0,0,0,0,0.95045871559633033,-0.0065504883180056176,0.0011245529314432956,0.023218500133152273,0,0.020462601237012074
126,9,8,0.18995436929002207,0.036082662412370077,1,1,1,0,1,-1,1,1861,0.010567044696464309,0.062462456555234955,0.051895411858770647,0.00089171903881980579,0.063909272848565707,0.063017553809745899,0.0017401148548280461,0.00095902346476973478,0.0018486426539658369,0.0018209465550146839,0.0029614231472131144,0.0019868884503092214,0.0036737419563702134,0.06245895746539596,0.063909272848565707,0.060235530892195494,-0.0036737419563702134,0,0,0,0,0,0.69051148999258705,-0.00020606536337305318,0.0011245529314432956,0.015196574782739516,0,0.0034341924325370114
126,9,8,0.18995436929002207,0.036082662412370077,1,1,3,1,1,-1,1,1640,0.013448965977318209,0.061784041328525899,0.048335075351207693,0.0012964215021913049,0.050233488992661779,0.048937067490470471,0.0019019394130825383,0.00068837943516544136,0.0019019394130825383,0.0018631526381546349,0.0029614895616666302,0.0020226813337239856,0.0029845458252050067,0.0610006671114076,0.045940549802277381,0.048925095627482387,0.0029845458252050067,0,0,0,0,0,0.95045871559633033,-0.0065504883180056176,0.0011245529314432956,0.038039713745692955,0,0.020462601237012074
126,9,8,0.18995436929002207,0.036082662412370077,1,-1,1,0,1,-1,0,7,0.01360636004423363,0.013715810540360241,0.0001094504961266108,0.0013326751429776347,0.001360138770654423,2.7463627676788289e-05,0.00078930871781266712,5.4231260774508014e-06,0.00078930871781266712,0.00078690284591961292,0.00079838597666268257,0.00078932734800685113,0.00080240219651142629,0.013662441627751834,0.0013326751429776347,0.002135077339489061,0.00080240219651142629,0,0,0,0,0,0.77777777777777779,-3.708393758720019e-07,3.8157059558306008e-06,0.0012264253932448789,0,1.5504960723175649e-06
126,9,8,0.18995436929002207,0.036082662412370077,1,-1,1,0,2,-1,0,11,0.013883447540686803,0.014124518333596542,0.00024107079290973908,0.0013953114003771214,0.001450938430087479,5.5627029710357588e-05,0.00081470872379607606,2.3285697299997584e-05,0.00081470872379607606,0.00080668960776693202,0.00085549835160517076,0.00081504142736929519,0.00085742902835673628,0.014124518333596542,0.0014009339559706471,0.0022583629843273834,0.00085742902835673628,0,0,0,0,0,1,3.4265376308672115e-07,8.5987192472882957e-06,0.0019880840055544404,0.00052668790725211444,-1.1096006065824476e-06
126,9,8,0.18995436929002207,0.036082662412370077,1,-1,1,0,3,-1,1,1735,0.014156452599184795,0.061536693611601287,0.047380241012416488,0.0014587647803775601,0.048628646088999132,0.04716988130862157,0.0020023084390936347,0.00083037931991378374,0.0020023084390936347,0.0019103576094857584,0.003390623981769971,0.0021676643882774073,0.0048842407429829163,0.059751377623232571,0.03935957304869913,0.044243813791682046,0.0048842407429829163,0,0,0,0,0,0.54371670322782828,-2.5610992022705586e-05,0.0011245529314432956,0.012570034275806719,0,0.00033965823096334833
