mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,raw_n_points,raw_K_min,raw_K_max,raw_K_span,raw_F_min,raw_F_max,raw_F_span,raw_contour_length,raw_touch_Kmin,raw_touch_Kmax,raw_touch_Fmin,raw_touch_Fmax,raw_edge_fraction,valid_n_points,valid_K_min,valid_K_max,valid_K_span,valid_F_min,valid_F_max,valid_F_span,valid_contour_length,valid_touch_Kmin,valid_touch_Kmax,valid_touch_Fmin,valid_touch_Fmax,valid_edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
48,4,6,0.11380565950251084,0.012951728134801437,1,-1,1,0,2,3799,0.005579042627367887,0.062285809240944935,0.056706766613577049,0.00031209785968990607,0.056057436764144319,0.055745338904454413,0.17583380747143523,0,0,0,0,0,2062,0.005579042627367887,0.062285241031444484,0.056706198404076598,0.00031535723248378412,0.056057436764144319,0.055742079531660535,0.16994127680345755,0,0,0,0,0,0.54935509344564359,-0.00012673939602531869,0.0016381064666320293,0.014819468893584374,0,0.00080701333261004116
48,4,6,0.11380565950251084,0.012951728134801437,1,-1,1,0,3,15,0.062300744385436001,0.062337624090685988,3.687970524998696e-05,0.056359542176798519,0.05676078648792969,0.00040124431113117143,0.00082893476120591951,0,0,0,0,0,14,0.062300744385436001,0.062337080877516458,3.6336492080457639e-05,0.056359542176798519,0.05676078648792969,0.00040124431113117143,0.00082863920603713944,0,0,0,0,0,0.93333333333333335,-1.1683479652446169e-05,0.00023792610375511223,0.010370306427010111,0,5.0324922921662713e-05
48,4,6,0.11380565950251084,0.012951728134801437,1,-1,3,1,1,2791,0.0031084147523523448,0.07204003872380943,0.068931623971457079,0,0.10000000000000001,0.10000000000000001,0.13371913656381995,0,0,1,1,0.00071658903618774627,1951,0.0046430953969312872,0.062432325062837267,0.057789229665905981,0.00021562726702509624,0.058705803869246162,0.058490176602221063,0.089687909798710663,0,0,0,0,0,0.98566821927624504,-0.0055243365374881698,0.0016381064666320293,0.027489992251361714,0,0.016848914076856986
48,4,6,0.11380565950251084,0.012951728134801437,-1,1,1,0,1,36,0,0.0010361382507841149,0.0010361382507841149,0,0.0010368576090155823,0.0010368576090155823,0.0014658325849140977,1,0,1,0,0.055555555555555552,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-4.4112366148552952e-12,1.6205460844101214e-09,0,0,9.6689541763072137e-06
48,4,6,0.11380565950251084,0.012951728134801437,-1,1,3,1,1,2051,0.0031084147523523448,0.03251386997901836,0.029405455226666016,0,0.10000000000000001,0.10000000000000001,0.10868853246915071,0,0,1,1,0.00097513408093612868,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094931336349760569,-4.2943298989518621e-06,0,0,0.03797253453990429
48,4,6,0.11380565950251084,0.012951728134801437,-1,1,3,1,2,1780,0.041939066649011585,0.07204003872380943,0.030100972074797845,0.059451153234845802,0.10000000000000001,0.040548846765154203,0.089965671158219254,0,0,0,1,0.0011235955056179776,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44887640449438204,-0.0088304641570644479,-0.00012739069739490819,0.031139122998600638,0,0.035321856628257965
48,4,6,0.11380565950251084,0.012951728134801437,-1,-1,3,1,1,2051,0.0031084147523523448,0.03251386997901836,0.029405455226666016,0,0.10000000000000001,0.10000000000000001,0.10868853246915071,0,0,1,1,0.00097513408093612868,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094931336349760569,-4.2943298989518621e-06,0,0,0.03797253453990429
48,4,6,0.11380565950251084,0.012951728134801437,-1,-1,3,1,2,1780,0.041939066649011585,0.07204003872380943,0.030100972074797845,0.059451153234845802,0.10000000000000001,0.040548846765154203,0.089965671158219254,0,0,0,1,0.0011235955056179776,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44887640449438204,-0.0088304641570644479,-0.00012739069739490819,0.01204451017385339,0,0.035321856628257965
49,6,4,0.11380565950251084,0.012951728134801437,1,1,1,0,1,2735,0.0010361382507841149,0.062501810241549008,0.061465671990764893,0,0.10000000000000001,0.10000000000000001,0.13532529614056005,0,0,1,1,0.00073126142595978066,2178,0.0033622414943295527,0.0624906956716565,0.059128454177326949,0.0001383434352703869,0.08172114743162108,0.081582803996350692,0.11407992120204445,0,0,0,0,0,0.92431444241316274,-0.00013159132156221281,0.0016381064666320293,0.021992866670713967,0,0.0025047081780350221
49,6,4,0.11380565950251084,0.012951728134801437,1,1,3,1,1,2791,0.0031084147523523448,0.07204003872380943,0.068931623971457079,0,0.10000000000000001,0.10000000000000001,0.13371913656381995,0,0,1,1,0.00071658903618774627,1951,0.0046430953969312872,0.062432325062837267,0.057789229665905981,0.00021562726702509624,0.058705803869246162,0.058490176602221063,0.089687909798710663,0,0,0,0,0,0.98566821927624504,-0.0055243365374881698,0.0016381064666320293,0.039669850086343113,0,0.016848914076856986
49,6,4,0.11380565950251084,0.012951728134801437,1,-1,1,0,1,17,0.0050536810611128968,0.0054289879860513748,0.00037530692493847797,0.00025575396281612246,0.000307521019438653,5.1767056622530538e-05,0.00077225190964540311,0,0,0,0,0,14,0.0050536810611128968,0.0053902601734489661,0.00033657911233606931,0.00025850006870695229,0.000307521019438653,4.9020950731700711e-05,0.00068648638656738968,0,0,0,0,0,0.82352941176470584,-7.3067779168594005e-07,4.0981127170088973e-06,0.001190835632728112,0,3.5391465854873684e-06
49,6,4,0.11380565950251084,0.012951728134801437,1,-1,1,0,2,3799,0.005579042627367887,0.062285809240944935,0.056706766613577049,0.00031209785968990607,0.056057436764144319,0.055745338904454413,0.17583380747143523,0,0,0,0,0,2062,0.005579042627367887,0.062285241031444484,0.056706198404076598,0.00031535723248378412,0.056057436764144319,0.055742079531660535,0.16994127680345755,0,0,0,0,0,0.54935509344564359,-0.00012673939602531869,0.0016381064666320293,0.014819468893584374,0,0.00080701333261004116
49,6,4,0.11380565950251084,0.012951728134801437,1,-1,1,0,3,15,0.062300744385436001,0.062337624090685988,3.687970524998696e-05,0.056359542176798519,0.05676078648792969,0.00040124431113117143,0.00082893476120591951,0,0,0,0,0,14,0.062300744385436001,0.062337080877516458,3.6336492080457639e-05,0.056359542176798519,0.05676078648792969,0.00040124431113117143,0.00082863920603713944,0,0,0,0,0,0.93333333333333335,-1.1683479652446169e-05,0.00023792610375511223,0.010370306427010111,0,5.0324922921662713e-05
49,6,4,0.11380565950251084,0.012951728134801437,1,-1,3,1,1,2791,0.0031084147523523448,0.07204003872380943,0.068931623971457079,0,0.10000000000000001,0.10000000000000001,0.13371913656381995,0,0,1,1,0.00071658903618774627,1951,0.0046430953969312872,0.062432325062837267,0.057789229665905981,0.00021562726702509624,0.058705803869246162,0.058490176602221063,0.089687909798710663,0,0,0,0,0,0.98566821927624504,-0.0055243365374881698,0.0016381064666320293,0.027489992251361714,0,0.016848914076856986
49,6,4,0.11380565950251084,0.012951728134801437,-1,1,1,0,1,36,0,0.0010361382507841149,0.0010361382507841149,0,0.0010368576090155823,0.0010368576090155823,0.0014658325849140977,1,0,1,0,0.055555555555555552,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-4.4112366148552952e-12,1.6205460844101214e-09,0,0,9.6689541763072137e-06
49,6,4,0.11380565950251084,0.012951728134801437,-1,1,3,1,1,2051,0.0031084147523523448,0.03251386997901836,0.029405455226666016,0,0.10000000000000001,0.10000000000000001,0.10868853246915071,0,0,1,1,0.00097513408093612868,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094931336349760569,-4.2943298989518621e-06,0,0,0.03797253453990429
49,6,4,0.11380565950251084,0.012951728134801437,-1,1,3,1,2,1780,0.041939066649011585,0.07204003872380943,0.030100972074797845,0.059451153234845802,0.10000000000000001,0.040548846765154203,0.089965671158219254,0,0,0,1,0.0011235955056179776,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44887640449438204,-0.0088304641570644479,-0.00012739069739490819,0.031139122998600638,0,0.035321856628257965
49,6,4,0.11380565950251084,0.012951728134801437,-1,-1,3,1,1,2051,0.0031084147523523448,0.03251386997901836,0.029405455226666016,0,0.10000000000000001,0.10000000000000001,0.10868853246915071,0,0,1,1,0.00097513408093612868,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094931336349760569,-4.2943298989518621e-06,0,0,0.03797253453990429
49,6,4,0.11380565950251084,0.012951728134801437,-1,-1,3,1,2,1780,0.041939066649011585,0.07204003872380943,0.030100972074797845,0.059451153234845802,0.10000000000000001,0.040548846765154203,0.089965671158219254,0,0,0,1,0.0011235955056179776,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44887640449438204,-0.0088304641570644479,-0.00012739069739490819,0.01204451017385339,0,0.035321856628257965
50,2,7,0.11487593217848929,0.013196479793876871,1,1,1,0,1,2735,0.0010557183835101498,0.062501819459522295,0.061446101076012144,0,0.10000000000000001,0.10000000000000001,0.13531051393302329,0,0,1,1,0.00073126142595978066,2177,0.0033622414943295527,0.062490245060770992,0.059128003566441441,0.00013911230836579196,0.081721147431621066,0.081582035123255278,0.1140893855536908,0,0,0,0,0,0.92248628884826323,-0.00013378655569993211,0.0016325725620769448,0.021921277194240585,0,0.002518582966242119
50,2,7,0.11487593217848929,0.013196479793876871,1,1,3,1,1,2791,0.0031671551505304488,0.072059860591671202,0.068892705441140747,0,0.10000000000000001,0.10000000000000001,0.13367454837155104,0,0,1,1,0.00071658903618774627,1946,0.0047498332221480987,0.062433193256622596,0.057683360034474496,0.00022407920720430446,0.058705803869246162,0.058481724662041858,0.089590505533450673,0,0,0,0,0,0.98423504120386962,-0.0055350795198751083,0.0016325725620769448,0.039663465368453124,0,0.016886521784046912
50,2,7,0.11487593217848929,0.013196479793876871,1,-1,1,0,1,15,0.0050837029821653836,0.0054199303840388319,0.00033622740187344829,0.00025686657911196651,0.00030375083068795168,4.6884251575985162e-05,0.00069415671101439962,0,0,0,0,0,12,0.0050837029821653836,0.0053902601734489661,0.00030655719128358256,0.00025968776219602589,0.00030375083068795168,4.4063068491925783e-05,0.00062419972920220044,0,0,0,0,0,0.80000000000000004,-7.4171852531736185e-07,3.6217379197804892e-06,0.0010851795945168877,0,3.4730904496366285e-06
50,2,7,0.11487593217848929,0.013196479793876871,1,-1,1,0,2,3775,0.0056070907481124387,0.062233537989971284,0.056626447241858849,0.00031325732707800281,0.055424706113229069,0.055111448786151068,0.1744951536031481,0,0,0,0,0,2041,0.0056070907481124387,0.06223297853437891,0.056625887786266468,0.00031676154100258739,0.055424706113229069,0.05510794457222648,0.16860015062539652,0,0,0,0,0,0.5464900662251656,-0.00012906383810102939,0.0016325725620769448,0.014801894547498457,0,0.00081380487460766125
50,2,7,0.11487593217848929,0.013196479793876871,1,-1,1,0,3,23,0.062228941682465372,0.062285697672928617,5.6755990463244754e-05,0.055423808777013028,0.056038418459888398,0.00061460968287536943,0.0012732522138638545,0,0,0,0,0,22,0.062228941682465372,0.062285127866873347,5.6186184407974737e-05,0.055423808777013028,0.056038418459888398,0.00061460968287536943,0.0012726837979574212,0,0,0,0,0,0.95652173913043481,-4.0906887252863334e-05,0.00030254331378692532,0.012523522838723678,0,0.00017225669321302485
50,2,7,0.11487593217848929,0.013196479793876871,1,-1,1,0,4,15,0.062301983787579535,0.062337517230574346,3.5533442994811759e-05,0.056360450289861128,0.056743501216375787,0.0003830509265146595,0.00079195419148152897,0,0,0,0,0,14,0.062301983787579535,0.062336973009735355,3.4989222155820676e-05,0.056360450289861128,0.056743501216375787,0.0003830509265146595,0.00079165527763695915,0,0,0,0,0,0.93333333333333335,-1.2573393355188767e-05,0.00022994337039411745,0.010159999040634584,0,5.3620685478285419e-05
50,2,7,0.11487593217848929,0.013196479793876871,1,-1,3,1,1,2791,0.0031671551505304488,0.072059860591671202,0.068892705441140747,0,0.10000000000000001,0.10000000000000001,0.13367454837155104,0,0,1,1,0.00071658903618774627,1946,0.0047498332221480987,0.062433193256622596,0.057683360034474496,0.00022407920720430446,0.058705803869246162,0.058481724662041858,0.089590505533450673,0,0,0,0,0,0.98423504120386962,-0.0055350795198751083,0.0016325725620769448,0.027444479694400826,0,0.016886521784046912
50,2,7,0.11487593217848929,0.013196479793876871,-1,1,1,0,1,36,0,0.0010557183835101498,0.0010557183835101498,0,0.0010564647150674395,0.0010564647150674395,0.0014935424085793464,1,0,1,0,0.055555555555555552,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-7.4811928782222829e-12,8.616586458023786e-10,0,0,1.0037965274404745e-05
50,2,7,0.11487593217848929,0.013196479793876871,-1,1,3,1,1,2056,0.0031671551505304488,0.032837642163669238,0.029670487013138791,0,0.10000000000000001,0.10000000000000001,0.1088879128770569,0,0,1,1,0.0009727626459143969,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094837616140682757,-4.4581652211251321e-06,0,0,0.037935046456273193
50,2,7,0.11487593217848929,0.013196479793876871,-1,1,3,1,2,1787,0.041687424219375969,0.072059860591671202,0.030372436372295232,0.059395172913215978,0.10000000000000001,0.040604827086784027,0.090277168572093752,0,0,0,1,0.0011191941801902631,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44823726916620033,-0.0088616026672822916,-0.00013003759334436821,0.031106595094416791,0,0.035446410669129264
50,2,7,0.11487593217848929,0.013196479793876871,-1,-1,3,1,1,2056,0.0031671551505304488,0.032837642163669238,0.029670487013138791,0,0.10000000000000001,0.10000000000000001,0.1088879128770569,0,0,1,1,0.0009727626459143969,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094837616140682757,-4.4581652211251321e-06,0,0,0.037935046456273193
50,2,7,0.11487593217848929,0.013196479793876871,-1,-1,3,1,2,1787,0.041687424219375969,0.072059860591671202,0.030372436372295232,0.059395172913215978,0.10000000000000001,0.040604827086784027,0.090277168572093752,0,0,0,1,0.0011191941801902631,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44823726916620033,-0.0088616026672822916,-0.00013003759334436821,0.012023775987532893,0,0.035446410669129264
51,7,2,0.11487593217848929,0.013196479793876871,1,1,1,0,1,2735,0.0010557183835101498,0.062501819459522295,0.061446101076012144,0,0.10000000000000001,0.10000000000000001,0.13531051393302329,0,0,1,1,0.00073126142595978066,2177,0.0033622414943295527,0.062490245060770992,0.059128003566441441,0.00013911230836579196,0.081721147431621066,0.081582035123255278,0.1140893855536908,0,0,0,0,0,0.92248628884826323,-0.00013378655569993211,0.0016325725620769448,0.021921277194240585,0,0.002518582966242119
51,7,2,0.11487593217848929,0.013196479793876871,1,1,3,1,1,2791,0.0031671551505304488,0.072059860591671202,0.068892705441140747,0,0.10000000000000001,0.10000000000000001,0.13367454837155104,0,0,1,1,0.00071658903618774627,1946,0.0047498332221480987,0.062433193256622596,0.057683360034474496,0.00022407920720430446,0.058705803869246162,0.058481724662041858,0.089590505533450673,0,0,0,0,0,0.98423504120386962,-0.0055350795198751083,0.0016325725620769448,0.039663465368453124,0,0.016886521784046912
51,7,2,0.11487593217848929,0.013196479793876871,1,-1,1,0,1,15,0.0050837029821653836,0.0054199303840388319,0.00033622740187344829,0.00025686657911196651,0.00030375083068795168,4.6884251575985162e-05,0.00069415671101439962,0,0,0,0,0,12,0.0050837029821653836,0.0053902601734489661,0.00030655719128358256,0.00025968776219602589,0.00030375083068795168,4.4063068491925783e-05,0.00062419972920220044,0,0,0,0,0,0.80000000000000004,-7.4171852531736185e-07,3.6217379197804892e-06,0.0010851795945168877,0,3.4730904496366285e-06
51,7,2,0.11487593217848929,0.013196479793876871,1,-1,1,0,2,3775,0.0056070907481124387,0.062233537989971284,0.056626447241858849,0.00031325732707800281,0.055424706113229069,0.055111448786151068,0.1744951536031481,0,0,0,0,0,2041,0.0056070907481124387,0.06223297853437891,0.056625887786266468,0.00031676154100258739,0.055424706113229069,0.05510794457222648,0.16860015062539652,0,0,0,0,0,0.5464900662251656,-0.00012906383810102939,0.0016325725620769448,0.014801894547498457,0,0.00081380487460766125
51,7,2,0.11487593217848929,0.013196479793876871,1,-1,1,0,3,23,0.062228941682465372,0.062285697672928617,5.6755990463244754e-05,0.055423808777013028,0.056038418459888398,0.00061460968287536943,0.0012732522138638545,0,0,0,0,0,22,0.062228941682465372,0.062285127866873347,5.6186184407974737e-05,0.055423808777013028,0.056038418459888398,0.00061460968287536943,0.0012726837979574212,0,0,0,0,0,0.95652173913043481,-4.0906887252863334e-05,0.00030254331378692532,0.012523522838723678,0,0.00017225669321302485
51,7,2,0.11487593217848929,0.013196479793876871,1,-1,1,0,4,15,0.062301983787579535,0.062337517230574346,3.5533442994811759e-05,0.056360450289861128,0.056743501216375787,0.0003830509265146595,0.00079195419148152897,0,0,0,0,0,14,0.062301983787579535,0.062336973009735355,3.4989222155820676e-05,0.056360450289861128,0.056743501216375787,0.0003830509265146595,0.00079165527763695915,0,0,0,0,0,0.93333333333333335,-1.2573393355188767e-05,0.00022994337039411745,0.010159999040634584,0,5.3620685478285419e-05
51,7,2,0.11487593217848929,0.013196479793876871,1,-1,3,1,1,2791,0.0031671551505304488,0.072059860591671202,0.068892705441140747,0,0.10000000000000001,0.10000000000000001,0.13367454837155104,0,0,1,1,0.00071658903618774627,1946,0.0047498332221480987,0.062433193256622596,0.057683360034474496,0.00022407920720430446,0.058705803869246162,0.058481724662041858,0.089590505533450673,0,0,0,0,0,0.98423504120386962,-0.0055350795198751083,0.0016325725620769448,0.027444479694400826,0,0.016886521784046912
51,7,2,0.11487593217848929,0.013196479793876871,-1,1,1,0,1,36,0,0.0010557183835101498,0.0010557183835101498,0,0.0010564647150674395,0.0010564647150674395,0.0014935424085793464,1,0,1,0,0.055555555555555552,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-7.4811928782222829e-12,8.616586458023786e-10,0,0,1.0037965274404745e-05
51,7,2,0.11487593217848929,0.013196479793876871,-1,1,3,1,1,2056,0.0031671551505304488,0.032837642163669238,0.029670487013138791,0,0.10000000000000001,0.10000000000000001,0.1088879128770569,0,0,1,1,0.0009727626459143969,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094837616140682757,-4.4581652211251321e-06,0,0,0.037935046456273193
51,7,2,0.11487593217848929,0.013196479793876871,-1,1,3,1,2,1787,0.041687424219375969,0.072059860591671202,0.030372436372295232,0.059395172913215978,0.10000000000000001,0.040604827086784027,0.090277168572093752,0,0,0,1,0.0011191941801902631,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44823726916620033,-0.0088616026672822916,-0.00013003759334436821,0.031106595094416791,0,0.035446410669129264
51,7,2,0.11487593217848929,0.013196479793876871,-1,-1,3,1,1,2056,0.0031671551505304488,0.032837642163669238,0.029670487013138791,0,0.10000000000000001,0.10000000000000001,0.1088879128770569,0,0,1,1,0.0009727626459143969,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-0.0094837616140682757,-4.4581652211251321e-06,0,0,0.037935046456273193
51,7,2,0.11487593217848929,0.013196479793876871,-1,-1,3,1,2,1787,0.041687424219375969,0.072059860591671202,0.030372436372295232,0.059395172913215978,0.10000000000000001,0.040604827086784027,0.090277168572093752,0,0,0,1,0.0011191941801902631,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44823726916620033,-0.0088616026672822916,-0.00013003759334436821,0.012023775987532893,0,0.035446410669129264
52,3,7,0.12017601290331276,0.014442274077337194,1,1,1,0,1,2733,0.0011553819261869752,0.06249547363060505,0.061340091704418072,0,0.10000000000000001,0.10000000000000001,0.13523469937380789,0,0,1,1,0.00073179656055616534,2172,0.0034156104069379585,0.062493060025199561,0.059077449618261599,0.0001470821515443297,0.08172114743162108,0.081574065280076755,0.11408450436251008,0,0,0,0,0,0.91255031101353823,-0.00014536017060001998,0.0016044189011266176,0.021586078505098184,0,0.0025892124439123683
52,3,7,0.12017601290331276,0.014442274077337194,1,1,3,1,1,2788,0.0034661457785609266,0.072160819993681832,0.068694674215120904,0,0.10000000000000001,0.10000000000000001,0.13345129613840065,0,0,1,1,0.0007173601147776184,1932,0.0051767845230153431,0.062388258839226149,0.057211474316210806,0.00025784970175824856,0.057526669520756663,0.057268819818998416,0.088031113089513433,0,0,0,0,0,0.9860114777618364,-0.0055897978114497716,0.0016044189011266176,0.039591507467316836,0,0.017078148839941971
52,3,7,0.12017601290331276,0.014442274077337194,1,-1,1,0,1,3769,0.0057533828666519581,0.062232957414301703,0.056479574547649743,0.00031983072047764695,0.055327330353279858,0.055007499632802208,0.17407921008821658,0,0,0,0,0,2051,0.0057533828666519581,0.06223238743373781,0.05647900456708585,0.00032338281455905626,0.055327330353279858,0.055003947538720802,0.16796236991319918,0,0,0,0,0,0.54709472008490312,-0.00014023737007844066,0.0016044189011266176,0.014639400668061566,0,0.00077148067653102397
52,3,7,0.12017601290331276,0.014442274077337194,1,-1,1,0,2,19,0.062235297400138001,0.06228513947161006,4.9842071472058769e-05,0.055426742416273808,0.055945823914627012,0.00051908149835320355,0.0010780310266389282,0,0,0,0,0,16,0.062235297400138001,0.062284562231884819,4.9264831746817506e-05,0.055436957971981317,0.055945823914627012,0.00050886594264569485,0.00095314092499867314,0,0,0,0,0,0.84210526315789469,-4.3757969866171256e-05,0.00026643874674996593,0.010953471349585129,0,0.00018159509052405903
52,3,7,0.12017601290331276,0.014442274077337194,1,-1,1,0,3,13,0.062308292386716958,0.062336982650865541,2.8690264148582834e-05,0.056363895295493668,0.056658105572645528,0.0002942102771518601,0.00061045236598398806,0,0,0,0,0,12,0.062308292386716958,0.062336433846086017,2.8141459369059041e-05,0.056363895295493668,0.056658105572645528,0.0002942102771518601,0.00061016092403927912,0,0,0,0,0,0.92307692307692313,-1.7447428544520356e-05,0.00018790262668614237,0.0085256398620837358,0,7.1938884591801516e-05
52,3,7,0.12017601290331276,0.014442274077337194,1,-1,3,1,1,2788,0.0034661457785609266,0.072160819993681832,0.068694674215120904,0,0.10000000000000001,0.10000000000000001,0.13345129613840065,0,0,1,1,0.0007173601147776184,1932,0.0051767845230153431,0.062388258839226149,0.057211474316210806,0.00025784970175824856,0.057526669520756663,0.057268819818998416,0.088031113089513433,0,0,0,0,0,0.9860114777618364,-0.0055897978114497716,0.0016044189011266176,0.027236325333500584,0,0.017078148839941971
52,3,7,0.12017601290331276,0.014442274077337194,-1,1,1,0,1,40,0,0.0011553819261869752,0.0011553819261869752,0,0.0011562763828424144,0.0011562763828424144,0.0016345942688289242,1,0,1,0,0.050000000000000003,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-1.0840445151324166e-11,1.5399784275058653e-09,0,0,1.2023471429462836e-05
52,3,7,0.12017601290331276,0.014442274077337194,-1,1,3,1,1,2090,0.0034661457785609266,0.034953670387529813,0.031487524608968885,0,0.10000000000000001,0.10000000000000001,0.11035575862855868,0,0,1,1,0.00095693779904306223,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.00047846889952153111,-0.0094307553659173076,-5.3396295814381034e-06,4.6412142278974963e-09,0,0.037723021463669258
52,3,7,0.12017601290331276,0.014442274077337194,-1,1,3,1,2,1830,0.039938353551686602,0.072160819993681832,0.03222246644199523,0.059110946542607797,0.10000000000000001,0.040889053457392209,0.092313734776573897,0,0,0,1,0.001092896174863388,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44207650273224042,-0.0090529943129806969,-0.00014173732908983108,0.030630954352261892,0,0.036211977251923107
52,3,7,0.12017601290331276,0.014442274077337194,-1,-1,3,1,1,2090,0.0034661457785609266,0.034953670387529813,0.031487524608968885,0,0.10000000000000001,0.10000000000000001,0.11035575862855868,0,0,1,1,0.00095693779904306223,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.00047846889952153111,-0.0094307553659173076,-5.3396295814381034e-06,1.5402487121168071e-09,0,0.037723021463669258
52,3,7,0.12017601290331276,0.014442274077337194,-1,-1,3,1,2,1830,0.039938353551686602,0.072160819993681832,0.03222246644199523,0.059110946542607797,0.10000000000000001,0.040889053457392209,0.092313734776573897,0,0,0,1,0.001092896174863388,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.44207650273224042,-0.0090529943129806969,-0.00014173732908983108,0.011808843580338272,0,0.036211977251923107
53,7,3,0.12017601290331276,0.014442274077337194,1,1,1,0,1,2733,0.0011553819261869752,0.06249547363060505,0.061340091704418072,0,0.10000000000000001,0.10000000000000001,0.13523469937380789,0,0,1,1,0.00073179656055616534,2172,0.0034156104069379585,0.062493060025199561,0.059077449618261599,0.0001470821515443297,0.08172114743162108,0.081574065280076755,0.11408450436251008,0,0,0,0,0,0.91255031101353823,-0.00014536017060001998,0.0016044189011266176,0.021586078505098184,0,0.0025892124439123683
53,7,3,0.12017601290331276,0.014442274077337194,1,1,3,1,1,2788,0.0034661457785609266,0.072160819993681832,0.068694674215120904,0,0.10000000000000001,0.10000000000000001,0.13345129613840065,0,0,1,1,0.0007173601147776184,1932,0.0051767845230153431,0.062388258839226149,0.057211474316210806,0.00025784970175824856,0.057526669520756663,0.057268819818998416,0.088031113089513433,0,0,0,0,0,0.9860114777618364,-0.0055897978114497716,0.0016044189011266176,0.039591507467316836,0,0.017078148839941971
53,7,3,0.12017601290331276,0.014442274077337194,1,-1,1,0,1,3769,0.0057533828666519581,0.062232957414301703,0.056479574547649743,0.00031983072047764695,0.055327330353279858,0.055007499632802208,0.17407921008821658,0,0,0,0,0,2051,0.0057533828666519581,0.06223238743373781,0.05647900456708585,0.00032338281455905626,0.055327330353279858,0.055003947538720802,0.16796236991319918,0,0,0,0,0,0.54709472008490312,-0.00014023737007844066,0.0016044189011266176,0.014639400668061566,0,0.00077148067653102397
53,7,3,0.12017601290331276,0.014442274077337194,1,-1,1,0,2,19,0.062235297400138001,0.06228513947161006,4.9842071472058769e-05,0.055426742416273808,0.055945823914627012,0.00051908149835320355,0.0010780310266389282,0,0,0,0,0,16,0.062235297400138001,0.062284562231884819,4.9264831746817506e-05,0.055436957971981317,0.055945823914627012,0.00050886594264569485,0.00095314092499867314,0,0,0,0,0,0.84210526315789469,-4.3757969866171256e-05,0.00026643874674996593,0.010953471349585129,0,0.00018159509052405903
53,7,3,0.12017601290331276,0.014442274077337194,1,-1,1,0,3,13,0.062308292386716958,0.062336982650865541,2.8690264148582834e-05,0.056363895295493668,0.056658105572645528,0.0002942102771518601,0.00061045236598398806,0,0,0,0,0,12,0.062308292386716958,0.062336433846086017,2.8141459369059041e-05,0.056363895295493668,0.056658105572645528,0.0002942102771518601,0.00061016092403927912,0,0,0,0,0,0.92307692307692313,-1.7447428544520356e-05,0.00018790262668614237,0.0085256398620837358,0,7.1938884591801516e-05
53,7,3,0.12017601290331276,0.014442274077337194,1,-1,3,1,1,2788,0.0034661457785609266,0.072160819993681832,0.068694674215120904,0,0.10000000000000001,0.10000000000000001,0.13345129613840065,0,0,1,1,0.0007173601147776184,1932,0.0051767845230153431,0.062388258839226149,0.057211474316210806,0.00025784970175824856,0.057526669520756663,0.057268819818998416,0.088031113089513433,0,0,0,0,0,0.9860114777618364,-0.0055897978114497716,0.0016044189011266176,0.027236325333500584,0,0.017078148839941971
53,7,3,0.12017601290331276,0.014442274077337194,-1,1,1,0,1,40,0,0.0011553819261869752,0.0011553819261869752,0,0.0011562763828424144,0.0011562763828424144,0.0016345942688289242,1,0,1,0,0.050000000000000003,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0,-1.0840445151324166e-11,1.5399784275058653e-09,0,0,1.2023471429462836e-05
