mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,n_contour_segments,Z_min,Z_max,Z_span,zero_fraction_absZ_le_tol,skipped_flag
99,8,7,0.16771684727453229,0.028128940859708788,1,1,3,1,1,-1.0066175190738387,0.077138917471574267,1.0837564365454129,0,0
99,8,7,0.16771684727453229,0.028128940859708788,1,-1,1,0,4,-1.0043007923120677,0.0097594016323939246,1.0140601939444616,0,0
99,8,7,0.16771684727453229,0.028128940859708788,1,-1,3,1,1,-1.0066175190738387,0.077138917471574267,1.0837564365454129,0,0
99,8,7,0.16771684727453229,0.028128940859708788,-1,1,1,0,1,-0.0021969463561682988,0.12026920310307554,0.12246614945924383,0,0
99,8,7,0.16771684727453229,0.028128940859708788,-1,1,3,1,1,-0.04861989846824042,0.077138917471574267,0.12575881593981469,0,0
99,8,7,0.16771684727453229,0.028128940859708788,-1,-1,1,0,0,-0.10465130451445151,-0.0045006305375534031,0.10015067397689811,0,2
99,8,7,0.16771684727453229,0.028128940859708788,-1,-1,3,1,1,-0.04861989846824042,0.077138917471574267,0.12575881593981469,0,0
100,4,10,0.1698740386461858,0.028857189005965827,1,1,1,0,1,-0.20130681790393498,0.12020770398156629,0.32151452188550128,0,0
100,4,10,0.1698740386461858,0.028857189005965827,1,1,3,1,1,-1.0067922986289404,0.07696413791647258,1.0837564365454129,0,0
100,4,10,0.1698740386461858,0.028857189005965827,1,-1,1,0,5,-1.0044173197553663,0.0096410052479231484,1.0140583250032895,0,0
100,4,10,0.1698740386461858,0.028857189005965827,1,-1,3,1,1,-1.0067922986289404,0.07696413791647258,1.0837564365454129,0,0
100,4,10,0.1698740386461858,0.028857189005965827,-1,1,1,0,1,-0.0022552062078688602,0.12020770398156629,0.12246291018943514,0,0
100,4,10,0.1698740386461858,0.028857189005965827,-1,1,3,1,1,-0.048794678023342114,0.07696413791647258,0.12575881593981469,0,0
100,4,10,0.1698740386461858,0.028857189005965827,-1,-1,1,0,0,-0.10477167451947644,-0.0046171502409545276,0.10015452427852192,0,2
100,4,10,0.1698740386461858,0.028857189005965827,-1,-1,3,1,1,-0.048794678023342114,0.07696413791647258,0.12575881593981469,0,0
101,10,4,0.1698740386461858,0.028857189005965827,1,1,1,0,1,-0.20130681790393498,0.12020770398156629,0.32151452188550128,0,0
101,10,4,0.1698740386461858,0.028857189005965827,1,1,3,1,1,-1.0067922986289404,0.07696413791647258,1.0837564365454129,0,0
101,10,4,0.1698740386461858,0.028857189005965827,1,-1,1,0,5,-1.0044173197553663,0.0096410052479231484,1.0140583250032895,0,0
101,10,4,0.1698740386461858,0.028857189005965827,1,-1,3,1,1,-1.0067922986289404,0.07696413791647258,1.0837564365454129,0,0
101,10,4,0.1698740386461858,0.028857189005965827,-1,1,1,0,1,-0.0022552062078688602,0.12020770398156629,0.12246291018943514,0,0
101,10,4,0.1698740386461858,0.028857189005965827,-1,1,3,1,1,-0.048794678023342114,0.07696413791647258,0.12575881593981469,0,0
101,10,4,0.1698740386461858,0.028857189005965827,-1,-1,1,0,0,-0.10477167451947644,-0.0046171502409545276,0.10015452427852192,0,2
101,10,4,0.1698740386461858,0.028857189005965827,-1,-1,3,1,1,-0.048794678023342114,0.07696413791647258,0.12575881593981469,0,0
102,6,9,0.17064235815492546,0.029118814396673853,1,1,1,0,1,-0.20133821295081994,0.12018561317994039,0.32152382613076036,0,0
102,6,9,0.17064235815492546,0.029118814396673853,1,1,3,1,1,-1.0068550887227103,0.076901347822702651,1.0837564365454131,0,0
102,6,9,0.17064235815492546,0.029118814396673853,1,-1,1,0,5,-1.0044591825982419,0.0096096102010381854,1.01406879279928,0,0
102,6,9,0.17064235815492546,0.029118814396673853,1,-1,3,1,1,-1.0068550887227103,0.076901347822702651,1.0837564365454131,0,0
102,6,9,0.17064235815492546,0.029118814396673853,-1,1,1,0,1,-0.002276136239125503,0.12018561317994039,0.1224617494190659,0,0
102,6,9,0.17064235815492546,0.029118814396673853,-1,1,3,1,1,-0.048857468117112036,0.076901347822702651,0.12575881593981469,0,0
102,6,9,0.17064235815492546,0.029118814396673853,-1,-1,1,0,0,-0.10481491719990085,-0.0046590103034678115,0.10015590689643304,0,2
102,6,9,0.17064235815492546,0.029118814396673853,-1,-1,3,1,1,-0.048857468117112036,0.076901347822702651,0.12575881593981469,0,0
103,9,6,0.17064235815492546,0.029118814396673853,1,1,1,0,1,-0.20133821295081994,0.12018561317994039,0.32152382613076036,0,0
103,9,6,0.17064235815492546,0.029118814396673853,1,1,3,1,1,-1.0068550887227103,0.076901347822702651,1.0837564365454131,0,0
103,9,6,0.17064235815492546,0.029118814396673853,1,-1,1,0,5,-1.0044591825982419,0.0096096102010381854,1.01406879279928,0,0
103,9,6,0.17064235815492546,0.029118814396673853,1,-1,3,1,1,-1.0068550887227103,0.076901347822702651,1.0837564365454131,0,0
103,9,6,0.17064235815492546,0.029118814396673853,-1,1,1,0,1,-0.002276136239125503,0.12018561317994039,0.1224617494190659,0,0
103,9,6,0.17064235815492546,0.029118814396673853,-1,1,3,1,1,-0.048857468117112036,0.076901347822702651,0.12575881593981469,0,0
103,9,6,0.17064235815492546,0.029118814396673853,-1,-1,1,0,0,-0.10481491719990085,-0.0046590103034678115,0.10015590689643304,0,2
103,9,6,0.17064235815492546,0.029118814396673853,-1,-1,3,1,1,-0.048857468117112036,0.076901347822702651,0.12575881593981469,0,0
104,0,11,0.17343775632710154,0.030080655319779048,1,1,1,0,1,-0.20113468991678371,0.1201044118303022,0.32123910174708592,0,0
104,0,11,0.17343775632710154,0.030080655319779048,1,1,3,1,1,-1.0070859305442557,0.076670506001157407,1.0837564365454131,0,0
104,0,11,0.17343775632710154,0.030080655319779048,1,-1,1,0,4,-1.0046130873666783,0.0094638954970668477,1.0140769828637453,0,0
104,0,11,0.17343775632710154,0.030080655319779048,1,-1,3,1,1,-1.0070859305442557,0.076670506001157407,1.0837564365454131,0,0
104,0,11,0.17343775632710154,0.030080655319779048,-1,1,1,0,1,-0.0023530835129739174,0.1201044118303022,0.12245749534327612,0,0
104,0,11,0.17343775632710154,0.030080655319779048,-1,1,3,1,1,-0.049088309938657287,0.076670506001157407,0.12575881593981469,0,0
104,0,11,0.17343775632710154,0.030080655319779048,-1,-1,1,0,0,-0.10497389202005904,-0.0048129048511646455,0.10016098716889439,0,2
104,0,11,0.17343775632710154,0.030080655319779048,-1,-1,3,1,1,-0.049088309938657287,0.076670506001157407,0.12575881593981469,0,0
105,11,0,0.17343775632710154,0.030080655319779048,1,1,1,0,1,-0.20113468991678371,0.1201044118303022,0.32123910174708592,0,0
105,11,0,0.17343775632710154,0.030080655319779048,1,1,3,1,1,-1.0070859305442557,0.076670506001157407,1.0837564365454131,0,0
105,11,0,0.17343775632710154,0.030080655319779048,1,-1,1,0,4,-1.0046130873666783,0.0094638954970668477,1.0140769828637453,0,0
105,11,0,0.17343775632710154,0.030080655319779048,1,-1,3,1,1,-1.0070859305442557,0.076670506001157407,1.0837564365454131,0,0
105,11,0,0.17343775632710154,0.030080655319779048,-1,1,1,0,1,-0.0023530835129739174,0.1201044118303022,0.12245749534327612,0,0
105,11,0,0.17343775632710154,0.030080655319779048,-1,1,3,1,1,-0.049088309938657287,0.076670506001157407,0.12575881593981469,0,0
105,11,0,0.17343775632710154,0.030080655319779048,-1,-1,1,0,0,-0.10497389202005904,-0.0048129048511646455,0.10016098716889439,0,2
105,11,0,0.17343775632710154,0.030080655319779048,-1,-1,3,1,1,-0.049088309938657287,0.076670506001157407,0.12575881593981469,0,0
106,1,11,0.17415474809623904,0.030329876284464475,1,1,1,0,1,-0.20116459643254594,0.12008337531895152,0.32124797175149744,0,0
106,1,11,0.17415474809623904,0.030329876284464475,1,1,3,1,1,-1.00714574357578,0.076610692969632896,1.0837564365454129,0,0
106,1,11,0.17415474809623904,0.030329876284464475,1,-1,1,0,5,-1.0046529653690501,0.0094112050723561581,1.0140641704414064,0,0
106,1,11,0.17415474809623904,0.030329876284464475,1,-1,3,1,1,-1.00714574357578,0.076610692969632896,1.0837564365454129,0,0
106,1,11,0.17415474809623904,0.030329876284464475,-1,1,1,0,1,-0.002373021190148753,0.12008337531895152,0.12245639650910027,0,0
106,1,11,0.17415474809623904,0.030329876284464475,-1,1,3,1,1,-0.049148122970181785,0.076610692969632896,0.12575881593981469,0,0
106,1,11,0.17415474809623904,0.030329876284464475,-1,-1,1,0,0,-0.10501508299980014,-0.0048527802055143114,0.10016230279428583,0,2
106,1,11,0.17415474809623904,0.030329876284464475,-1,-1,3,1,1,-0.049148122970181785,0.076610692969632896,0.12575881593981469,0,0
107,11,1,0.17415474809623904,0.030329876284464475,1,1,1,0,1,-0.20116459643254594,0.12008337531895152,0.32124797175149744,0,0
107,11,1,0.17415474809623904,0.030329876284464475,1,1,3,1,1,-1.00714574357578,0.076610692969632896,1.0837564365454129,0,0
107,11,1,0.17415474809623904,0.030329876284464475,1,-1,1,0,5,-1.0046529653690501,0.0094112050723561581,1.0140641704414064,0,0
107,11,1,0.17415474809623904,0.030329876284464475,1,-1,3,1,1,-1.00714574357578,0.076610692969632896,1.0837564365454129,0,0
107,11,1,0.17415474809623904,0.030329876284464475,-1,1,1,0,1,-0.002373021190148753,0.12008337531895152,0.12245639650910027,0,0
107,11,1,0.17415474809623904,0.030329876284464475,-1,1,3,1,1,-0.049148122970181785,0.076610692969632896,0.12575881593981469,0,0
107,11,1,0.17415474809623904,0.030329876284464475,-1,-1,1,0,0,-0.10501508299980014,-0.0048527802055143114,0.10016230279428583,0,2
107,11,1,0.17415474809623904,0.030329876284464475,-1,-1,3,1,1,-0.049148122970181785,0.076610692969632896,0.12575881593981469,0,0
108,2,11,0.17628805140289999,0.031077477067431514,1,1,1,0,1,-0.201254308526502,0.12002027949806544,0.32127458802456743,0,0
108,2,11,0.17628805140289999,0.031077477067431514,1,1,3,1,1,-1.0073251677636921,0.07643126878172081,1.0837564365454129,0,0
108,2,11,0.17628805140289999,0.031077477067431514,1,-1,1,0,4,-1.0047725894370998,0.0093146855829236604,1.0140872750200234,0,0
108,2,11,0.17628805140289999,0.031077477067431514,1,-1,3,1,1,-1.0073251677636921,0.07643126878172081,1.0837564365454129,0,0
108,2,11,0.17628805140289999,0.031077477067431514,-1,1,1,0,1,-0.0024328292527861155,0.12002027949806544,0.12245310875085155,0,0
108,2,11,0.17628805140289999,0.031077477067431514,-1,1,3,1,1,-0.049327547158093878,0.07643126878172081,0.12575881593981469,0,0
108,2,11,0.17628805140289999,0.031077477067431514,-1,-1,1,0,0,-0.10513864390872918,-0.004972396330789039,0.10016624757794014,0,2
108,2,11,0.17628805140289999,0.031077477067431514,-1,-1,3,1,1,-0.049327547158093878,0.07643126878172081,0.12575881593981469,0,0
109,11,2,0.17628805140289999,0.031077477067431514,1,1,1,0,1,-0.201254308526502,0.12002027949806544,0.32127458802456743,0,0
109,11,2,0.17628805140289999,0.031077477067431514,1,1,3,1,1,-1.0073251677636921,0.07643126878172081,1.0837564365454129,0,0
109,11,2,0.17628805140289999,0.031077477067431514,1,-1,1,0,4,-1.0047725894370998,0.0093146855829236604,1.0140872750200234,0,0
109,11,2,0.17628805140289999,0.031077477067431514,1,-1,3,1,1,-1.0073251677636921,0.07643126878172081,1.0837564365454129,0,0
109,11,2,0.17628805140289999,0.031077477067431514,-1,1,1,0,1,-0.0024328292527861155,0.12002027949806544,0.12245310875085155,0,0
109,11,2,0.17628805140289999,0.031077477067431514,-1,1,3,1,1,-0.049327547158093878,0.07643126878172081,0.12575881593981469,0,0
109,11,2,0.17628805140289999,0.031077477067431514,-1,-1,1,0,0,-0.10513864390872918,-0.004972396330789039,0.10016624757794014,0,2
109,11,2,0.17628805140289999,0.031077477067431514,-1,-1,3,1,1,-0.049327547158093878,0.07643126878172081,0.12575881593981469,0,0
110,5,10,0.17634714279898667,0.031098314773366192,1,1,1,0,1,-0.20125680905121415,0.12001852102461462,0.32127533007582876,0,0
110,5,10,0.17634714279898667,0.031098314773366192,1,1,3,1,1,-1.0073301688131164,0.076426267732296493,1.0837564365454129,0,0
110,5,10,0.17634714279898667,0.031098314773366192,1,-1,1,0,4,-1.0047759236914229,0.0092930155649853449,1.0140689392564082,0,0
110,5,10,0.17634714279898667,0.031098314773366192,1,-1,3,1,1,-1.0073301688131164,0.076426267732296493,1.0837564365454129,0,0
110,5,10,0.17634714279898667,0.031098314773366192,-1,1,1,0,1,-0.00243449626926089,0.12001852102461462,0.1224530172938755,0,0
110,5,10,0.17634714279898667,0.031098314773366192,-1,1,3,1,1,-0.049332548207518201,0.076426267732296493,0.12575881593981469,0,0
110,5,10,0.17634714279898667,0.031098314773366192,-1,-1,1,0,0,-0.10514208785583481,-0.0049757303637385855,0.10016635749209624,0,2
110,5,10,0.17634714279898667,0.031098314773366192,-1,-1,3,1,1,-0.049332548207518201,0.076426267732296493,0.12575881593981469,0,0
111,10,5,0.17634714279898667,0.031098314773366192,1,1,1,0,1,-0.20125680905121415,0.12001852102461462,0.32127533007582876,0,0
111,10,5,0.17634714279898667,0.031098314773366192,1,1,3,1,1,-1.0073301688131164,0.076426267732296493,1.0837564365454129,0,0
111,10,5,0.17634714279898667,0.031098314773366192,1,-1,1,0,4,-1.0047759236914229,0.0092930155649853449,1.0140689392564082,0,0
111,10,5,0.17634714279898667,0.031098314773366192,1,-1,3,1,1,-1.0073301688131164,0.076426267732296493,1.0837564365454129,0,0
111,10,5,0.17634714279898667,0.031098314773366192,-1,1,1,0,1,-0.00243449626926089,0.12001852102461462,0.1224530172938755,0,0
111,10,5,0.17634714279898667,0.031098314773366192,-1,1,3,1,1,-0.049332548207518201,0.076426267732296493,0.12575881593981469,0,0
111,10,5,0.17634714279898667,0.031098314773366192,-1,-1,1,0,0,-0.10514208785583481,-0.0049757303637385855,0.10016635749209624,0,2
111,10,5,0.17634714279898667,0.031098314773366192,-1,-1,3,1,1,-0.049332548207518201,0.076426267732296493,0.12575881593981469,0,0
112,8,8,0.17848967932899867,0.031858565626968774,1,1,1,0,1,-0.20134803915364646,0.11995437095047075,0.3213024101041172,0,0
112,8,8,0.17848967932899867,0.031858565626968774,1,1,3,1,1,-1.0075126290179812,0.076243807527431873,1.0837564365454131,0,0
112,8,8,0.17848967932899867,0.031858565626968774,1,-1,1,0,5,-1.0048975719041744,0.0091950570174762387,1.0140926289216505,0,0
112,8,8,0.17848967932899867,0.031858565626968774,1,-1,3,1,1,-1.0075126290179812,0.076243807527431873,1.0837564365454131,0,0
112,8,8,0.17848967932899867,0.031858565626968774,-1,1,1,0,1,-0.0024953163375490955,0.11995437095047075,0.12244968728801985,0,0
112,8,8,0.17848967932899867,0.031858565626968774,-1,1,3,1,1,-0.049515008412382822,0.076243807527431873,0.12575881593981469,0,0
112,8,8,0.17848967932899867,0.031858565626968774,-1,-1,1,0,0,-0.1052677367382024,-0.0050973705003150016,0.1001703662378874,0,2
112,8,8,0.17848967932899867,0.031858565626968774,-1,-1,3,1,1,-0.049515008412382822,0.076243807527431873,0.12575881593981469,0,0
113,3,11,0.17978673852899116,0.032323271350891837,1,1,1,0,1,-0.20140380384051723,0.11991516548044107,0.32131896932095827,0,0
113,3,11,0.17978673852899116,0.032323271350891837,1,1,3,1,1,-1.0076241583917227,0.076132278153690336,1.0837564365454131,0,0
113,3,11,0.17978673852899116,0.032323271350891837,1,-1,1,0,4,-1.0049719297561062,0.0091133734009379991,1.0140853031570443,0,0
113,3,11,0.17978673852899116,0.032323271350891837,1,-1,3,1,1,-1.0076241583917227,0.076132278153690336,1.0837564365454131,0,0
113,3,11,0.17978673852899116,0.032323271350891837,-1,1,1,0,1,-0.0025324927954629411,0.11991516548044107,0.12244765827590401,0,0
113,3,11,0.17978673852899116,0.032323271350891837,-1,1,3,1,1,-0.049626537786124351,0.076132278153690336,0.12575881593981469,0,0
113,3,11,0.17978673852899116,0.032323271350891837,-1,-1,1,0,0,-0.10534453866699806,-0.0051717234161426894,0.10017281525085536,0,2
113,3,11,0.17978673852899116,0.032323271350891837,-1,-1,3,1,1,-0.049626537786124351,0.076132278153690336,0.12575881593981469,0,0
114,11,3,0.17978673852899116,0.032323271350891837,1,1,1,0,1,-0.20140380384051723,0.11991516548044107,0.32131896932095827,0,0
114,11,3,0.17978673852899116,0.032323271350891837,1,1,3,1,1,-1.0076241583917227,0.076132278153690336,1.0837564365454131,0,0
114,11,3,0.17978673852899116,0.032323271350891837,1,-1,1,0,4,-1.0049719297561062,0.0091133734009379991,1.0140853031570443,0,0
114,11,3,0.17978673852899116,0.032323271350891837,1,-1,3,1,1,-1.0076241583917227,0.076132278153690336,1.0837564365454131,0,0
114,11,3,0.17978673852899116,0.032323271350891837,-1,1,1,0,1,-0.0025324927954629411,0.11991516548044107,0.12244765827590401,0,0
114,11,3,0.17978673852899116,0.032323271350891837,-1,1,3,1,1,-0.049626537786124351,0.076132278153690336,0.12575881593981469,0,0
114,11,3,0.17978673852899116,0.032323271350891837,-1,-1,1,0,0,-0.10534453866699806,-0.0051717234161426894,0.10017281525085536,0,2
114,11,3,0.17978673852899116,0.032323271350891837,-1,-1,3,1,1,-0.049626537786124351,0.076132278153690336,0.12575881593981469,0,0
115,7,9,0.17986950170918384,0.032353037645110092,1,1,1,0,1,-0.20140737579582343,0.11991265437751149,0.32132003017333494,0,0
115,7,9,0.17986950170918384,0.032353037645110092,1,1,3,1,1,-1.0076313023023351,0.076125134243077958,1.0837564365454131,0,0
115,7,9,0.17986950170918384,0.032353037645110092,1,-1,1,0,4,-1.0049766926793464,0.0091098014456318082,1.0140864941249783,0,0
115,7,9,0.17986950170918384,0.032353037645110092,1,-1,3,1,1,-1.0076313023023351,0.076125134243077958,1.0837564365454131,0,0
115,7,9,0.17986950170918384,0.032353037645110092,-1,1,1,0,1,-0.0025348740990004011,0.11991265437751149,0.12244752847651189,0,0
115,7,9,0.17986950170918384,0.032353037645110092,-1,1,3,1,1,-0.049633681696736737,0.076125134243077958,0.12575881593981469,0,0
115,7,9,0.17986950170918384,0.032353037645110092,-1,-1,1,0,0,-0.1053494581085587,-0.0051764860232176094,0.10017297208534109,0,2
115,7,9,0.17986950170918384,0.032353037645110092,-1,-1,3,1,1,-0.049633681696736737,0.076125134243077958,0.12575881593981469,0,0
116,9,7,0.17986950170918384,0.032353037645110092,1,1,1,0,1,-0.20140737579582343,0.11991265437751149,0.32132003017333494,0,0
116,9,7,0.17986950170918384,0.032353037645110092,1,1,3,1,1,-1.0076313023023351,0.076125134243077958,1.0837564365454131,0,0
116,9,7,0.17986950170918384,0.032353037645110092,1,-1,1,0,4,-1.0049766926793464,0.0091098014456318082,1.0140864941249783,0,0
116,9,7,0.17986950170918384,0.032353037645110092,1,-1,3,1,1,-1.0076313023023351,0.076125134243077958,1.0837564365454131,0,0
116,9,7,0.17986950170918384,0.032353037645110092,-1,1,1,0,1,-0.0025348740990004011,0.11991265437751149,0.12244752847651189,0,0
116,9,7,0.17986950170918384,0.032353037645110092,-1,1,3,1,1,-0.049633681696736737,0.076125134243077958,0.12575881593981469,0,0
116,9,7,0.17986950170918384,0.032353037645110092,-1,-1,1,0,0,-0.1053494581085587,-0.0051764860232176094,0.10017297208534109,0,2
116,9,7,0.17986950170918384,0.032353037645110092,-1,-1,3,1,1,-0.049633681696736737,0.076125134243077958,0.12575881593981469,0,0
117,6,10,0.18394654241583536,0.033836330466740713,1,1,1,0,1,-0.20126675321427201,0.11978754834804219,0.32105430156231418,0,0
117,6,10,0.18394654241583536,0.033836330466740713,1,1,3,1,1,-1.0079872925795264,0.075769143965886604,1.0837564365454129,0,0
117,6,10,0.18394654241583536,0.033836330466740713,1,-1,1,0,4,-1.0052140352838199,0.008894408570603576,1.0141084438544234,0,0
117,6,10,0.18394654241583536,0.033836330466740713,1,-1,3,1,1,-1.0079872925795264,0.075769143965886604,1.0837564365454129,0,0
117,6,10,0.18394654241583536,0.033836330466740713,-1,1,1,0,1,-0.0026535375247308526,0.11978754834804219,0.12244108587277304,0,0
117,6,10,0.18394654241583536,0.033836330466740713,-1,1,3,1,1,-0.049989671973928083,0.075769143965886604,0.12575881593981469,0,0
117,6,10,0.18394654241583536,0.033836330466740713,-1,-1,1,0,0,-0.10559459492804683,-0.0054138128746785107,0.10018078205336832,0,2
117,6,10,0.18394654241583536,0.033836330466740713,-1,-1,3,1,1,-0.049989671973928083,0.075769143965886604,0.12575881593981469,0,0
118,10,6,0.18394654241583536,0.033836330466740713,1,1,1,0,1,-0.20126675321427201,0.11978754834804219,0.32105430156231418,0,0
118,10,6,0.18394654241583536,0.033836330466740713,1,1,3,1,1,-1.0079872925795264,0.075769143965886604,1.0837564365454129,0,0
118,10,6,0.18394654241583536,0.033836330466740713,1,-1,1,0,4,-1.0052140352838199,0.008894408570603576,1.0141084438544234,0,0
118,10,6,0.18394654241583536,0.033836330466740713,1,-1,3,1,1,-1.0079872925795264,0.075769143965886604,1.0837564365454129,0,0
118,10,6,0.18394654241583536,0.033836330466740713,-1,1,1,0,1,-0.0026535375247308526,0.11978754834804219,0.12244108587277304,0,0
118,10,6,0.18394654241583536,0.033836330466740713,-1,1,3,1,1,-0.049989671973928083,0.075769143965886604,0.12575881593981469,0,0
118,10,6,0.18394654241583536,0.033836330466740713,-1,-1,1,0,0,-0.10559459492804683,-0.0054138128746785107,0.10018078205336832,0,2
118,10,6,0.18394654241583536,0.033836330466740713,-1,-1,3,1,1,-0.049989671973928083,0.075769143965886604,0.12575881593981469,0,0
119,4,11,0.18457233990170988,0.034066948656792322,1,1,1,0,1,-0.20129442739707823,0.11976810169831387,0.32106252909539212,0,0
119,4,11,0.18457233990170988,0.034066948656792322,1,1,3,1,1,-1.0080426409451388,0.07571379560027422,1.0837564365454131,0,0
119,4,11,0.18457233990170988,0.034066948656792322,1,-1,1,0,5,-1.0052509366431273,0.0088545030980612359,1.0141054397411884,0,0
119,4,11,0.18457233990170988,0.034066948656792322,1,-1,3,1,1,-1.0080426409451388,0.07571379560027422,1.0837564365454131,0,0
119,4,11,0.18457233990170988,0.034066948656792322,-1,1,1,0,1,-0.0026719869799349807,0.11976810169831387,0.12244008867824885,0,0
119,4,11,0.18457233990170988,0.034066948656792322,-1,1,3,1,1,-0.050045020339540468,0.07571379560027422,0.12575881593981469,0,0
119,4,11,0.18457233990170988,0.034066948656792322,-1,-1,1,0,0,-0.10563270717823975,-0.0054507117850867669,0.10018199539315298,0,2
119,4,11,0.18457233990170988,0.034066948656792322,-1,-1,3,1,1,-0.050045020339540468,0.07571379560027422,0.12575881593981469,0,0
120,11,4,0.18457233990170988,0.034066948656792322,1,1,1,0,1,-0.20129442739707823,0.11976810169831387,0.32106252909539212,0,0
120,11,4,0.18457233990170988,0.034066948656792322,1,1,3,1,1,-1.0080426409451388,0.07571379560027422,1.0837564365454131,0,0
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,1,0,5,-1.0052509366431273,0.0088545030980612359,1.0141054397411884,0,0
120,11,4,0.18457233990170988,0.034066948656792322,1,-1,3,1,1,-1.0080426409451388,0.07571379560027422,1.0837564365454131,0,0
120,11,4,0.18457233990170988,0.034066948656792322,-1,1,1,0,1,-0.0026719869799349807,0.11976810169831387,0.12244008867824885,0,0
120,11,4,0.18457233990170988,0.034066948656792322,-1,1,3,1,1,-0.050045020339540468,0.07571379560027422,0.12575881593981469,0,0
120,11,4,0.18457233990170988,0.034066948656792322,-1,-1,1,0,0,-0.10563270717823975,-0.0054507117850867669,0.10018199539315298,0,2
120,11,4,0.18457233990170988,0.034066948656792322,-1,-1,3,1,1,-0.050045020339540468,0.07571379560027422,0.12575881593981469,0,0
121,0,12,0.18915961558968988,0.035781360170039245,1,1,1,0,1,-0.2011818646008067,0.11962357344381264,0.32080543804461936,0,0
121,0,12,0.18915961558968988,0.035781360170039245,1,1,3,1,1,-1.008454099708318,0.07530233683709496,1.0837564365454129,0,0
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,1,0,4,-1.005525260687492,0.0085869443155830085,1.0141122050030751,0,0
121,0,12,0.18915961558968988,0.035781360170039245,1,-1,3,1,1,-1.008454099708318,0.07530233683709496,1.0837564365454129,0,0
121,0,12,0.18915961558968988,0.035781360170039245,-1,1,1,0,1,-0.002809139900994735,0.11962357344381264,0.12243271334480738,0,0
121,0,12,0.18915961558968988,0.035781360170039245,-1,1,3,1,1,-0.050456479102719734,0.07530233683709496,0.12575881593981469,0,0
121,0,12,0.18915961558968988,0.035781360170039245,-1,-1,1,0,0,-0.10591602511633325,-0.0057250176272062754,0.10019100748912697,0,2
121,0,12,0.18915961558968988,0.035781360170039245,-1,-1,3,1,1,-0.050456479102719734,0.07530233683709496,0.12575881593981469,0,0
122,12,0,0.18915961558968988,0.035781360170039245,1,1,1,0,1,-0.2011818646008067,0.11962357344381264,0.32080543804461936,0,0
122,12,0,0.18915961558968988,0.035781360170039245,1,1,3,1,1,-1.008454099708318,0.07530233683709496,1.0837564365454129,0,0
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,1,0,4,-1.005525260687492,0.0085869443155830085,1.0141122050030751,0,0
122,12,0,0.18915961558968988,0.035781360170039245,1,-1,3,1,1,-1.008454099708318,0.07530233683709496,1.0837564365454129,0,0
122,12,0,0.18915961558968988,0.035781360170039245,-1,1,1,0,1,-0.002809139900994735,0.11962357344381264,0.12243271334480738,0,0
122,12,0,0.18915961558968988,0.035781360170039245,-1,1,3,1,1,-0.050456479102719734,0.07530233683709496,0.12575881593981469,0,0
122,12,0,0.18915961558968988,0.035781360170039245,-1,-1,1,0,0,-0.10591602511633325,-0.0057250176272062754,0.10019100748912697,0,2
122,12,0,0.18915961558968988,0.035781360170039245,-1,-1,3,1,1,-0.050456479102719734,0.07530233683709496,0.12575881593981469,0,0
123,1,12,0.18981723086886676,0.036030581134724668,1,1,1,0,1,-0.20121177111656896,0.11960256917101335,0.32081434028758232,0,0
123,1,12,0.18981723086886676,0.036030581134724668,1,1,3,1,1,-1.0085139127398426,0.075242523805570449,1.0837564365454131,0,0
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,1,0,5,-1.0055651386874556,0.0085527837065372848,1.0141179223939929,0,0
123,1,12,0.18981723086886676,0.036030581134724668,1,-1,3,1,1,-1.0085139127398426,0.075242523805570449,1.0837564365454131,0,0
123,1,12,0.18981723086886676,0.036030581134724668,-1,1,1,0,1,-0.0028290775781695671,0.11960256917101335,0.12243164674918292,0,0
123,1,12,0.18981723086886676,0.036030581134724668,-1,1,3,1,1,-0.050516292134244231,0.075242523805570449,0.12575881593981469,0,0
123,1,12,0.18981723086886676,0.036030581134724668,-1,-1,1,0,0,-0.10595720939220435,-0.0057648929815559413,0.10019231641064841,0,2
123,1,12,0.18981723086886676,0.036030581134724668,-1,-1,3,1,1,-0.050516292134244231,0.075242523805570449,0.12575881593981469,0,0
124,12,1,0.18981723086886676,0.036030581134724668,1,1,1,0,1,-0.20121177111656896,0.11960256917101335,0.32081434028758232,0,0
124,12,1,0.18981723086886676,0.036030581134724668,1,1,3,1,1,-1.0085139127398426,0.075242523805570449,1.0837564365454131,0,0
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,1,0,5,-1.0055651386874556,0.0085527837065372848,1.0141179223939929,0,0
124,12,1,0.18981723086886676,0.036030581134724668,1,-1,3,1,1,-1.0085139127398426,0.075242523805570449,1.0837564365454131,0,0
124,12,1,0.18981723086886676,0.036030581134724668,-1,1,1,0,1,-0.0028290775781695671,0.11960256917101335,0.12243164674918292,0,0
124,12,1,0.18981723086886676,0.036030581134724668,-1,1,3,1,1,-0.050516292134244231,0.075242523805570449,0.12575881593981469,0,0
124,12,1,0.18981723086886676,0.036030581134724668,-1,-1,1,0,0,-0.10595720939220435,-0.0057648929815559413,0.10019231641064841,0,2
