block_id,iK,idF,K,F,F_hopf,dF_offset,ok,label,meanV,stdV,tstd,maxV,area_frac,npeaks,seconds
19,464,33,0.04113142857142857,0.01650476501873567,0.01621576501873567,0.0002890000000000001,1,3,0.2116692013870304,6.323301407512465e-07,0.007524425230990514,0.2116704656056598,1,0,10.473
19,464,34,0.04113142857142857,0.01653776501873567,0.01621576501873567,0.0003220000000000001,1,3,0.2059254711119026,7.556106850022761e-08,0.001777633239502235,0.2059256221151157,1,2,10.4465
19,464,35,0.04113142857142857,0.01657076501873567,0.01621576501873567,0.000355,1,2,0.207006119329272,2.102177387153246e-08,0.0004473086753081657,0.207006161358828,1,0,10.4153
19,464,36,0.04113142857142857,0.01660376501873567,0.01621576501873567,0.000388,1,2,0.2077127494228275,3.204867229578552e-09,0.0001134382646792616,0.2077127558294607,1,4,10.3772
19,464,37,0.04113142857142857,0.01663676501873567,0.01621576501873567,0.000421,1,2,0.2079926461051149,4.799117787290132e-12,2.717148013099149e-05,0.2079926461143652,1,2,10.374
19,464,38,0.04113142857142857,0.01666976501873567,0.01621576501873567,0.0004540000000000001,1,2,0.2084148269411372,1.328397420121418e-10,7.230283338327744e-06,0.2084148272067732,1,0,10.4484
19,464,39,0.04113142857142857,0.01670276501873567,0.01621576501873567,0.0004870000000000001,1,2,0.2088174373362764,3.352078975342286e-11,1.764018120617084e-06,0.2088174374032773,1,4,10.369
19,464,40,0.04113142857142857,0.01673576501873567,0.01621576501873567,0.00052,1,2,0.2092176146137421,2.942374126626847e-12,4.581806100310901e-07,0.209217614619622,1,0,10.3891
19,464,41,0.04113142857142857,0.01676876501873567,0.01621576501873567,0.000553,1,2,0.2096183864354996,6.40069175582202e-13,1.203269787947661e-07,0.2096183864367799,1,0,10.4226
19,464,42,0.04113142857142857,0.01680176501873567,0.01621576501873567,0.000586,1,2,0.2100181850584403,2.750348714873999e-13,2.900594196585118e-08,0.21001818505899,1,2,10.4407
19,464,43,0.04113142857142857,0.01683476501873567,0.01621576501873567,0.0006190000000000001,1,2,0.2104172737498796,4.051485262233016e-14,8.24211101021006e-09,0.2104172737499607,1,0,10.3876
19,464,44,0.04113142857142857,0.01686776501873567,0.01621576501873567,0.0006520000000000001,1,2,0.2108156630251277,1.353195072825666e-15,1.940295301033941e-09,0.2108156630251303,1,172,10.4912
19,464,45,0.04113142857142857,0.01690076501873567,0.01621576501873567,0.0006850000000000002,1,2,0.2112133427231219,1.974054471965696e-15,5.416875687998598e-10,0.211213342723126,1,142,10.4114
19,464,46,0.04113142857142857,0.01693376501873567,0.01621576501873567,0.000718,1,2,0.2116103192688382,4.046945673393558e-16,1.385556068609424e-10,0.2116103192688391,1,2108,10.3962
19,464,47,0.04113142857142857,0.01696676501873567,0.01621576501873567,0.000751,1,2,0.2120065959268993,2.447239180616278e-16,3.768354040536265e-11,0.2120065959269,1,3434,10.4006
19,464,48,0.04113142857142857,0.01699976501873567,0.01621576501873567,0.0007840000000000001,1,2,0.2124021759131969,1.742020059394416e-16,6.237921298102511e-12,0.2124021759131976,1,3612,10.3959
19,464,49,0.04113142857142857,0.01703276501873567,0.01621576501873567,0.0008170000000000001,1,2,0.2127970625543845,1.402164870629794e-16,1.652805446747215e-12,0.212797062554385,1,4282,10.3817
19,464,50,0.04113142857142857,0.01706576501873567,0.01621576501873567,0.0008500000000000002,1,2,0.2131912590973524,9.481931872559658e-17,6.688541290855028e-13,0.2131912590973525,1,3784,10.4745
19,464,51,0.04113142857142857,0.01709876501873566,0.01621576501873567,0.000883,1,2,0.2135847687541872,7.525805458855539e-17,1.806677643874834e-13,0.2135847687541874,1,2994,10.4423
19,464,52,0.04113142857142857,0.01713176501873567,0.01621576501873567,0.000916,1,2,0.2139775946996814,9.674161983837727e-17,6.334328740511632e-14,0.2139775946996819,1,2876,10.411
19,464,53,0.04113142857142857,0.01716476501873566,0.01621576501873567,0.0009490000000000001,1,2,0.2143697400711727,1.114178088275744e-16,1.59222341158599e-14,0.2143697400711728,1,2702,10.4269
19,464,54,0.04113142857142857,0.01719776501873567,0.01621576501873567,0.0009820000000000002,1,2,0.2147612079693978,9.012829900890567e-17,4.706200018486041e-15,0.214761207969398,1,3616,10.3668
19,464,55,0.04113142857142857,0.01723076501873567,0.01621576501873567,0.001015,1,2,0.2151520014591954,3.158489383463786e-16,1.846292663347165e-15,0.2151520014591958,1,3448,10.4223
19,464,56,0.04113142857142857,0.01726376501873567,0.01621576501873567,0.001048,1,2,0.2155421235701379,8.36525606131358e-17,1.583982995082918e-15,0.2155421235701381,1,6992,10.3681
19,464,57,0.04113142857142857,0.01729676501873566,0.01621576501873567,0.001081,1,2,0.2159315772972046,1.130875374579951e-16,1.542193876174457e-15,0.215931577297205,1,3008,10.4531
19,464,58,0.04113142857142857,0.01732976501873567,0.01621576501873567,0.001114,1,2,0.2163203656013614,5.952519529145505e-17,1.536284880076413e-15,0.2163203656013616,1,5334,10.3851
19,464,59,0.04113142857142857,0.01736276501873566,0.01621576501873567,0.001147,1,2,0.2167084914102239,1.251354824525685e-16,9.754403849821752e-16,0.2167084914102242,1,2566,10.3708
19,464,60,0.04113142857142857,0.01739576501873567,0.01621576501873567,0.00118,1,2,0.2170959576186122,1.176777489490959e-16,1.006609560419691e-15,0.2170959576186125,1,4024,10.3193
19,464,61,0.04113142857142857,0.01742876501873566,0.01621576501873567,0.001213,1,2,0.2174827670891609,3.739490893184103e-17,9.732980147667628e-16,0.2174827670891611,1,4582,10.4495
19,464,62,0.04113142857142857,0.01746176501873567,0.01621576501873567,0.001246,1,2,0.2178689226528786,2.78393266080278e-16,2.775557561562891e-17,0.2178689226528796,1,544,10.3491
19,464,63,0.04113142857142857,0.01749476501873566,0.01621576501873567,0.001279,1,2,0.2182544271097067,9.615053799249064e-17,9.679085065629039e-16,0.218254427109707,1,3206,10.3779
19,464,64,0.04113142857142857,0.01752776501873567,0.01621576501873567,0.001312,1,2,0.2186392832290622,1.967880097998089e-16,9.208182175161288e-16,0.218639283229063,1,3534,10.3462
19,464,65,0.04113142857142857,0.01756076501873566,0.01621576501873567,0.001345,1,2,0.2190234937503829,1.242538723991564e-16,9.535526152926297e-16,0.2190234937503831,1,3136,10.3564
19,464,66,0.04113142857142857,0.01759376501873567,0.01621576501873567,0.001378,1,2,0.2194070613836263,2.382321057212219e-16,6.292229296108781e-16,0.2194070613836272,1,790,10.3667
19,464,67,0.04113142857142857,0.01762676501873566,0.01621576501873567,0.001411,1,2,0.2197899888097968,1.992444391557229e-16,8.326672684688674e-17,0.2197899888097976,1,626,10.4211
19,464,68,0.04113142857142857,0.01765976501873567,0.01621576501873567,0.001444,1,2,0.2201722786814346,3.975635250532738e-16,9.199407011471941e-16,0.220172278681435,1,3396,10.3354
19,464,69,0.04113142857142857,0.01769276501873566,0.01621576501873567,0.001477,1,2,0.2205539336231006,1.997915662708872e-16,6.05739810307997e-16,0.2205539336231012,1,654,10.4088
19,464,70,0.04113142857142857,0.01772576501873567,0.01621576501873567,0.00151,1,2,0.2209349562318592,2.477766212200433e-16,1.110223024625157e-16,0.2209349562318598,1,828,10.4288
19,464,71,0.04113142857142857,0.01775876501873567,0.01621576501873567,0.001543,1,2,0.2213153490777367,2.226730732033909e-16,1.110223024625157e-16,0.2213153490777374,1,710,10.4079
19,464,72,0.04113142857142857,0.01779176501873567,0.01621576501873567,0.001576,1,2,0.221695114704179,3.005594369722512e-16,0,0.2216951147041799,1,660,10.4496
19,464,73,0.04113142857142857,0.01782476501873567,0.01621576501873567,0.001609,1,2,0.2220742556284964,2.014198237267386e-16,2.775557561562891e-17,0.222074255628497,1,646,10.4413
19,464,74,0.04113142857142857,0.01785776501873567,0.01621576501873567,0.001642,1,2,0.2224527743422989,1.863559036671127e-16,8.326672684688674e-17,0.2224527743422995,1,796,10.4321
19,464,75,0.04113142857142857,0.01789076501873567,0.01621576501873567,0.001675,1,2,0.2228306733119222,2.082300902135713e-16,1.110223024625157e-16,0.2228306733119227,1,574,10.4366
19,464,76,0.04113142857142857,0.01792376501873567,0.01621576501873567,0.001708,1,2,0.2232079549788445,3.664709399790833e-16,8.326672684688674e-17,0.2232079549788452,1,856,10.3455
19,464,77,0.04113142857142857,0.01795676501873567,0.01621576501873567,0.001741,1,2,0.2235846217600941,3.015931625735282e-16,5.551115123125783e-17,0.2235846217600951,1,616,10.3296
19,464,78,0.04113142857142857,0.01798976501873567,0.01621576501873567,0.001774,1,2,0.2239606760486492,2.805477785947893e-16,5.551115123125783e-17,0.22396067604865,1,590,10.4173
19,464,79,0.04113142857142857,0.01802276501873567,0.01621576501873567,0.001807,1,2,0.224336120213828,3.178572106493504e-16,8.326672684688674e-17,0.2243361202138288,1,952,10.4451
19,464,80,0.04113142857142857,0.01805576501873567,0.01621576501873567,0.00184,1,2,0.2247109566016713,5.435664287038226e-16,8.285984474655559e-16,0.2247109566016723,1,1048,10.3572
19,464,81,0.04113142857142857,0.01808876501873567,0.01621576501873567,0.001873,1,2,0.2250851875353186,2.647905188744524e-16,5.551115123125783e-17,0.2250851875353193,1,694,10.3898
19,464,82,0.04113142857142857,0.01812176501873567,0.01621576501873567,0.001906,1,2,0.2254588153153712,2.099246498520147e-16,5.551115123125783e-17,0.2254588153153717,1,660,10.3966
19,464,83,0.04113142857142857,0.01815476501873567,0.01621576501873567,0.001939,1,2,0.2258318422202544,2.775082900632884e-16,1.110223024625157e-16,0.225831842220255,1,588,10.4115
19,464,84,0.04113142857142857,0.01818776501873567,0.01621576501873567,0.001972,1,2,0.2262042705065679,3.121447366695549e-16,1.110223024625157e-16,0.2262042705065687,1,960,10.3993
19,464,85,0.04113142857142857,0.01822076501873567,0.01621576501873567,0.002005,1,2,0.2265761024094298,3.195405771610275e-16,5.551115123125783e-17,0.2265761024094303,1,980,10.3838
19,464,86,0.04113142857142857,0.01825376501873567,0.01621576501873567,0.002038,1,2,0.2269473401428139,2.942075304511538e-16,1.110223024625157e-16,0.2269473401428147,1,838,10.3665
19,464,87,0.04113142857142857,0.01828676501873567,0.01621576501873567,0.002071,1,2,0.2273179858998806,3.957688150467371e-16,1.110223024625157e-16,0.2273179858998815,1,1976,10.3801
19,464,88,0.04113142857142857,0.01831976501873567,0.01621576501873567,0.002104,1,2,0.2276880418532999,3.859486394322002e-16,5.551115123125783e-17,0.2276880418533008,1,1556,10.4182
19,464,89,0.04113142857142857,0.01835276501873567,0.01621576501873567,0.002137,1,2,0.2280575101555679,3.172762174894944e-16,8.326672684688674e-17,0.2280575101555686,1,1210,10.409
19,464,90,0.04113142857142857,0.01838576501873567,0.01621576501873567,0.00217,1,2,0.2284263929393189,3.144357609653429e-16,5.551115123125783e-17,0.2284263929393197,1,1038,10.4782
19,464,91,0.04113142857142857,0.01841876501873567,0.01621576501873567,0.002203,1,2,0.228794692317628,3.692607871771427e-16,2.775557561562891e-17,0.2287946923176288,1,1594,10.3968
19,464,92,0.04113142857142857,0.01845176501873567,0.01621576501873567,0.002236,1,2,0.2291624103843106,3.272626011828706e-16,1.110223024625157e-16,0.2291624103843117,1,2874,10.3608
19,464,93,0.04113142857142857,0.01848476501873567,0.01621576501873567,0.002269,1,2,0.2295295492142148,3.397477464421347e-16,2.775557561562891e-17,0.2295295492142155,1,1976,10.3947
19,464,94,0.04113142857142857,0.01851776501873566,0.01621576501873567,0.002302,1,2,0.2298961108635055,4.282486544822621e-16,8.326672684688674e-17,0.2298961108635066,1,1532,10.4136
19,464,95,0.04113142857142857,0.01855076501873567,0.01621576501873567,0.002335,1,2,0.2302620973699498,3.408784722130252e-16,5.551115123125783e-17,0.2302620973699505,1,824,10.3603
19,464,96,0.04113142857142857,0.01858376501873567,0.01621576501873567,0.002368,1,2,0.2306275107531868,2.802898146866e-16,5.551115123125783e-17,0.2306275107531877,1,672,10.458
19,464,97,0.04113142857142857,0.01861676501873567,0.01621576501873567,0.002401,1,2,0.2309923530150021,3.580376734635383e-16,1.110223024625157e-16,0.2309923530150028,1,1430,10.4092
19,464,98,0.04113142857142857,0.01864976501873566,0.01621576501873567,0.002434,1,2,0.23135662613959,1.880247178047222e-16,5.551115123125783e-17,0.2313566261395905,1,2284,10.4408
19,464,99,0.04113142857142857,0.01868276501873567,0.01621576501873567,0.002467,1,2,0.2317203320938123,3.22188797190917e-16,5.551115123125783e-17,0.2317203320938132,1,2776,10.3887
19,464,100,0.04113142857142857,0.01871576501873566,0.01621576501873567,0.0025,1,2,0.2320834728274565,3.676764245599624e-16,2.775557561562891e-17,0.2320834728274574,1,1764,10.4217
19,465,0,0.04120714285714285,0.01548006888578529,0.01628006888578529,-0.0008,1,3,0.2308064181597962,0.06810564044150189,0.0306175163535826,0.3568840887307961,0.905,36,10.3905
19,465,1,0.04120714285714285,0.01551306888578529,0.01628006888578529,-0.000767,1,3,0.1707837786684578,0.03524250925775442,0.01399608223799884,0.3578405844660917,0.9157999999999999,20,10.447
19,465,2,0.04120714285714285,0.01554606888578529,0.01628006888578529,-0.0007340000000000001,1,3,0.1938736746194227,0.03675365091941159,0.016899262717438,0.2668083066116533,0.9822,18,10.4283
19,465,3,0.04120714285714285,0.01557906888578529,0.01628006888578529,-0.000701,1,3,0.1420464612124104,0.03199520978299673,0.03223831798673813,0.2218847181017088,1,6,10.4145
19,465,4,0.04120714285714285,0.01561206888578529,0.01628006888578529,-0.000668,1,3,0.1808351535684805,0.05639010190256639,0.02501994012667725,0.4051071740562186,0.786,22,10.3967
19,465,5,0.04120714285714285,0.01564506888578529,0.01628006888578529,-0.000635,1,3,0.2278755526037294,0.02595289798960303,0.01687204207566506,0.2732957018204695,1,10,10.3225
19,465,6,0.04120714285714285,0.01567806888578529,0.01628006888578529,-0.000602,1,3,0.1886131463957071,0.08481899298206994,0.02818354296274246,0.3497806663573381,0.7612,38,10.4415
19,465,7,0.04120714285714285,0.01571106888578529,0.01628006888578529,-0.0005690000000000001,1,3,0.1879667745600891,0.02632774411702861,0.02035063681428743,0.3048889532853289,0.9968,8,10.4514
19,465,8,0.04120714285714285,0.01574406888578529,0.01628006888578529,-0.000536,1,3,0.2093962312774603,0.09849031469707877,0.02812503049960836,0.3571751114551707,0.8124,74,10.4929
19,465,9,0.04120714285714285,0.01577706888578529,0.01628006888578529,-0.000503,1,3,0.1981906968847718,0.02373108662122648,0.0276052663122321,0.2395220068693008,1,6,10.4411
19,465,10,0.04120714285714285,0.01581006888578529,0.01628006888578529,-0.00047,1,3,0.1308902583896913,0.0961299823902982,0.029261038738413,0.3521406011156452,0.6562,38,10.4386
19,465,11,0.04120714285714285,0.01584306888578529,0.01628006888578529,-0.000437,1,3,0.2112311050300549,0.04344584566913255,0.0338827766641986,0.3602292069905207,0.982,22,10.4045
19,465,12,0.04120714285714285,0.01587606888578529,0.01628006888578529,-0.000404,1,3,0.2051198774845104,0.03260460463522975,0.02693318532905739,0.2820620437930459,1,16,10.3962
19,465,13,0.04120714285714285,0.01590906888578529,0.01628006888578529,-0.000371,1,3,0.1583921592844025,0.02932945292766863,0.02348614570933029,0.375774650283674,0.962,4,10.3398
19,465,14,0.04120714285714285,0.01594206888578529,0.01628006888578529,-0.000338,1,3,0.1989023157236709,0.1121507838785088,0.03087275683440289,0.4381356061980978,0.7428,50,10.4383
19,465,15,0.04120714285714285,0.01597506888578529,0.01628006888578529,-0.000305,1,3,0.1810437160283774,0.06418221974254458,0.01460541251630306,0.3878592541989234,0.7732,24,10.3839
19,465,16,0.04120714285714285,0.01600806888578529,0.01628006888578529,-0.000272,1,3,0.1791687168148524,0.08794051701968372,0.0278826482986327,0.4531209754578375,0.7084,18,10.3637
19,465,17,0.04120714285714285,0.01604106888578529,0.01628006888578529,-0.000239,1,3,0.1569061117737306,0.02797426482963452,0.02265380147328875,0.2650096737084306,1,10,10.358
19,465,18,0.04120714285714285,0.01607406888578529,0.01628006888578529,-0.000206,1,3,0.1678564757827772,0.02319512758641309,0.02139137801162876,0.2229648828382705,1,8,10.3937
19,465,19,0.04120714285714285,0.01610706888578529,0.01628006888578529,-0.000173,1,3,0.1855245517406662,0.09913989197630146,0.03804569376861976,0.3469097214146213,0.6784,42,10.4124
19,465,20,0.04120714285714285,0.01614006888578529,0.01628006888578529,-0.00014,1,3,0.1563641350638894,0.03759985090629035,0.02982849272024326,0.2619042851499204,0.992,12,10.3999
19,465,21,0.04120714285714285,0.01617306888578529,0.01628006888578529,-0.000107,1,3,0.1949452588928984,0.04353914880350917,0.02211428441914974,0.3344729768640391,0.9996,36,10.4314
19,465,22,0.04120714285714285,0.01620606888578529,0.01628006888578529,-7.399999999999996e-05,1,3,0.1535923359020669,0.02974265496317012,0.02368241917217968,0.2370158381168472,1,16,10.4068
19,465,23,0.04120714285714285,0.01623906888578529,0.01628006888578529,-4.100000000000002e-05,1,3,0.17887305712998,0.003200566277225617,0.0347710895962462,0.1837802543959256,1,0,10.4115
19,465,24,0.04120714285714285,0.01627206888578529,0.01628006888578529,-7.999999999999978e-06,1,3,0.2398058966923023,0.02502420072997804,0.02206789702817259,0.2723688492711243,1,6,10.4162
19,465,25,0.04120714285714285,0.01630506888578529,0.01628006888578529,2.500000000000007e-05,1,7,1.051321748647348e-149,1.86094371464457e-151,2.765043085135374e-73,1.10354990362728e-149,0,0,10.3424
19,465,26,0.04120714285714285,0.01633806888578529,0.01628006888578529,5.8e-05,1,7,5.850656707326472e-258,0,0,5.990268950966522e-258,0,0,10.4621
19,465,27,0.04120714285714285,0.01637106888578529,0.01628006888578529,9.100000000000004e-05,1,7,4.500801200945342e-134,7.120871920652685e-135,1.460485038826972e-57,6.042133332932673e-134,0,0,10.3678
19,465,28,0.04120714285714285,0.01640406888578529,0.01628006888578529,0.0001240000000000001,1,7,1.022766450338027e-57,1.368389751651075e-58,0.07407908647020157,1.35611324132757e-57,0,0,10.4076
19,465,29,0.04120714285714285,0.01643706888578529,0.01628006888578529,0.000157,1,7,1.11362396572617e-319,0,0,1.122862993303401e-319,0,0,10.8965
19,465,30,0.04120714285714285,0.01647006888578529,0.01628006888578529,0.00019,1,7,3.58338581358835e-273,0,0,3.609581143045974e-273,0,0,10.4493
19,465,31,0.04120714285714285,0.01650306888578529,0.01628006888578529,0.000223,1,7,1.438648789211051e-191,0,7.106623171527216e-115,1.499441044212495e-191,0,0,10.4133
19,465,32,0.04120714285714285,0.01653606888578529,0.01628006888578529,0.000256,1,3,0.1143536036580871,9.737434606201382e-05,0.05504915242900264,0.114548528313758,1,0,10.4382
19,465,33,0.04120714285714285,0.01656906888578529,0.01628006888578529,0.0002890000000000001,1,3,0.218882791130643,2.9166561079894e-07,0.008380924277850732,0.2188833743977613,1,0,10.3912
19,465,34,0.04120714285714285,0.01660206888578529,0.01628006888578529,0.0003220000000000001,1,3,0.2044903447463061,1.628740562724513e-08,0.002002145352224863,0.2044903772724732,1,0,10.4048
19,465,35,0.04120714285714285,0.01663506888578529,0.01628006888578529,0.000355,1,2,0.2076844602099332,1.014378161773395e-08,0.0004762145651259662,0.2076844804975578,1,0,10.4412
19,465,36,0.04120714285714285,0.01666806888578529,0.01628006888578529,0.000388,1,2,0.2078143191310315,4.300646231067838e-09,0.000123510174452301,0.2078143277263108,1,4,10.4541
19,465,37,0.04120714285714285,0.01670106888578529,0.01628006888578529,0.000421,1,2,0.2081586141884666,7.566201070152052e-10,3.068587163142879e-05,0.2081586157009894,1,0,10.3248
19,465,38,0.04120714285714285,0.01673406888578529,0.01628006888578529,0.0004540000000000001,1,2,0.2085890898326566,1.903228411134486e-11,7.645750792420886e-06,0.2085890898707758,1,4,10.3967
19,465,39,0.04120714285714285,0.01676706888578529,0.01628006888578529,0.0004870000000000001,1,2,0.2089849108467157,2.633873613362369e-11,2.032445350996338e-06,0.2089849108993466,1,4,10.3457
19,465,40,0.04120714285714285,0.01680006888578529,0.01628006888578529,0.00052,1,2,0.2093848794937998,7.349957270751991e-12,4.877769446720428e-07,0.2093848795084945,1,0,10.4335
19,465,41,0.04120714285714285,0.01683306888578529,0.01628006888578529,0.000553,1,2,0.2097844541633438,7.284250518779154e-13,1.346349230416248e-07,0.2097844541648003,1,4,10.3987
19,465,42,0.04120714285714285,0.01686606888578529,0.01628006888578529,0.000586,1,2,0.2101830055973098,1.226735031111032e-13,3.311241560911513e-08,0.2101830055975548,1,2,10.4103
19,465,43,0.04120714285714285,0.01689906888578529,0.01628006888578529,0.0006190000000000001,1,2,0.2105809088269548,5.911765437089517e-14,8.645279543651231e-09,0.2105809088270729,1,0,10.392
19,465,44,0.04120714285714285,0.01693206888578529,0.01628006888578529,0.0006520000000000001,1,2,0.2109781033767197,9.295405260135751e-15,2.352160043126192e-09,0.2109781033767383,1,10,10.3788
19,465,45,0.04120714285714285,0.01696506888578529,0.01628006888578529,0.0006850000000000002,1,2,0.2113745914322712,3.244048595720384e-16,5.566245219473185e-10,0.211374591432272,1,1550,10.3967
19,465,46,0.04120714285714285,0.01699806888578529,0.01628006888578529,0.000718,1,2,0.2117703796320918,4.289194746220602e-16,1.63961231346296e-10,0.2117703796320926,1,1894,10.4531
19,465,47,0.04120714285714285,0.01703106888578529,0.01628006888578529,0.000751,1,2,0.2121654706061937,2.492932811783176e-16,3.744728342443077e-11,0.2121654706061942,1,3050,10.3523
19,465,48,0.04120714285714285,0.01706406888578529,0.01628006888578529,0.0007840000000000001,1,2,0.2125598676958042,1.463416507983951e-16,7.094146090885999e-12,0.2125598676958047,1,3100,10.3941
19,465,49,0.04120714285714285,0.01709706888578529,0.01628006888578529,0.0008170000000000001,1,2,0.2129535742026444,1.737241854219663e-16,1.796084273776825e-12,0.2129535742026447,1,2780,10.3605
19,465,50,0.04120714285714285,0.01713006888578529,0.01628006888578529,0.0008500000000000002,1,2,0.2133465933559723,6.275584135902068e-17,7.067212657873981e-13,0.2133465933559724,1,4180,10.3987
19,465,51,0.04120714285714285,0.01716306888578529,0.01628006888578529,0.000883,1,2,0.2137389283537747,4.354884309412822e-17,2.203493463146417e-13,0.2137389283537749,1,5778,10.4333
19,465,52,0.04120714285714285,0.01719606888578529,0.01628006888578529,0.000916,1,2,0.2141305823562296,9.382452019491055e-17,6.286315190080055e-14,0.2141305823562297,1,3632,10.4515
19,465,53,0.04120714285714285,0.01722906888578529,0.01628006888578529,0.0009490000000000001,1,2,0.2145215584861627,9.063629858940121e-17,2.033926196142016e-14,0.214521558486163,1,2590,10.352
19,465,54,0.04120714285714285,0.01726206888578529,0.01628006888578529,0.0009820000000000002,1,2,0.2149118598300888,7.399451142010186e-17,4.78400021194645e-15,0.214911859830089,1,3406,10.3544
19,465,55,0.04120714285714285,0.01729506888578529,0.01628006888578529,0.001015,1,2,0.2153014894388176,1.280864933826332e-16,2.002562934762466e-15,0.2153014894388177,1,4422,10.4039
19,465,56,0.04120714285714285,0.01732806888578529,0.01628006888578529,0.001048,1,2,0.215690450328109,5.87094396402397e-17,1.576804817163977e-15,0.215690450328109,1,4710,10.4021
19,465,57,0.04120714285714285,0.01736106888578529,0.01628006888578529,0.001081,1,2,0.2160787454793057,7.060726036919308e-17,1.534706924629009e-15,0.2160787454793058,1,3742,10.3387
19,465,58,0.04120714285714285,0.01739406888578529,0.01628006888578529,0.001114,1,2,0.2164663778399577,2.281953982050176e-16,8.105265831928068e-16,0.2164663778399588,1,630,10.3913
19,465,59,0.04120714285714285,0.01742706888578529,0.01628006888578529,0.001147,1,2,0.216853350324435,1.353151919308336e-16,9.244409285723865e-16,0.2168533503244353,1,4084,10.3931
19,465,60,0.04120714285714285,0.01746006888578529,0.01628006888578529,0.00118,1,2,0.2172396658145047,3.019383120670305e-16,1.521722301307099e-15,0.2172396658145055,1,4620,10.3897
19,465,61,0.04120714285714285,0.01749306888578529,0.01628006888578529,0.001213,1,2,0.2176253271599332,2.358381313501677e-16,1.270258451167362e-15,0.2176253271599338,1,2230,10.3088
19,465,62,0.04120714285714285,0.01752606888578529,0.01628006888578529,0.001246,1,2,0.2180103371790289,4.727094773134765e-16,8.6595042748591e-16,0.2180103371790295,1,2484,10.4091
19,465,63,0.04120714285714285,0.01755906888578529,0.01628006888578529,0.001279,1,2,0.2183946986592097,8.737144843693963e-17,9.365259857731803e-16,0.2183946986592099,1,5512,10.4481
19,465,64,0.04120714285714285,0.01759206888578529,0.01628006888578529,0.001312,1,2,0.2187784143575486,9.356469997178994e-17,9.554141727610442e-16,0.2187784143575489,1,4406,10.4686
19,465,65,0.04120714285714285,0.01762506888578529,0.01628006888578529,0.001345,1,2,0.2191614870012829,2.086739413999955e-16,2.08777737116655e-16,0.2191614870012837,1,688,10.3398
19,465,66,0.04120714285714285,0.01765806888578529,0.01628006888578529,0.001378,1,2,0.2195439192883507,1.856422706391296e-16,1.110223024625157e-16,0.2195439192883513,1,696,10.4052
19,465,67,0.04120714285714285,0.01769106888578529,0.01628006888578529,0.001411,1,2,0.2199257138878859,7.547985773892626e-17,9.528747836234844e-16,0.219925713887886,1,4150,10.3875
19,465,68,0.04120714285714285,0.01772406888578529,0.01628006888578529,0.001444,1,2,0.2203068734407104,2.611948615122692e-16,8.326672684688674e-17,0.220306873440711,1,644,10.4457
19,465,69,0.04120714285714285,0.01775706888578529,0.01628006888578529,0.001477,1,2,0.2206874005598271,3.114880525592134e-16,2.775557561562891e-17,0.2206874005598277,1,658,10.3566
19,465,70,0.04120714285714285,0.01779006888578529,0.01628006888578529,0.00151,1,2,0.2210672978308814,2.599501922968011e-16,0,0.2210672978308823,1,558,10.41
19,465,71,0.04120714285714285,0.01782306888578529,0.01628006888578529,0.001543,1,2,0.2214465678126286,2.14876202180588e-16,8.326672684688674e-17,0.2214465678126294,1,718,10.3484
19,465,72,0.04120714285714285,0.01785606888578529,0.01628006888578529,0.001576,1,2,0.2218252130373848,2.133048039266388e-16,5.551115123125783e-17,0.2218252130373855,1,698,10.4312
19,465,73,0.04120714285714285,0.01788906888578529,0.01628006888578529,0.001609,1,2,0.2222032360114682,2.013042844120662e-16,5.551115123125783e-17,0.2222032360114691,1,694,10.3865
19,465,74,0.04120714285714285,0.01792206888578529,0.01628006888578529,0.001642,1,2,0.2225806392156325,3.13972857608829e-16,8.326672684688674e-17,0.2225806392156332,1,778,10.4075
19,465,75,0.04120714285714285,0.01795506888578529,0.01628006888578529,0.001675,1,2,0.222957425105489,2.821452216467884e-16,8.326672684688674e-17,0.2229574251054897,1,826,10.4171
19,465,76,0.04120714285714285,0.01798806888578529,0.01628006888578529,0.001708,1,2,0.2233335961119217,1.836899139225485e-16,2.775557561562891e-17,0.2233335961119224,1,714,10.4194
19,465,77,0.04120714285714285,0.01802106888578529,0.01628006888578529,0.001741,1,2,0.2237091546414911,2.377527119015816e-16,0,0.2237091546414918,1,682,10.3741
19,465,78,0.04120714285714285,0.01805406888578529,0.01628006888578529,0.001774,1,2,0.2240841030768321,2.956564250042402e-16,5.551115123125783e-17,0.2240841030768328,1,746,10.356
19,465,79,0.04120714285714285,0.01808706888578529,0.01628006888578529,0.001807,1,2,0.2244584437770412,3.596111606501895e-16,0,0.2244584437770419,1,908,10.3559
19,465,80,0.04120714285714285,0.01812006888578529,0.01628006888578529,0.00184,1,2,0.2248321790780569,3.34950809014645e-16,1.110223024625157e-16,0.2248321790780577,1,784,10.3844
19,465,81,0.04120714285714285,0.01815306888578529,0.01628006888578529,0.001873,1,2,0.2252053112930315,2.626164450945739e-16,8.326672684688674e-17,0.2252053112930323,1,1132,10.4166
19,465,82,0.04120714285714285,0.01818606888578529,0.01628006888578529,0.001906,1,2,0.2255778427126958,2.541737958580678e-16,8.326672684688674e-17,0.2255778427126965,1,586,10.3841
19,465,83,0.04120714285714285,0.01821906888578529,0.01628006888578529,0.001939,1,2,0.2259497756057147,2.937864418595865e-16,0,0.2259497756057153,1,1068,10.347
