block_id,iK,idF,K,F,F_hopf,dF_offset,ok,label,meanV,stdV,tstd,maxV,area_frac,npeaks,seconds
4,100,88,0.01357142857142857,0.004215170421441849,0.002111170421441849,0.002104,1,2,0.2176159803556554,1.113728570533553e-16,8.326672684688674e-17,0.2176159803556556,1,5954,10.0547
4,100,89,0.01357142857142857,0.004248170421441849,0.002111170421441849,0.002137,1,2,0.2190007989239568,4.872981206850367e-17,5.551115123125783e-17,0.2190007989239569,1,7240,10.0495
4,100,90,0.01357142857142857,0.004281170421441849,0.002111170421441849,0.00217,1,2,0.220380277348741,9.456386119117209e-17,5.551115123125783e-17,0.2203802773487413,1,6026,10.0674
4,100,91,0.01357142857142857,0.004314170421441849,0.002111170421441849,0.002203,1,2,0.2217544474619589,1.489442910735678e-16,0,0.2217544474619593,1,6062,10.0484
4,100,92,0.01357142857142857,0.004347170421441849,0.002111170421441849,0.002236,1,2,0.2231233407832976,1.842501995063248e-16,5.551115123125783e-17,0.2231233407832978,1,6168,10.0387
4,100,93,0.01357142857142857,0.004380170421441849,0.002111170421441849,0.002269,1,2,0.2244869885263335,1.281886985436041e-16,2.775557561562891e-17,0.2244869885263337,1,5840,10.0613
4,100,94,0.01357142857142857,0.004413170421441849,0.002111170421441849,0.002302,1,2,0.2258454216044579,6.198883306726635e-17,5.551115123125783e-17,0.2258454216044581,1,6872,10.0127
4,100,95,0.01357142857142857,0.004446170421441849,0.002111170421441849,0.002335,1,2,0.2271986706365742,9.679495851259519e-17,2.775557561562891e-17,0.2271986706365743,1,7140,10.041
4,100,96,0.01357142857142857,0.00447917042144185,0.002111170421441849,0.002368,1,2,0.2285467659525901,9.265956881012505e-17,2.775557561562891e-17,0.2285467659525903,1,5946,10.0525
4,100,97,0.01357142857142857,0.00451217042144185,0.002111170421441849,0.002401,1,2,0.2298897375987126,2.635526002085501e-16,5.551115123125783e-17,0.2298897375987131,1,5602,10.0592
4,100,98,0.01357142857142857,0.00454517042144185,0.002111170421441849,0.002434,1,2,0.2312276153425557,8.229422857311001e-17,1.110223024625157e-16,0.231227615342556,1,6988,10.0612
4,100,99,0.01357142857142857,0.00457817042144185,0.002111170421441849,0.002467,1,2,0.2325604286780685,1.143832830749427e-16,0,0.2325604286780687,1,6522,10.01
4,100,100,0.01357142857142857,0.00461117042144185,0.002111170421441849,0.0025,1,2,0.2338882068302954,9.014710155596146e-17,0,0.2338882068302955,1,6704,10.0453
4,101,0,0.01364714285714286,0.001331050080070446,0.002131050080070446,-0.0008,1,7,7.954459448098434e-130,1.255388691275015e-132,6.561579069726287e-111,7.979566174342611e-130,0,0,10.0123
4,101,1,0.01364714285714286,0.001364050080070446,0.002131050080070446,-0.000767,1,7,4.495209680264318e-130,7.118744476477395e-133,4.099593206844545e-111,4.509446609387912e-130,0,0,10.0357
4,101,2,0.01364714285714286,0.001397050080070446,0.002131050080070446,-0.0007340000000000001,1,7,2.550688655125806e-130,4.053822985229902e-133,2.571835963849154e-111,2.558796002423233e-130,0,0,10.0534
4,101,3,0.01364714285714286,0.001430050080070446,0.002131050080070446,-0.000701,1,7,1.453863175868553e-130,2.319334466037037e-133,1.620713464969935e-111,1.458501685870057e-130,0,0,10.0372
4,101,4,0.01364714285714286,0.001463050080070446,0.002131050080070446,-0.000668,1,7,8.328594902124922e-131,1.333938385163638e-133,1.02648643227916e-111,8.355272827474519e-131,0,0,10.0384
4,101,5,0.01364714285714286,0.001496050080070446,0.002131050080070446,-0.000635,1,7,4.79807527393852e-131,7.717258974094204e-134,6.538064213385542e-112,4.81350934812616e-131,0,0,10.0204
4,101,6,0.01364714285714286,0.001529050080070446,0.002131050080070446,-0.000602,1,7,2.781807738713117e-131,4.494518151069654e-134,4.190943071685558e-112,2.790796543418313e-131,0,0,10.0184
4,101,7,0.01364714285714286,0.001562050080070446,0.002131050080070446,-0.0005690000000000001,1,7,1.624565947244675e-131,2.637589181056312e-134,2.705991296097215e-112,1.629841006521189e-131,0,0,10.0302
4,101,8,0.01364714285714286,0.001595050080070446,0.002131050080070446,-0.000536,1,7,9.56692204663628e-132,1.561503421476693e-134,1.761844414950691e-112,9.598151517639179e-132,0,0,10.0231
4,101,9,0.01364714285714286,0.001628050080070446,0.002131050080070446,-0.000503,1,7,5.688864552513849e-132,9.339602519613114e-135,1.158321316935391e-112,5.707543470684338e-132,0,0,10.0325
4,101,10,0.01364714285714286,0.001661050080070446,0.002131050080070446,-0.00047,1,7,3.421804373422189e-132,5.654326904552226e-135,7.703154934189146e-113,3.433112901076196e-132,0,0,10.0432
4,101,11,0.01364714285714286,0.001694050080070446,0.002131050080070446,-0.000437,1,7,2.08665476799203e-132,3.473546407094623e-135,5.193688758035546e-113,2.093601816530865e-132,0,0,10.0048
4,101,12,0.01364714285714286,0.001727050080070446,0.002131050080070446,-0.000404,1,7,1.294020362868818e-132,2.172469287456346e-135,3.561067037703485e-113,1.298365298054693e-132,0,0,10.0238
4,101,13,0.01364714285714286,0.001760050080070446,0.002131050080070446,-0.000371,1,7,8.195498206191096e-133,1.389793835565751e-135,2.493618292477235e-113,8.223294249543357e-133,0,0,10.0455
4,101,14,0.01364714285714286,0.001793050080070446,0.002131050080070446,-0.000338,1,7,5.333851158161776e-133,9.156601291986637e-136,1.794373875748261e-113,5.352164627930001e-133,0,0,10.0423
4,101,15,0.01364714285714286,0.001826050080070446,0.002131050080070446,-0.000305,1,7,3.601473244728005e-133,6.279552559087286e-136,1.339588831238701e-113,3.614032678832875e-133,0,0,10.0219
4,101,16,0.01364714285714286,0.001859050080070446,0.002131050080070446,-0.000272,1,7,2.563409935529918e-133,4.564121857951607e-136,1.054218215428422e-113,2.572538574626293e-133,0,0,10.0437
4,101,17,0.01364714285714286,0.001892050080070446,0.002131050080070446,-0.000239,1,7,1.982088252791923e-133,3.639444194030596e-136,9.012772578722975e-114,1.989367666714159e-133,0,0,10.0562
4,101,18,0.01364714285714286,0.001925050080070446,0.002131050080070446,-0.000206,1,7,1.785275280318208e-133,3.45719071290079e-136,8.97564011496159e-114,1.792190587041102e-133,0,0,10.0343
4,101,19,0.01364714285714286,0.001958050080070446,0.002131050080070446,-0.000173,1,7,2.434051253620997e-133,5.431237243579161e-136,1.353058618569891e-113,2.444917716605485e-133,0,0,10.022
4,101,20,0.01364714285714286,0.001991050080070446,0.002131050080070446,-0.00014,1,3,0.1431447327321226,0.1009178564487925,0.04749733886952977,0.2832478929785415,0.5836,16,10.0606
4,101,21,0.01364714285714286,0.002024050080070446,0.002131050080070446,-0.000107,1,3,0.05603041103616529,0.01497401085927887,0.05094745745724405,0.09381021675067723,0.08160000000000001,0,10.0877
4,101,22,0.01364714285714286,0.002057050080070446,0.002131050080070446,-7.399999999999996e-05,1,3,0.08317372899527786,0.004750307639844626,0.06068735121892025,0.0941404849377224,0.768,12,10.0345
4,101,23,0.01364714285714286,0.002090050080070445,0.002131050080070446,-4.100000000000002e-05,1,0,0.06554131427767877,5.736276391195538e-11,0.04806750826551574,0.06554131439234948,0,0,10.013
4,101,24,0.01364714285714286,0.002123050080070446,0.002131050080070446,-7.999999999999978e-06,1,3,0.1045371814231196,4.939265245486743e-08,0.02946207303456443,0.1045372801568465,1,2,10.0545
4,101,25,0.01364714285714286,0.002156050080070446,0.002131050080070446,2.500000000000007e-05,1,3,0.1121538181454984,1.479845193542904e-07,0.005154953298439657,0.1121541139734933,1,4,10.0497
4,101,26,0.01364714285714286,0.002189050080070446,0.002131050080070446,5.8e-05,1,2,0.1198558108973725,2.163585276039224e-09,0.0001550965032844997,0.1198558152223095,1,2,10.0237
4,101,27,0.01364714285714286,0.002222050080070446,0.002131050080070446,9.100000000000004e-05,1,2,0.1217747399544759,1.515041231146382e-10,3.644899268651693e-06,0.1217747402573297,1,2,10.028
4,101,28,0.01364714285714286,0.002255050080070446,0.002131050080070446,0.0001240000000000001,1,2,0.1235563192209697,7.498056871971381e-13,7.970416683699005e-08,0.1235563192224685,1,2,10.0027
4,101,29,0.01364714285714286,0.002288050080070446,0.002131050080070446,0.000157,1,2,0.1253282528559952,3.463986999575149e-14,1.854709700524862e-09,0.1253282528560646,1,0,10.0147
4,101,30,0.01364714285714286,0.002321050080070446,0.002131050080070446,0.00019,1,2,0.1270918029130074,1.097584753617482e-16,4.385662478452431e-11,0.1270918029130077,1,4378,10.0265
4,101,31,0.01364714285714286,0.002354050080070446,0.002131050080070446,0.000223,1,2,0.1288470486060395,3.126662821237622e-17,9.613395231900587e-13,0.1288470486060396,1,8266,10.036
4,101,32,0.01364714285714286,0.002387050080070446,0.002131050080070446,0.000256,1,2,0.130594087615258,5.41357400606136e-16,1.941836958465271e-14,0.1305940876152589,1,690,10.0433
4,101,33,0.01364714285714286,0.002420050080070446,0.002131050080070446,0.0002890000000000001,1,2,0.1323330137597882,1.48815447178428e-16,7.129316589656483e-16,0.1323330137597885,1,6594,10.0593
4,101,34,0.01364714285714286,0.002453050080070446,0.002131050080070446,0.0003220000000000001,1,2,0.1340639171207208,2.606637217619999e-16,2.775557561562891e-17,0.1340639171207214,1,3864,10.0507
4,101,35,0.01364714285714286,0.002486050080070446,0.002131050080070446,0.000355,1,2,0.1357868843360397,6.821013884351649e-16,5.551115123125783e-17,0.1357868843360407,1,3582,9.99617
4,101,36,0.01364714285714286,0.002519050080070446,0.002131050080070446,0.000388,1,2,0.1375019988617707,2.167221745990637e-16,5.551115123125783e-17,0.1375019988617713,1,4574,10.04
4,101,37,0.01364714285714286,0.002552050080070446,0.002131050080070446,0.000421,1,2,0.1392093412074717,1.432564181410358e-16,2.775557561562891e-17,0.1392093412074719,1,4990,10.0056
4,101,38,0.01364714285714286,0.002585050080070446,0.002131050080070446,0.0004540000000000001,1,2,0.1409089891489979,5.621994441773116e-17,0,0.1409089891489979,1,9336,10.0196
4,101,39,0.01364714285714286,0.002618050080070446,0.002131050080070446,0.0004870000000000001,1,2,0.142601017921115,2.877491618912139e-17,0,0.1426010179211151,1,9506,10.0372
4,101,40,0.01364714285714286,0.002651050080070446,0.002131050080070446,0.00052,1,2,0.144285500392225,5.594659369093113e-17,5.551115123125783e-17,0.144285500392225,1,9448,10.0514
4,101,41,0.01364714285714286,0.002684050080070446,0.002131050080070446,0.000553,1,2,0.1459625072230719,5.398013494481199e-17,5.551115123125783e-17,0.1459625072230719,1,8592,9.99253
4,101,42,0.01364714285714286,0.002717050080070446,0.002131050080070446,0.000586,1,2,0.1476321070112825,9.79736436130962e-18,2.775557561562891e-17,0.1476321070112826,1,9268,10.0535
4,101,43,0.01364714285714286,0.002750050080070446,0.002131050080070446,0.0006190000000000001,1,2,0.1492943664230961,5.94941265083591e-17,5.551115123125783e-17,0.1492943664230965,1,8748,10.0596
4,101,44,0.01364714285714286,0.002783050080070446,0.002131050080070446,0.0006520000000000001,1,2,0.1509493503137202,1.798766884999431e-18,2.775557561562891e-17,0.1509493503137203,1,9556,10.0294
4,101,45,0.01364714285714286,0.002816050080070446,0.002131050080070446,0.0006850000000000002,1,2,0.1525971218374225,5.145347742138008e-17,5.551115123125783e-17,0.1525971218374226,1,8460,10.0322
4,101,46,0.01364714285714286,0.002849050080070446,0.002131050080070446,0.000718,1,2,0.1542377425484102,5.938914937051219e-17,5.551115123125783e-17,0.1542377425484103,1,6512,10.015
4,101,47,0.01364714285714286,0.002882050080070446,0.002131050080070446,0.000751,1,2,0.1558712724933942,8.35013933791766e-17,5.551115123125783e-17,0.1558712724933943,1,6316,10.0212
4,101,48,0.01364714285714286,0.002915050080070446,0.002131050080070446,0.0007840000000000001,1,2,0.1574977702966888,8.792167294577437e-17,2.775557561562891e-17,0.157497770296689,1,5466,10.0061
4,101,49,0.01364714285714286,0.002948050080070446,0.002131050080070446,0.0008170000000000001,1,2,0.1591172932385095,5.603877523750899e-17,5.551115123125783e-17,0.1591172932385096,1,6490,10.0128
4,101,50,0.01364714285714286,0.002981050080070446,0.002131050080070446,0.0008500000000000002,1,2,0.1607298973271475,9.051637493964505e-17,2.775557561562891e-17,0.1607298973271477,1,4914,10.0194
4,101,51,0.01364714285714286,0.003014050080070446,0.002131050080070446,0.000883,1,2,0.1623356373656126,6.284048661469441e-17,2.775557561562891e-17,0.1623356373656127,1,6372,10.0148
4,101,52,0.01364714285714286,0.003047050080070446,0.002131050080070446,0.000916,1,2,0.1639345670131855,6.445750654832761e-17,8.326672684688674e-17,0.1639345670131856,1,5264,10.0254
4,101,53,0.01364714285714286,0.003080050080070446,0.002131050080070446,0.0009490000000000001,1,2,0.165526738842429,8.268925882943528e-17,5.551115123125783e-17,0.1655267388424292,1,4762,10.0576
4,101,54,0.01364714285714286,0.003113050080070446,0.002131050080070446,0.0009820000000000002,1,2,0.1671122043919788,8.862333997095064e-17,1.110223024625157e-16,0.1671122043919791,1,6110,10.0393
4,101,55,0.01364714285714286,0.003146050080070446,0.002131050080070446,0.001015,1,2,0.1686910142155659,8.334440622513505e-17,1.110223024625157e-16,0.1686910142155659,1,8392,10.0395
4,101,56,0.01364714285714286,0.003179050080070446,0.002131050080070446,0.001048,1,2,0.1702632179275215,1.362835505865761e-16,2.775557561562891e-17,0.1702632179275217,1,6048,10.0533
4,101,57,0.01364714285714286,0.003212050080070446,0.002131050080070446,0.001081,1,2,0.1718288642451402,5.568850360397649e-17,5.551115123125783e-17,0.1718288642451403,1,6554,10.0397
4,101,58,0.01364714285714286,0.003245050080070446,0.002131050080070446,0.001114,1,2,0.1733880010281098,9.147557281795869e-17,8.326672684688674e-17,0.17338800102811,1,5902,10.0401
4,101,59,0.01364714285714286,0.003278050080070446,0.002131050080070446,0.001147,1,2,0.1749406753152762,4.95398849633405e-16,2.775557561562891e-17,0.174940675315277,1,4994,10.0429
4,101,60,0.01364714285714286,0.003311050080070446,0.002131050080070446,0.00118,1,2,0.1764869333589799,7.138634766430222e-17,2.775557561562891e-17,0.1764869333589799,1,7530,10.0443
4,101,61,0.01364714285714286,0.003344050080070446,0.002131050080070446,0.001213,1,2,0.1780268206571243,5.22439270842611e-17,5.551115123125783e-17,0.1780268206571244,1,8236,10.0147
4,101,62,0.01364714285714286,0.003377050080070446,0.002131050080070446,0.001246,1,2,0.1795603819831829,5.183237632235684e-17,1.110223024625157e-16,0.1795603819831831,1,6668,10.0327
4,101,63,0.01364714285714286,0.003410050080070446,0.002131050080070446,0.001279,1,2,0.1810876614143176,7.952832160537329e-17,2.775557561562891e-17,0.1810876614143178,1,7718,10.0336
4,101,64,0.01364714285714286,0.003443050080070446,0.002131050080070446,0.001312,1,2,0.1826087023577281,6.414360964892247e-17,1.110223024625157e-16,0.1826087023577282,1,7440,10.1002
4,101,65,0.01364714285714286,0.003476050080070446,0.002131050080070446,0.001345,1,2,0.1841235475753832,2.129588931733998e-16,8.326672684688674e-17,0.1841235475753833,1,7282,10.0281
4,101,66,0.01364714285714286,0.003509050080070446,0.002131050080070446,0.001378,1,2,0.185632239207264,8.005739632369778e-17,5.551115123125783e-17,0.1856322392072643,1,7384,10.0272
4,101,67,0.01364714285714286,0.003542050080070446,0.002131050080070446,0.001411,1,2,0.1871348187932319,8.949268771880434e-17,2.775557561562891e-17,0.1871348187932321,1,5690,10.0036
4,101,68,0.01364714285714286,0.003575050080070446,0.002131050080070446,0.001444,1,2,0.1886313272936001,7.793239761629329e-17,2.775557561562891e-17,0.1886313272936004,1,6954,10.0298
4,101,69,0.01364714285714286,0.003608050080070446,0.002131050080070446,0.001477,1,2,0.1901218051085374,3.851529930254761e-17,5.551115123125783e-17,0.1901218051085375,1,7800,10.038
4,101,70,0.01364714285714286,0.003641050080070446,0.002131050080070446,0.00151,1,2,0.1916062920963608,5.762340929274443e-17,5.551115123125783e-17,0.1916062920963609,1,7900,10.0383
4,101,71,0.01364714285714286,0.003674050080070446,0.002131050080070446,0.001543,1,2,0.1930848275908143,8.118588896646587e-17,0,0.1930848275908147,1,6490,10.0369
4,101,72,0.01364714285714286,0.003707050080070446,0.002131050080070446,0.001576,1,2,0.194557450417407,8.615591769843503e-17,0,0.1945574504174071,1,6388,10.0127
4,101,73,0.01364714285714286,0.003740050080070446,0.002131050080070446,0.001609,1,2,0.1960241989088554,7.876032782612042e-17,5.551115123125783e-17,0.1960241989088556,1,7322,10.0214
4,101,74,0.01364714285714286,0.003773050080070446,0.002131050080070446,0.001642,1,2,0.1974851109197218,8.719139192188871e-17,0,0.1974851109197219,1,6750,10.0296
4,101,75,0.01364714285714286,0.003806050080070446,0.002131050080070446,0.001675,1,2,0.1989402238402724,7.061380646315796e-17,1.110223024625157e-16,0.1989402238402726,1,6782,10.0326
4,101,76,0.01364714285714286,0.003839050080070446,0.002131050080070446,0.001708,1,2,0.2003895746096403,1.459304653931784e-16,0,0.2003895746096405,1,7412,10.0508
4,101,77,0.01364714285714286,0.003872050080070446,0.002131050080070446,0.001741,1,2,0.2018331997283087,7.24404571912049e-17,1.110223024625157e-16,0.201833199728309,1,6626,10.0129
4,101,78,0.01364714285714286,0.003905050080070446,0.002131050080070446,0.001774,1,2,0.2032711352699888,7.667173199981887e-17,5.551115123125783e-17,0.2032711352699889,1,6128,10.0544
4,101,79,0.01364714285714286,0.003938050080070446,0.002131050080070446,0.001807,1,2,0.2047034168929037,2.331372526923022e-16,0,0.204703416892904,1,6500,10.0483
4,101,80,0.01364714285714286,0.003971050080070445,0.002131050080070446,0.00184,1,2,0.2061300798505376,1.05940527040012e-16,0,0.2061300798505379,1,6718,10.0638
4,101,81,0.01364714285714286,0.004004050080070445,0.002131050080070446,0.001873,1,2,0.2075511590018767,7.284979447296654e-17,8.326672684688674e-17,0.2075511590018768,1,6466,10.073
4,101,82,0.01364714285714286,0.004037050080070445,0.002131050080070446,0.001906,1,2,0.208966688821168,1.023672890361405e-16,8.326672684688674e-17,0.2089666888211683,1,5780,10.0544
4,101,83,0.01364714285714286,0.004070050080070445,0.002131050080070446,0.001939,1,2,0.2103767034072413,3.296626357697393e-16,5.551115123125783e-17,0.2103767034072419,1,5000,10.0251
4,101,84,0.01364714285714286,0.004103050080070446,0.002131050080070446,0.001972,1,2,0.2117812364924033,7.739576442048335e-17,8.326672684688674e-17,0.2117812364924035,1,6972,10.0169
4,101,85,0.01364714285714286,0.004136050080070446,0.002131050080070446,0.002005,1,2,0.2131803214509452,6.677740003950761e-17,2.775557561562891e-17,0.2131803214509454,1,7064,10.0135
4,101,86,0.01364714285714286,0.004169050080070446,0.002131050080070446,0.002038,1,2,0.2145739913072773,9.483800353594514e-17,1.110223024625157e-16,0.2145739913072775,1,6148,10.0153
4,101,87,0.01364714285714286,0.004202050080070446,0.002131050080070446,0.002071,1,2,0.2159622787437153,1.582841855213247e-16,2.775557561562891e-17,0.2159622787437157,1,6156,10.0547
4,101,88,0.01364714285714286,0.004235050080070446,0.002131050080070446,0.002104,1,2,0.2173452161079411,1.055077015130091e-16,5.551115123125783e-17,0.2173452161079416,1,7398,10.0371
4,101,89,0.01364714285714286,0.004268050080070446,0.002131050080070446,0.002137,1,2,0.2187228354201563,8.017278611596167e-17,1.110223024625157e-16,0.2187228354201565,1,6888,10.0295
4,101,90,0.01364714285714286,0.004301050080070446,0.002131050080070446,0.00217,1,2,0.2200951683799399,6.85174928937007e-17,0,0.2200951683799401,1,6874,10.0524
4,101,91,0.01364714285714286,0.004334050080070446,0.002131050080070446,0.002203,1,2,0.2214622463728388,8.239807227326034e-17,1.110223024625157e-16,0.221462246372839,1,6544,10.0487
4,101,92,0.01364714285714286,0.004367050080070446,0.002131050080070446,0.002236,1,2,0.2228241004766962,2.625410446281776e-16,5.551115123125783e-17,0.2228241004766969,1,6092,10.0552
4,101,93,0.01364714285714286,0.004400050080070446,0.002131050080070446,0.002269,1,2,0.2241807614677347,1.149040604311026e-16,0,0.2241807614677349,1,6848,10.0445
4,101,94,0.01364714285714286,0.004433050080070446,0.002131050080070446,0.002302,1,2,0.2255322598264101,1.281219738233721e-16,1.110223024625157e-16,0.2255322598264104,1,6026,10.0574
4,101,95,0.01364714285714286,0.004466050080070446,0.002131050080070446,0.002335,1,2,0.2268786257430488,7.491846338204361e-17,5.551115123125783e-17,0.2268786257430491,1,6608,10.0247
4,101,96,0.01364714285714286,0.004499050080070446,0.002131050080070446,0.002368,1,2,0.2282198891232737,9.021971094257985e-17,2.775557561562891e-17,0.228219889123274,1,6034,10.0472
4,101,97,0.01364714285714286,0.004532050080070446,0.002131050080070446,0.002401,1,2,0.2295560795932375,1.469237665889011e-16,2.775557561562891e-17,0.2295560795932379,1,6492,10.0311
4,101,98,0.01364714285714286,0.004565050080070446,0.002131050080070446,0.002434,1,2,0.23088722650467,2.294508295538635e-16,5.551115123125783e-17,0.2308872265046706,1,5782,10.0164
4,101,99,0.01364714285714286,0.004598050080070446,0.002131050080070446,0.002467,1,2,0.2322133589397503,1.112808222184704e-16,5.551115123125783e-17,0.2322133589397506,1,6248,10.0125
4,101,100,0.01364714285714286,0.004631050080070446,0.002131050080070446,0.0025,1,2,0.2335345057158097,1.110923631850046e-16,8.326672684688674e-17,0.2335345057158098,1,6068,10.0422
4,102,0,0.01372285714285714,0.00135101531108413,0.00215101531108413,-0.0008,1,7,1.189615102156587e-130,1.88684190863727e-133,1.312811394758058e-111,1.193388649247006e-130,0,0,10.0418
4,102,1,0.01372285714285714,0.00138401531108413,0.00215101531108413,-0.000767,1,7,6.722658082869792e-131,1.069913909952448e-133,8.20229668129613e-112,6.744055637457704e-131,0,0,10.0266
4,102,2,0.01372285714285714,0.00141701531108413,0.00215101531108413,-0.0007340000000000001,1,7,3.814598045583565e-131,6.092611231665225e-134,5.145690885029264e-112,3.826782886411565e-131,0,0,10.0068
4,102,3,0.01372285714285714,0.00145001531108413,0.00215101531108413,-0.000701,1,7,2.174307988494912e-131,3.485791699134796e-134,3.242786156759647e-112,2.181279371622487e-131,0,0,10.0341
4,102,4,0.01372285714285714,0.00148301531108413,0.00215101531108413,-0.000668,1,7,1.245611401880943e-131,2.004843727164119e-134,2.05392241527624e-112,1.249620985004636e-131,0,0,10.0586
4,102,5,0.01372285714285714,0.00151601531108413,0.00215101531108413,-0.000635,1,7,7.176287639427901e-132,1.159907780183955e-134,1.30830011169805e-112,7.199485257413831e-132,0,0,10.053
4,102,6,0.01372285714285714,0.00154901531108413,0.00215101531108413,-0.000602,1,7,4.160949368727335e-132,6.755696587560245e-135,8.387024672376468e-113,4.1744604894763e-132,0,0,10.0313
4,102,7,0.01372285714285714,0.00158201531108413,0.00215101531108413,-0.0005690000000000001,1,7,2.430235644931228e-132,3.964920309156383e-135,5.415938063130255e-113,2.438165351195051e-132,0,0,10.0662
4,102,8,0.01372285714285714,0.00161501531108413,0.00215101531108413,-0.000536,1,7,1.431349364824232e-132,2.34762072365522e-135,3.52681457775341e-113,1.436044543064099e-132,0,0,10.0231
4,102,9,0.01372285714285714,0.00164801531108413,0.00215101531108413,-0.000503,1,7,8.513003305791945e-133,1.404408688109138e-135,2.319173893444516e-113,8.541091208614015e-133,0,0,10.0245
4,102,10,0.01372285714285714,0.00168101531108413,0.00215101531108413,-0.00047,1,7,5.121820122834478e-133,8.504636629407338e-136,1.542731061275205e-113,5.138829304416209e-133,0,0,10.0335
4,102,11,0.01372285714285714,0.00171401531108413,0.00215101531108413,-0.000437,1,7,3.124421436012383e-133,5.226341955072867e-136,1.040525561911474e-113,3.134874114291927e-133,0,0,10.0156
4,102,12,0.01372285714285714,0.00174701531108413,0.00215101531108413,-0.000404,1,7,1.938486128890344e-133,3.270275831127159e-136,7.137809230629586e-114,1.945026714200212e-133,0,0,10.0498
4,102,13,0.01372285714285714,0.00178001531108413,0.00215101531108413,-0.000371,1,7,1.228501560855482e-133,2.09348061021074e-136,5.001484107635027e-114,1.232688572495203e-133,0,0,10.061
4,102,14,0.01372285714285714,0.00181301531108413,0.00215101531108413,-0.000338,1,7,8.002685848360813e-134,1.380594688530498e-136,3.602315410498554e-114,8.030298316794659e-134,0,0,10.0034
4,102,15,0.01372285714285714,0.00184601531108413,0.00215101531108413,-0.000305,1,7,5.410753392257018e-134,9.481574951385257e-137,2.692950290780657e-114,5.429717162052209e-134,0,0,10.0692
4,102,16,0.01372285714285714,0.00187901531108413,0.00215101531108413,-0.000272,1,7,3.85935655340328e-134,6.907241753530069e-137,2.123791942134718e-114,3.873171731479639e-134,0,0,10.0422
4,102,17,0.01372285714285714,0.00191201531108413,0.00215101531108413,-0.000239,1,7,2.995285558583829e-134,5.530666519800757e-137,1.822483493939186e-114,3.006347778060718e-134,0,0,10.0471
4,102,18,0.01372285714285714,0.00194501531108413,0.00215101531108413,-0.000206,1,7,2.71983520262883e-134,5.303053835324929e-137,1.829776736473957e-114,2.730442843936795e-134,0,0,10.0456
4,102,19,0.01372285714285714,0.00197801531108413,0.00215101531108413,-0.000173,1,7,3.834189421182392e-134,8.691581130614056e-137,2.85207569559529e-114,3.851579521165752e-134,0,0,10.0239
4,102,20,0.01372285714285714,0.00201101531108413,0.00215101531108413,-0.00014,1,3,0.1380581786185346,0.05926002238075848,0.04760146449576966,0.3603414706090395,0.4576,16,10.0169
4,102,21,0.01372285714285714,0.00204401531108413,0.00215101531108413,-0.000107,1,3,0.2045457084092708,0.06653961037927299,0.05006268666124931,0.2745767102064723,0.886,24,10.0502
4,102,22,0.01372285714285714,0.00207701531108413,0.00215101531108413,-7.399999999999996e-05,1,0,0.05689095861668157,0.002857003737842351,0.05435349533726289,0.06339803865474913,0,0,10.0392
4,102,23,0.01372285714285714,0.00211001531108413,0.00215101531108413,-4.100000000000002e-05,1,3,0.1477448084464573,1.884350117060564e-09,0.04828852361830081,0.1477448122134678,1,4,10.0465
4,102,24,0.01372285714285714,0.00214301531108413,0.00215101531108413,-7.999999999999978e-06,1,3,0.08309763626072508,3.153917479479294e-08,0.02979255789923397,0.08309769930871473,1,4,10.0099
4,102,25,0.01372285714285714,0.00217601531108413,0.00215101531108413,2.500000000000007e-05,1,3,0.119161146417965,3.898857761315986e-08,0.005089978801321646,0.1191612243398116,1,4,10.0514
4,102,26,0.01372285714285714,0.00220901531108413,0.00215101531108413,5.8e-05,1,2,0.1203022452693029,6.848959649101723e-09,0.0001601634696779776,0.1203022589605009,1,0,9.97809
4,102,27,0.01372285714285714,0.00224201531108413,0.00215101531108413,9.100000000000004e-05,1,2,0.1220652202803683,7.493009139218213e-12,3.738203420504117e-06,0.1220652202953517,1,0,10.0634
4,102,28,0.01372285714285714,0.00227501531108413,0.00215101531108413,0.0001240000000000001,1,2,0.1238361882787791,2.681779386830093e-12,9.065200358224119e-08,0.1238361882841398,1,2,10.0277
4,102,29,0.01372285714285714,0.00230801531108413,0.00215101531108413,0.000157,1,2,0.1255967657049828,2.436417912334385e-15,2.111672339688185e-09,0.1255967657049877,1,38,10.0337
4,102,30,0.01372285714285714,0.00234101531108413,0.00215101531108413,0.00019,1,2,0.1273490194462098,6.097732567931312e-16,4.527579340002067e-11,0.1273490194462109,1,1000,10.0409
4,102,31,0.01372285714285714,0.00237401531108413,0.00215101531108413,0.000223,1,2,0.1290930644240439,1.008127440045614e-16,9.574848139404121e-13,0.129093064424044,1,5994,10.0482
4,102,32,0.01372285714285714,0.00240701531108413,0.00215101531108413,0.000256,1,2,0.1308289966260462,1.695031889350755e-16,2.132048906157115e-14,0.1308289966260465,1,4284,10.0039
4,102,33,0.01372285714285714,0.00244001531108413,0.00215101531108413,0.0002890000000000001,1,2,0.1325569084609086,2.479174252133266e-16,8.249012745402993e-16,0.1325569084609092,1,2960,10.0096
4,102,34,0.01372285714285714,0.00247301531108413,0.00215101531108413,0.0003220000000000001,1,2,0.1342768886769348,2.575190964481472e-16,0,0.1342768886769353,1,3364,10.0398
4,102,35,0.01372285714285714,0.00250601531108413,0.00215101531108413,0.000355,1,2,0.1359890226441775,2.945351797619368e-16,0,0.1359890226441783,1,3248,10.0447
