mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,n_contour_segments,Z_min,Z_max,Z_span,zero_fraction_absZ_le_tol,skipped_flag
243,1,17,0.26803786288780546,0.071844295941462008,-1,1,3,1,1,-0.059111583687861194,0.066647232251953487,0.12575881593981469,0,0
243,1,17,0.26803786288780546,0.071844295941462008,-1,-1,1,0,0,-0.11187251537575169,-0.011495087350633917,0.10037742802511777,0,2
243,1,17,0.26803786288780546,0.071844295941462008,-1,-1,3,1,1,-0.059111583687861194,0.066647232251953487,0.12575881593981469,0,0
244,17,1,0.26803786288780546,0.071844295941462008,1,1,1,0,1,-0.20140093417413815,0.11659869450246083,0.31799962867659898,0,0
244,17,1,0.26803786288780546,0.071844295941462008,1,1,3,1,1,-1.0171092042934595,0.066647232251953487,1.0837564365454131,0,0
244,17,1,0.26803786288780546,0.071844295941462008,1,-1,1,0,3,-1.0112957121472301,0.0030266029765542244,1.0143223151237843,0,0
244,17,1,0.26803786288780546,0.071844295941462008,1,-1,3,1,1,-1.0171092042934595,0.066647232251953487,1.0837564365454131,0,0
244,17,1,0.26803786288780546,0.071844295941462008,-1,1,1,0,1,-0.0056941747627085575,0.11659869450246083,0.12229286926516938,0,0
244,17,1,0.26803786288780546,0.071844295941462008,-1,1,3,1,1,-0.059111583687861194,0.066647232251953487,0.12575881593981469,0,0
244,17,1,0.26803786288780546,0.071844295941462008,-1,-1,1,0,0,-0.11187251537575169,-0.011495087350633917,0.10037742802511777,0,2
244,17,1,0.26803786288780546,0.071844295941462008,-1,-1,3,1,1,-0.059111583687861194,0.066647232251953487,0.12575881593981469,0,0
245,11,13,0.26842549209110156,0.072052244804350019,1,1,1,0,1,-0.20142588803768471,0.11658133609169033,0.31800722412937504,0,0
245,11,13,0.26842549209110156,0.072052244804350019,1,1,3,1,1,-1.0171591120205525,0.066597324524860363,1.0837564365454129,0,0
245,11,13,0.26842549209110156,0.072052244804350019,1,-1,1,0,2,-1.0113289861601362,0.0029835538185497296,1.0143125399786859,0,0
245,11,13,0.26842549209110156,0.072052244804350019,1,-1,3,1,1,-1.0171591120205525,0.066597324524860363,1.0837564365454129,0,0
245,11,13,0.26842549209110156,0.072052244804350019,-1,1,1,0,1,-0.0057108106717395982,0.11658133609169033,0.12229214676342992,0,0
245,11,13,0.26842549209110156,0.072052244804350019,-1,1,3,1,1,-0.059161491414954318,0.066597324524860363,0.12575881593981469,0,0
245,11,13,0.26842549209110156,0.072052244804350019,-1,-1,1,0,0,-0.11190684501320451,-0.011528359168696,0.10037848584450851,0,2
245,11,13,0.26842549209110156,0.072052244804350019,-1,-1,3,1,1,-0.059161491414954318,0.066597324524860363,0.12575881593981469,0,0
246,13,11,0.26842549209110156,0.072052244804350019,1,1,1,0,1,-0.20142588803768471,0.11658133609169033,0.31800722412937504,0,0
246,13,11,0.26842549209110156,0.072052244804350019,1,1,3,1,1,-1.0171591120205525,0.066597324524860363,1.0837564365454129,0,0
246,13,11,0.26842549209110156,0.072052244804350019,1,-1,1,0,2,-1.0113289861601362,0.0029835538185497296,1.0143125399786859,0,0
246,13,11,0.26842549209110156,0.072052244804350019,1,-1,3,1,1,-1.0171591120205525,0.066597324524860363,1.0837564365454129,0,0
246,13,11,0.26842549209110156,0.072052244804350019,-1,1,1,0,1,-0.0057108106717395982,0.11658133609169033,0.12229214676342992,0,0
246,13,11,0.26842549209110156,0.072052244804350019,-1,1,3,1,1,-0.059161491414954318,0.066597324524860363,0.12575881593981469,0,0
246,13,11,0.26842549209110156,0.072052244804350019,-1,-1,1,0,0,-0.11190684501320451,-0.011528359168696,0.10037848584450851,0,2
246,13,11,0.26842549209110156,0.072052244804350019,-1,-1,3,1,1,-0.059161491414954318,0.066597324524860363,0.12575881593981469,0,0
247,6,16,0.26912603738912688,0.072428824000773731,1,1,1,0,1,-0.20147107754125557,0.11654990378602768,0.31802098132728324,0,0
247,6,16,0.26912603738912688,0.072428824000773731,1,1,3,1,1,-1.0172494910276944,0.066506945517718685,1.0837564365454131,0,0
247,6,16,0.26912603738912688,0.072428824000773731,1,-1,1,0,2,-1.0113892428060711,0.0029364098232611512,1.0143256526293323,0,0
247,6,16,0.26912603738912688,0.072428824000773731,1,-1,3,1,1,-1.0172494910276944,0.066506945517718685,1.0837564365454131,0,0
247,6,16,0.26912603738912688,0.072428824000773731,-1,1,1,0,1,-0.0057409370074534977,0.11654990378602768,0.12229084079348118,0,0
247,6,16,0.26912603738912688,0.072428824000773731,-1,1,3,1,1,-0.059251870422096009,0.066506945517718685,0.12575881593981469,0,0
247,6,16,0.26912603738912688,0.072428824000773731,-1,-1,1,0,0,-0.11196901282168986,-0.011588611840123789,0.10038040098156607,0,2
247,6,16,0.26912603738912688,0.072428824000773731,-1,-1,3,1,1,-0.059251870422096009,0.066506945517718685,0.12575881593981469,0,0
248,16,6,0.26912603738912688,0.072428824000773731,1,1,1,0,1,-0.20147107754125557,0.11654990378602768,0.31802098132728324,0,0
248,16,6,0.26912603738912688,0.072428824000773731,1,1,3,1,1,-1.0172494910276944,0.066506945517718685,1.0837564365454131,0,0
248,16,6,0.26912603738912688,0.072428824000773731,1,-1,1,0,2,-1.0113892428060711,0.0029364098232611512,1.0143256526293323,0,0
248,16,6,0.26912603738912688,0.072428824000773731,1,-1,3,1,1,-1.0172494910276944,0.066506945517718685,1.0837564365454131,0,0
248,16,6,0.26912603738912688,0.072428824000773731,-1,1,1,0,1,-0.0057409370074534977,0.11654990378602768,0.12229084079348118,0,0
248,16,6,0.26912603738912688,0.072428824000773731,-1,1,3,1,1,-0.059251870422096009,0.066506945517718685,0.12575881593981469,0,0
248,16,6,0.26912603738912688,0.072428824000773731,-1,-1,1,0,0,-0.11196901282168986,-0.011588611840123789,0.10038040098156607,0,2
248,16,6,0.26912603738912688,0.072428824000773731,-1,-1,3,1,1,-0.059251870422096009,0.066506945517718685,0.12575881593981469,0,0
249,2,17,0.26942883424835778,0.072591896724429048,1,1,1,0,1,-0.201176840561304,0.11653629340390541,0.31771313396520939,0,0
249,2,17,0.26942883424835778,0.072591896724429048,1,1,3,1,1,-1.0172886284813716,0.0664678080640414,1.0837564365454129,0,0
249,2,17,0.26942883424835778,0.072591896724429048,1,-1,1,0,2,-1.0114153361628904,0.0029136696464065748,1.0143290058092969,0,0
249,2,17,0.26942883424835778,0.072591896724429048,1,-1,3,1,1,-1.0172886284813716,0.0664678080640414,1.0837564365454129,0,0
249,2,17,0.26942883424835778,0.072591896724429048,-1,1,1,0,1,-0.0057539828253459204,0.11653629340390541,0.12229027622925133,0,0
249,2,17,0.26942883424835778,0.072591896724429048,-1,1,3,1,1,-0.05929100787577328,0.0664678080640414,0.12575881593981469,0,0
249,2,17,0.26942883424835778,0.072591896724429048,-1,-1,1,0,0,-0.11199593358625028,-0.011614703475908643,0.10038123011034164,0,2
249,2,17,0.26942883424835778,0.072591896724429048,-1,-1,3,1,1,-0.05929100787577328,0.0664678080640414,0.12575881593981469,0,0
250,17,2,0.26942883424835778,0.072591896724429048,1,1,1,0,1,-0.201176840561304,0.11653629340390541,0.31771313396520939,0,0
250,17,2,0.26942883424835778,0.072591896724429048,1,1,3,1,1,-1.0172886284813716,0.0664678080640414,1.0837564365454129,0,0
250,17,2,0.26942883424835778,0.072591896724429048,1,-1,1,0,2,-1.0114153361628904,0.0029136696464065748,1.0143290058092969,0,0
250,17,2,0.26942883424835778,0.072591896724429048,1,-1,3,1,1,-1.0172886284813716,0.0664678080640414,1.0837564365454129,0,0
250,17,2,0.26942883424835778,0.072591896724429048,-1,1,1,0,1,-0.0057539828253459204,0.11653629340390541,0.12229027622925133,0,0
250,17,2,0.26942883424835778,0.072591896724429048,-1,1,3,1,1,-0.05929100787577328,0.0664678080640414,0.12575881593981469,0,0
250,17,2,0.26942883424835778,0.072591896724429048,-1,-1,1,0,0,-0.11199593358625028,-0.011614703475908643,0.10038123011034164,0,2
250,17,2,0.26942883424835778,0.072591896724429048,-1,-1,3,1,1,-0.05929100787577328,0.0664678080640414,0.12575881593981469,0,0
251,10,14,0.27114700108503015,0.073520696197405339,1,1,1,0,1,-0.20128829649806115,0.11645878506853297,0.31774708156659415,0,0
251,10,14,0.27114700108503015,0.073520696197405339,1,1,3,1,1,-1.0175115403548858,0.066244896190527092,1.0837564365454129,0,0
251,10,14,0.27114700108503015,0.073520696197405339,1,-1,1,0,2,-1.0115639538800656,0.0027670584699990321,1.0143310123500646,0,0
251,10,14,0.27114700108503015,0.073520696197405339,1,-1,3,1,1,-1.0175115403548858,0.066244896190527092,1.0837564365454129,0,0
251,10,14,0.27114700108503015,0.073520696197405339,-1,1,1,0,1,-0.0058282867831840265,0.11645878506853297,0.122287071851717,0,0
251,10,14,0.27114700108503015,0.073520696197405339,-1,1,3,1,1,-0.059513919749287589,0.066244896190527092,0.12575881593981469,0,0
251,10,14,0.27114700108503015,0.073520696197405339,-1,-1,1,0,0,-0.11214926163834088,-0.011763311391584846,0.10038595024675603,0,2
251,10,14,0.27114700108503015,0.073520696197405339,-1,-1,3,1,1,-0.059513919749287589,0.066244896190527092,0.12575881593981469,0,0
252,14,10,0.27114700108503015,0.073520696197405339,1,1,1,0,1,-0.20128829649806115,0.11645878506853297,0.31774708156659415,0,0
252,14,10,0.27114700108503015,0.073520696197405339,1,1,3,1,1,-1.0175115403548858,0.066244896190527092,1.0837564365454129,0,0
252,14,10,0.27114700108503015,0.073520696197405339,1,-1,1,0,2,-1.0115639538800656,0.0027670584699990321,1.0143310123500646,0,0
252,14,10,0.27114700108503015,0.073520696197405339,1,-1,3,1,1,-1.0175115403548858,0.066244896190527092,1.0837564365454129,0,0
252,14,10,0.27114700108503015,0.073520696197405339,-1,1,1,0,1,-0.0058282867831840265,0.11645878506853297,0.122287071851717,0,0
252,14,10,0.27114700108503015,0.073520696197405339,-1,1,3,1,1,-0.059513919749287589,0.066244896190527092,0.12575881593981469,0,0
252,14,10,0.27114700108503015,0.073520696197405339,-1,-1,1,0,0,-0.11214926163834088,-0.011763311391584846,0.10038595024675603,0,2
252,14,10,0.27114700108503015,0.073520696197405339,-1,-1,3,1,1,-0.059513919749287589,0.066244896190527092,0.12575881593981469,0,0
253,3,17,0.27173091654776677,0.073837691007889381,1,1,1,0,1,-0.20132633587531923,0.11643233619030838,0.31775867206562758,0,0
253,3,17,0.27173091654776677,0.073837691007889381,1,1,3,1,1,-1.017587619109402,0.066168817436010927,1.0837564365454129,0,0
253,3,17,0.27173091654776677,0.073837691007889381,1,-1,1,0,2,-1.0116146763946161,0.002701609370993922,1.0143162857656101,0,0
253,3,17,0.27173091654776677,0.073837691007889381,1,-1,3,1,1,-1.017587619109402,0.066168817436010927,1.0837564365454129,0,0
253,3,17,0.27173091654776677,0.073837691007889381,-1,1,1,0,1,-0.0058536463680227465,0.11643233619030838,0.12228598255833112,0,0
253,3,17,0.27173091654776677,0.073837691007889381,-1,1,3,1,1,-0.059589998503803768,0.066168817436010927,0.12575881593981469,0,0
253,3,17,0.27173091654776677,0.073837691007889381,-1,-1,1,0,0,-0.11220159088770426,-0.011814030561262297,0.10038756032644197,0,2
253,3,17,0.27173091654776677,0.073837691007889381,-1,-1,3,1,1,-0.059589998503803768,0.066168817436010927,0.12575881593981469,0,0
254,17,3,0.27173091654776677,0.073837691007889381,1,1,1,0,1,-0.20132633587531923,0.11643233619030838,0.31775867206562758,0,0
254,17,3,0.27173091654776677,0.073837691007889381,1,1,3,1,1,-1.017587619109402,0.066168817436010927,1.0837564365454129,0,0
254,17,3,0.27173091654776677,0.073837691007889381,1,-1,1,0,2,-1.0116146763946161,0.002701609370993922,1.0143162857656101,0,0
254,17,3,0.27173091654776677,0.073837691007889381,1,-1,3,1,1,-1.017587619109402,0.066168817436010927,1.0837564365454129,0,0
254,17,3,0.27173091654776677,0.073837691007889381,-1,1,1,0,1,-0.0058536463680227465,0.11643233619030838,0.12228598255833112,0,0
254,17,3,0.27173091654776677,0.073837691007889381,-1,1,3,1,1,-0.059589998503803768,0.066168817436010927,0.12575881593981469,0,0
254,17,3,0.27173091654776677,0.073837691007889381,-1,-1,1,0,0,-0.11220159088770426,-0.011814030561262297,0.10038756032644197,0,2
254,17,3,0.27173091654776677,0.073837691007889381,-1,-1,3,1,1,-0.059589998503803768,0.066168817436010927,0.12575881593981469,0,0
255,4,17,0.27492065821576572,0.075581368313789865,1,1,1,0,1,-0.20122208686424031,0.11628688968921852,0.31750897655345883,0,0
255,4,17,0.27492065821576572,0.075581368313789865,1,1,3,1,1,-1.0180061016628181,0.06575033488259481,1.0837564365454129,0,0
255,4,17,0.27492065821576572,0.075581368313789865,1,-1,1,0,2,-1.0118936831595187,0.0024429323272525776,1.0143366154867712,0,0
255,4,17,0.27492065821576572,0.075581368313789865,1,-1,3,1,1,-1.0180061016628181,0.06575033488259481,1.0837564365454129,0,0
255,4,17,0.27492065821576572,0.075581368313789865,-1,1,1,0,1,-0.0059931405524947861,0.11628688968921852,0.1222800302417133,0,0
255,4,17,0.27492065821576572,0.075581368313789865,-1,1,3,1,1,-0.060008481057219884,0.06575033488259481,0.12575881593981469,0,0
255,4,17,0.27492065821576572,0.075581368313789865,-1,-1,1,0,0,-0.11248942774242082,-0.012093018930206374,0.10039640881221445,0,2
255,4,17,0.27492065821576572,0.075581368313789865,-1,-1,3,1,1,-0.060008481057219884,0.06575033488259481,0.12575881593981469,0,0
256,17,4,0.27492065821576572,0.075581368313789865,1,1,1,0,1,-0.20122208686424031,0.11628688968921852,0.31750897655345883,0,0
256,17,4,0.27492065821576572,0.075581368313789865,1,1,3,1,1,-1.0180061016628181,0.06575033488259481,1.0837564365454129,0,0
256,17,4,0.27492065821576572,0.075581368313789865,1,-1,1,0,2,-1.0118936831595187,0.0024429323272525776,1.0143366154867712,0,0
256,17,4,0.27492065821576572,0.075581368313789865,1,-1,3,1,1,-1.0180061016628181,0.06575033488259481,1.0837564365454129,0,0
256,17,4,0.27492065821576572,0.075581368313789865,-1,1,1,0,1,-0.0059931405524947861,0.11628688968921852,0.1222800302417133,0,0
256,17,4,0.27492065821576572,0.075581368313789865,-1,1,3,1,1,-0.060008481057219884,0.06575033488259481,0.12575881593981469,0,0
256,17,4,0.27492065821576572,0.075581368313789865,-1,-1,1,0,0,-0.11248942774242082,-0.012093018930206374,0.10039640881221445,0,2
256,17,4,0.27492065821576572,0.075581368313789865,-1,-1,3,1,1,-0.060008481057219884,0.06575033488259481,0.12575881593981469,0,0
257,7,16,0.27506916811814802,0.075663047249209969,1,1,1,0,1,-0.20123188833649072,0.11628007818872556,0.31751196652521629,0,0
257,7,16,0.27506916811814802,0.075663047249209969,1,1,3,1,1,-1.0180257046073189,0.065730731938093978,1.0837564365454129,0,0
257,7,16,0.27506916811814802,0.075663047249209969,1,-1,1,0,2,-1.011906752650781,0.0024262300476470804,1.014332982698428,0,0
257,7,16,0.27506916811814802,0.075663047249209969,1,-1,3,1,1,-1.0180257046073189,0.065730731938093978,1.0837564365454129,0,0
257,7,16,0.27506916811814802,0.075663047249209969,-1,1,1,0,1,-0.0059996748673283931,0.11628007818872556,0.12227975305605396,0,0
257,7,16,0.27506916811814802,0.075663047249209969,-1,1,3,1,1,-0.060028084001720702,0.065730731938093978,0.12575881593981469,0,0
257,7,16,0.27506916811814802,0.075663047249209969,-1,-1,1,0,0,-0.11250291052945478,-0.01210608755987359,0.10039682296958119,0,2
257,7,16,0.27506916811814802,0.075663047249209969,-1,-1,3,1,1,-0.060028084001720702,0.065730731938093978,0.12575881593981469,0,0
258,16,7,0.27506916811814802,0.075663047249209969,1,1,1,0,1,-0.20123188833649072,0.11628007818872556,0.31751196652521629,0,0
258,16,7,0.27506916811814802,0.075663047249209969,1,1,3,1,1,-1.0180257046073189,0.065730731938093978,1.0837564365454129,0,0
258,16,7,0.27506916811814802,0.075663047249209969,1,-1,1,0,2,-1.011906752650781,0.0024262300476470804,1.014332982698428,0,0
258,16,7,0.27506916811814802,0.075663047249209969,1,-1,3,1,1,-1.0180257046073189,0.065730731938093978,1.0837564365454129,0,0
258,16,7,0.27506916811814802,0.075663047249209969,-1,1,1,0,1,-0.0059996748673283931,0.11628007818872556,0.12227975305605396,0,0
258,16,7,0.27506916811814802,0.075663047249209969,-1,1,3,1,1,-0.060028084001720702,0.065730731938093978,0.12575881593981469,0,0
258,16,7,0.27506916811814802,0.075663047249209969,-1,-1,1,0,0,-0.11250291052945478,-0.01210608755987359,0.10039682296958119,0,2
258,16,7,0.27506916811814802,0.075663047249209969,-1,-1,3,1,1,-0.060028084001720702,0.065730731938093978,0.12575881593981469,0,0
259,9,15,0.27562240211995054,0.075967708550371715,1,1,1,0,1,-0.20126844769263014,0.1162546726785131,0.31752312037114322,0,0
259,9,15,0.27562240211995054,0.075967708550371715,1,1,3,1,1,-1.0180988233195978,0.065657613225815162,1.0837564365454129,0,0
259,9,15,0.27562240211995054,0.075967708550371715,1,-1,1,0,3,-1.0119555016726067,0.0023644900073624582,1.0143199916799692,0,0
259,9,15,0.27562240211995054,0.075967708550371715,1,-1,3,1,1,-1.0180988233195978,0.065657613225815162,1.0837564365454129,0,0
259,9,15,0.27562240211995054,0.075967708550371715,-1,1,1,0,1,-0.0060240477714213359,0.1162546726785131,0.12227872044993443,0,0
259,9,15,0.27562240211995054,0.075967708550371715,-1,1,3,1,1,-0.060101202713999519,0.065657613225815162,0.12575881593981469,0,0
259,9,15,0.27562240211995054,0.075967708550371715,-1,-1,1,0,0,-0.11255320087742179,-0.012154833368059467,0.10039836750936233,0,2
259,9,15,0.27562240211995054,0.075967708550371715,-1,-1,3,1,1,-0.060101202713999519,0.065657613225815162,0.12575881593981469,0,0
260,15,9,0.27562240211995054,0.075967708550371715,1,1,1,0,1,-0.20126844769263014,0.1162546726785131,0.31752312037114322,0,0
260,15,9,0.27562240211995054,0.075967708550371715,1,1,3,1,1,-1.0180988233195978,0.065657613225815162,1.0837564365454129,0,0
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,1,0,3,-1.0119555016726067,0.0023644900073624582,1.0143199916799692,0,0
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,3,1,1,-1.0180988233195978,0.065657613225815162,1.0837564365454129,0,0
260,15,9,0.27562240211995054,0.075967708550371715,-1,1,1,0,1,-0.0060240477714213359,0.1162546726785131,0.12227872044993443,0,0
260,15,9,0.27562240211995054,0.075967708550371715,-1,1,3,1,1,-0.060101202713999519,0.065657613225815162,0.12575881593981469,0,0
260,15,9,0.27562240211995054,0.075967708550371715,-1,-1,1,0,0,-0.11255320087742179,-0.012154833368059467,0.10039836750936233,0,2
260,15,9,0.27562240211995054,0.075967708550371715,-1,-1,3,1,1,-0.060101202713999519,0.065657613225815162,0.12575881593981469,0,0
261,12,13,0.27884215903376269,0.077752949654610215,1,1,1,0,1,-0.20116950108871903,0.11610584351717433,0.31727534460589335,0,0
261,12,13,0.27884215903376269,0.077752949654610215,1,1,3,1,1,-1.0185272811846151,0.06522915536079793,1.0837564365454131,0,0
261,12,13,0.27884215903376269,0.077752949654610215,1,-1,1,0,1,-1.0122411590773013,0.0020962347967944991,1.0143373938740958,0,0
261,12,13,0.27884215903376269,0.077752949654610215,1,-1,3,1,1,-1.0185272811846151,0.06522915536079793,1.0837564365454131,0,0
261,12,13,0.27884215903376269,0.077752949654610215,-1,1,1,0,1,-0.0061668670597604131,0.11610584351717433,0.12227271057693474,0,0
261,12,13,0.27884215903376269,0.077752949654610215,-1,1,3,1,1,-0.060529660579016764,0.06522915536079793,0.12575881593981469,0,0
261,12,13,0.27884215903376269,0.077752949654610215,-1,-1,1,0,0,-0.11284788180141495,-0.01244047194473763,0.10040740985667732,0,2
261,12,13,0.27884215903376269,0.077752949654610215,-1,-1,3,1,1,-0.060529660579016764,0.06522915536079793,0.12575881593981469,0,0
262,13,12,0.27884215903376269,0.077752949654610215,1,1,1,0,1,-0.20116950108871903,0.11610584351717433,0.31727534460589335,0,0
262,13,12,0.27884215903376269,0.077752949654610215,1,1,3,1,1,-1.0185272811846151,0.06522915536079793,1.0837564365454131,0,0
262,13,12,0.27884215903376269,0.077752949654610215,1,-1,1,0,1,-1.0122411590773013,0.0020962347967944991,1.0143373938740958,0,0
262,13,12,0.27884215903376269,0.077752949654610215,1,-1,3,1,1,-1.0185272811846151,0.06522915536079793,1.0837564365454131,0,0
262,13,12,0.27884215903376269,0.077752949654610215,-1,1,1,0,1,-0.0061668670597604131,0.11610584351717433,0.12227271057693474,0,0
262,13,12,0.27884215903376269,0.077752949654610215,-1,1,3,1,1,-0.060529660579016764,0.06522915536079793,0.12575881593981469,0,0
262,13,12,0.27884215903376269,0.077752949654610215,-1,-1,1,0,0,-0.11284788180141495,-0.01244047194473763,0.10040740985667732,0,2
262,13,12,0.27884215903376269,0.077752949654610215,-1,-1,3,1,1,-0.060529660579016764,0.06522915536079793,0.12575881593981469,0,0
263,5,17,0.27896683329957028,0.077822494081190227,1,1,1,0,1,-0.20117784641990863,0.11610004726206727,0.3172778936819759,0,0
263,5,17,0.27896683329957028,0.077822494081190227,1,1,3,1,1,-1.0185439718469942,0.065212464698418723,1.0837564365454129,0,0
263,5,17,0.27896683329957028,0.077822494081190227,1,-1,1,0,2,-1.012252286918895,0.0020878894656048974,1.0143401763844999,0,0
263,5,17,0.27896683329957028,0.077822494081190227,1,-1,3,1,1,-1.0185439718469942,0.065212464698418723,1.0837564365454129,0,0
263,5,17,0.27896683329957028,0.077822494081190227,-1,1,1,0,1,-0.0061724306138868125,0.11610004726206727,0.12227247787595408,0,0
263,5,17,0.27896683329957028,0.077822494081190227,-1,1,3,1,1,-0.060546351241395971,0.065212464698418723,0.12575881593981469,0,0
263,5,17,0.27896683329957028,0.077822494081190227,-1,-1,1,0,0,-0.11285936087015125,-0.012451599052990432,0.10040776181716082,0,2
263,5,17,0.27896683329957028,0.077822494081190227,-1,-1,3,1,1,-0.060546351241395971,0.065212464698418723,0.12575881593981469,0,0
264,17,5,0.27896683329957028,0.077822494081190227,1,1,1,0,1,-0.20117784641990863,0.11610004726206727,0.3172778936819759,0,0
264,17,5,0.27896683329957028,0.077822494081190227,1,1,3,1,1,-1.0185439718469942,0.065212464698418723,1.0837564365454129,0,0
264,17,5,0.27896683329957028,0.077822494081190227,1,-1,1,0,2,-1.012252286918895,0.0020878894656048974,1.0143401763844999,0,0
264,17,5,0.27896683329957028,0.077822494081190227,1,-1,3,1,1,-1.0185439718469942,0.065212464698418723,1.0837564365454129,0,0
264,17,5,0.27896683329957028,0.077822494081190227,-1,1,1,0,1,-0.0061724306138868125,0.11610004726206727,0.12227247787595408,0,0
264,17,5,0.27896683329957028,0.077822494081190227,-1,1,3,1,1,-0.060546351241395971,0.065212464698418723,0.12575881593981469,0,0
264,17,5,0.27896683329957028,0.077822494081190227,-1,-1,1,0,0,-0.11285936087015125,-0.012451599052990432,0.10040776181716082,0,2
264,17,5,0.27896683329957028,0.077822494081190227,-1,-1,3,1,1,-0.060546351241395971,0.065212464698418723,0.12575881593981469,0,0
265,11,14,0.28058947921871885,0.078730455848231851,1,1,1,0,1,-0.20128680183195363,0.11602438193865888,0.31731118377061251,0,0
265,11,14,0.28058947921871885,0.078730455848231851,1,1,3,1,1,-1.0187618826710843,0.064994553874328731,1.0837564365454129,0,0
265,11,14,0.28058947921871885,0.078730455848231851,1,-1,1,0,2,-1.0123975703752688,0.001939727227061332,1.0143372976023302,0,0
265,11,14,0.28058947921871885,0.078730455848231851,1,-1,3,1,1,-1.0187618826710843,0.064994553874328731,1.0837564365454129,0,0
265,11,14,0.28058947921871885,0.078730455848231851,-1,1,1,0,1,-0.0062450675552501462,0.11602438193865888,0.12226944949390903,0,0
265,11,14,0.28058947921871885,0.078730455848231851,-1,1,3,1,1,-0.060764262065485956,0.064994553874328731,0.12575881593981469,0,0
265,11,14,0.28058947921871885,0.078730455848231851,-1,-1,1,0,0,-0.11300922793180287,-0.012596872935717091,0.10041235499608578,0,2
265,11,14,0.28058947921871885,0.078730455848231851,-1,-1,3,1,1,-0.060764262065485956,0.064994553874328731,0.12575881593981469,0,0
266,14,11,0.28058947921871885,0.078730455848231851,1,1,1,0,1,-0.20128680183195363,0.11602438193865888,0.31731118377061251,0,0
266,14,11,0.28058947921871885,0.078730455848231851,1,1,3,1,1,-1.0187618826710843,0.064994553874328731,1.0837564365454129,0,0
266,14,11,0.28058947921871885,0.078730455848231851,1,-1,1,0,2,-1.0123975703752688,0.001939727227061332,1.0143372976023302,0,0
266,14,11,0.28058947921871885,0.078730455848231851,1,-1,3,1,1,-1.0187618826710843,0.064994553874328731,1.0837564365454129,0,0
266,14,11,0.28058947921871885,0.078730455848231851,-1,1,1,0,1,-0.0062450675552501462,0.11602438193865888,0.12226944949390903,0,0
266,14,11,0.28058947921871885,0.078730455848231851,-1,1,3,1,1,-0.060764262065485956,0.064994553874328731,0.12575881593981469,0,0
266,14,11,0.28058947921871885,0.078730455848231851,-1,-1,1,0,0,-0.11300922793180287,-0.012596872935717091,0.10041235499608578,0,2
266,14,11,0.28058947921871885,0.078730455848231851,-1,-1,3,1,1,-0.060764262065485956,0.064994553874328731,0.12575881593981469,0,0
267,8,16,0.28176705275186092,0.079392672016469962,1,1,1,0,1,-0.2013662677721422,0.11596920730516902,0.31733547507731119,0,0
267,8,16,0.28176705275186092,0.079392672016469962,1,1,3,1,1,-1.0189208145514614,0.064835621993951584,1.0837564365454131,0,0
267,8,16,0.28176705275186092,0.079392672016469962,1,-1,1,0,2,-1.0125035319437941,0.0018434405011336693,1.0143469724449277,0,0
267,8,16,0.28176705275186092,0.079392672016469962,1,-1,3,1,1,-1.0189208145514614,0.064835621993951584,1.0837564365454131,0,0
267,8,16,0.28176705275186092,0.079392672016469962,-1,1,1,0,1,-0.0062980448487091958,0.11596920730516902,0.12226725215387821,0,0
267,8,16,0.28176705275186092,0.079392672016469962,-1,1,3,1,1,-0.060923193945863104,0.064835621993951584,0.12575881593981469,0,0
267,8,16,0.28176705275186092,0.079392672016469962,-1,-1,1,0,0,-0.11311853022412605,-0.012702827522635188,0.10041570270149086,0,2
267,8,16,0.28176705275186092,0.079392672016469962,-1,-1,3,1,1,-0.060923193945863104,0.064835621993951584,0.12575881593981469,0,0
268,16,8,0.28176705275186092,0.079392672016469962,1,1,1,0,1,-0.2013662677721422,0.11596920730516902,0.31733547507731119,0,0
268,16,8,0.28176705275186092,0.079392672016469962,1,1,3,1,1,-1.0189208145514614,0.064835621993951584,1.0837564365454131,0,0
268,16,8,0.28176705275186092,0.079392672016469962,1,-1,1,0,2,-1.0125035319437941,0.0018434405011336693,1.0143469724449277,0,0
268,16,8,0.28176705275186092,0.079392672016469962,1,-1,3,1,1,-1.0189208145514614,0.064835621993951584,1.0837564365454131,0,0
268,16,8,0.28176705275186092,0.079392672016469962,-1,1,1,0,1,-0.0062980448487091958,0.11596920730516902,0.12226725215387821,0,0
268,16,8,0.28176705275186092,0.079392672016469962,-1,1,3,1,1,-0.060923193945863104,0.064835621993951584,0.12575881593981469,0,0
268,16,8,0.28176705275186092,0.079392672016469962,-1,-1,1,0,0,-0.11311853022412605,-0.012702827522635188,0.10041570270149086,0,2
268,16,8,0.28176705275186092,0.079392672016469962,-1,-1,3,1,1,-0.060923193945863104,0.064835621993951584,0.12575881593981469,0,0
269,0,18,0.28320903884990323,0.080207359686285992,1,1,1,0,1,-0.20146403029252014,0.11590134219937917,0.31736537249189933,0,0
269,0,18,0.28320903884990323,0.080207359686285992,1,1,3,1,1,-1.0191163395922171,0.064640096953195739,1.0837564365454129,0,0
269,0,18,0.28320903884990323,0.080207359686285992,1,-1,1,0,1,-1.0126338905590377,0.0017135498818066294,1.0143474404408444,0,0
