mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,raw_n_points,raw_K_min,raw_K_max,raw_K_span,raw_F_min,raw_F_max,raw_F_span,raw_contour_length,raw_touch_Kmin,raw_touch_Kmax,raw_touch_Fmin,raw_touch_Fmax,raw_edge_fraction,valid_n_points,valid_K_min,valid_K_max,valid_K_span,valid_F_min,valid_F_max,valid_F_span,valid_contour_length,valid_touch_Kmin,valid_touch_Kmax,valid_touch_Fmin,valid_touch_Fmax,valid_edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
227,12,11,0.25663595907397369,0.065862015489818293,1,-1,3,1,1,2642,0.015680042110144277,0.076432242553841165,0.060752200443696891,0,0.10000000000000001,0.10000000000000001,0.12491225599018088,0,0,1,1,0.00075700227100681302,1109,0.026631087391594394,0.059190088213137634,0.032559000821543241,0.0046546250761304109,0.037825216811207471,0.033170591735077061,0.04788594407840676,0,0,0,0,0,0.86487509462528389,-0.0079043338565431762,0.00049621630867738872,0.016954374985240255,0,0.025292768881964061
227,12,11,0.25663595907397369,0.065862015489818293,-1,1,1,0,1,179,0,0.0052689612391854639,0.0052689612391854639,0,0.0052878137493902778,0.0052878137493902778,0.0074740699757212476,1,0,1,0,0.0111731843575419,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.0111731843575419,-1.6681087941409578e-07,-6.7762635780344027e-21,6.2702660330463046e-07,0,0.00025075185129575851
227,12,11,0.25663595907397369,0.065862015489818293,-1,1,3,1,1,3738,0.015680042110144277,0.076432242553841165,0.060752200443696891,0,0.10000000000000001,0.10000000000000001,0.19138647971196143,0,0,1,1,0.00053504547886570354,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31166399143927231,-0.0079043338565431762,-0.00011104781016015525,0.02013420600551323,0,0.028864963609505495
227,12,11,0.25663595907397369,0.065862015489818293,-1,-1,3,1,1,3738,0.015680042110144277,0.076432242553841165,0.060752200443696891,0,0.10000000000000001,0.10000000000000001,0.19138647971196143,0,0,1,1,0.00053504547886570354,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31166399143927231,-0.0079043338565431762,-0.00011104781016015525,0.0069983639361390904,0,0.028864963609505495
228,10,13,0.2585391365993232,0.066842485153523507,1,1,1,0,1,2652,0.0052914308793524439,0.062423913876672982,0.057132482997320537,0,0.10000000000000001,0.10000000000000001,0.13318027360093049,0,0,1,1,0.00075414781297134241,1277,0.023002001334222814,0.061355107874825718,0.038353106540602908,0.0035643369926455339,0.047765176784523015,0.044200839791877479,0.062170043439107134,0,0,0,0,0,0.4830316742081448,-3.3087174545920337e-05,0.00047625002238615923,0.0069870618912080849,0,0.0037523544133332156
228,10,13,0.2585391365993232,0.066842485153523507,1,1,3,1,1,2637,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.12475889573503322,0,0,1,1,0.00075843761850587785,1087,0.027111407605070047,0.059043957467878258,0.031932549862808211,0.0048243442229872939,0.037358238825883919,0.032533894602896622,0.046915080452860393,0,0,0,0,0,0.86082669700417136,-0.0079495430747036043,0.00047625002238615923,0.035465175644009729,0,0.025455216089842241
228,10,13,0.2585391365993232,0.066842485153523507,1,-1,1,0,1,9,0.027671021105301383,0.027811559455498014,0.00014053835019663119,0.0050663136358801483,0.005129786210703256,6.3472574823107697e-05,0.00034856932785028757,0,0,0,0,0,9,0.027671021105301383,0.027811559455498014,0.00014053835019663119,0.0050663136358801483,0.005129786210703256,6.3472574823107697e-05,0.00034856932785028757,0,0,0,0,0,1,4.6775319342102443e-07,1.375093384927808e-05,0.0026206109182160837,0.00065401496556699687,-1.7109423007424004e-06
228,10,13,0.2585391365993232,0.066842485153523507,1,-1,1,0,2,9,0.027820788298414764,0.027980027094335259,0.00015923879592049522,0.0051323224247080811,0.0052015196119786561,6.9197187270574924e-05,0.00038477301134239446,0,0,0,0,0,9,0.027820788298414764,0.027980027094335259,0.00015923879592049522,0.0051323224247080811,0.0052015196119786561,6.9197187270574924e-05,0.00038477301134239446,0,0,0,0,0,1,2.2855669621400603e-06,1.6982163758211169e-05,0.0030970671512882469,0.0014950662259749215,-8.9408920802035804e-06
228,10,13,0.2585391365993232,0.066842485153523507,1,-1,1,0,3,2077,0.027969640302409112,0.058601658699572158,0.030632018397163046,0.0051958049082918229,0.036147188587393617,0.030951383679101795,0.090764083429100473,0,0,0,0,0,1185,0.027969640302409112,0.058601658699572158,0.030632018397163046,0.0051958049082918229,0.036147188587393617,0.030951383679101795,0.089533471922690136,0,0,0,0,0,0.57053442465093884,-9.5958604210116935e-06,0.00047625002238615923,0.0087159989852472752,0,7.5043536400432379e-05
228,10,13,0.2585391365993232,0.066842485153523507,1,-1,1,0,4,9,0.058653771286608709,0.058708063434740408,5.4292148131698803e-05,0.036286260185612318,0.036428661412074147,0.00014240122646182879,0.00034248230435213417,0,0,0,0,0,9,0.058653771286608709,0.058708063434740408,5.4292148131698803e-05,0.036286260185612318,0.036428661412074147,0.00014240122646182879,0.00034248230435213417,0,0,0,0,0,1,1.1964805314972093e-07,6.3874412632275603e-05,0.0050299815413846118,4.1959808137369269e-05,-7.0425019956993613e-09
228,10,13,0.2585391365993232,0.066842485153523507,1,-1,3,1,1,2637,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.12475889573503322,0,0,1,1,0.00075843761850587785,1087,0.027111407605070047,0.059043957467878258,0.031932549862808211,0.0048243442229872939,0.037358238825883919,0.032533894602896622,0.046915080452860393,0,0,0,0,0,0.86082669700417136,-0.0079495430747036043,0.00047625002238615923,0.016743923246395009,0,0.025455216089842241
228,10,13,0.2585391365993232,0.066842485153523507,-1,1,1,0,1,182,0,0.0053473988122818804,0.0053473988122818804,0,0.0053668224082319832,0.0053668224082319832,0.0075889487316426144,1,0,1,0,0.01098901098901099,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.016483516483516484,-1.2163603813626335e-07,5.06328050784242e-07,7.1340685292620088e-07,0,0.00025828715841495623
228,10,13,0.2585391365993232,0.066842485153523507,-1,1,3,1,1,3739,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.19147421836312734,0,0,1,1,0.00053490238031559236,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31505750200588395,-0.0079495430747036043,-0.00011437869623037464,0.020220994937517136,0,0.028692698922786936
228,10,13,0.2585391365993232,0.066842485153523507,-1,-1,3,1,1,3739,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.19147421836312734,0,0,1,1,0.00053490238031559236,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31505750200588395,-0.0079495430747036043,-0.00011437869623037464,0.0070188415268202589,0,0.028692698922786936
229,13,10,0.2585391365993232,0.066842485153523507,1,1,1,0,1,2652,0.0052914308793524439,0.062423913876672982,0.057132482997320537,0,0.10000000000000001,0.10000000000000001,0.13318027360093049,0,0,1,1,0.00075414781297134241,1277,0.023002001334222814,0.061355107874825718,0.038353106540602908,0.0035643369926455339,0.047765176784523015,0.044200839791877479,0.062170043439107134,0,0,0,0,0,0.4830316742081448,-3.3087174545920337e-05,0.00047625002238615923,0.0069870618912080849,0,0.0037523544133332156
229,13,10,0.2585391365993232,0.066842485153523507,1,1,3,1,1,2637,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.12475889573503322,0,0,1,1,0.00075843761850587785,1087,0.027111407605070047,0.059043957467878258,0.031932549862808211,0.0048243442229872939,0.037358238825883919,0.032533894602896622,0.046915080452860393,0,0,0,0,0,0.86082669700417136,-0.0079495430747036043,0.00047625002238615923,0.035465175644009729,0,0.025455216089842241
229,13,10,0.2585391365993232,0.066842485153523507,1,-1,1,0,1,9,0.027671021105301383,0.027811559455498014,0.00014053835019663119,0.0050663136358801483,0.005129786210703256,6.3472574823107697e-05,0.00034856932785028757,0,0,0,0,0,9,0.027671021105301383,0.027811559455498014,0.00014053835019663119,0.0050663136358801483,0.005129786210703256,6.3472574823107697e-05,0.00034856932785028757,0,0,0,0,0,1,4.6775319342102443e-07,1.375093384927808e-05,0.0026206109182160837,0.00065401496556699687,-1.7109423007424004e-06
229,13,10,0.2585391365993232,0.066842485153523507,1,-1,1,0,2,9,0.027820788298414764,0.027980027094335259,0.00015923879592049522,0.0051323224247080811,0.0052015196119786561,6.9197187270574924e-05,0.00038477301134239446,0,0,0,0,0,9,0.027820788298414764,0.027980027094335259,0.00015923879592049522,0.0051323224247080811,0.0052015196119786561,6.9197187270574924e-05,0.00038477301134239446,0,0,0,0,0,1,2.2855669621400603e-06,1.6982163758211169e-05,0.0030970671512882469,0.0014950662259749215,-8.9408920802035804e-06
229,13,10,0.2585391365993232,0.066842485153523507,1,-1,1,0,3,2077,0.027969640302409112,0.058601658699572158,0.030632018397163046,0.0051958049082918229,0.036147188587393617,0.030951383679101795,0.090764083429100473,0,0,0,0,0,1185,0.027969640302409112,0.058601658699572158,0.030632018397163046,0.0051958049082918229,0.036147188587393617,0.030951383679101795,0.089533471922690136,0,0,0,0,0,0.57053442465093884,-9.5958604210116935e-06,0.00047625002238615923,0.0087159989852472752,0,7.5043536400432379e-05
229,13,10,0.2585391365993232,0.066842485153523507,1,-1,1,0,4,9,0.058653771286608709,0.058708063434740408,5.4292148131698803e-05,0.036286260185612318,0.036428661412074147,0.00014240122646182879,0.00034248230435213417,0,0,0,0,0,9,0.058653771286608709,0.058708063434740408,5.4292148131698803e-05,0.036286260185612318,0.036428661412074147,0.00014240122646182879,0.00034248230435213417,0,0,0,0,0,1,1.1964805314972093e-07,6.3874412632275603e-05,0.0050299815413846118,4.1959808137369269e-05,-7.0425019956993613e-09
229,13,10,0.2585391365993232,0.066842485153523507,1,-1,3,1,1,2637,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.12475889573503322,0,0,1,1,0.00075843761850587785,1087,0.027111407605070047,0.059043957467878258,0.031932549862808211,0.0048243442229872939,0.037358238825883919,0.032533894602896622,0.046915080452860393,0,0,0,0,0,0.86082669700417136,-0.0079495430747036043,0.00047625002238615923,0.016743923246395009,0,0.025455216089842241
229,13,10,0.2585391365993232,0.066842485153523507,-1,1,1,0,1,182,0,0.0053473988122818804,0.0053473988122818804,0,0.0053668224082319832,0.0053668224082319832,0.0075889487316426144,1,0,1,0,0.01098901098901099,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.016483516483516484,-1.2163603813626335e-07,5.06328050784242e-07,7.1340685292620088e-07,0,0.00025828715841495623
229,13,10,0.2585391365993232,0.066842485153523507,-1,1,3,1,1,3739,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.19147421836312734,0,0,1,1,0.00053490238031559236,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31505750200588395,-0.0079495430747036043,-0.00011437869623037464,0.020220994937517136,0,0.028692698922786936
229,13,10,0.2585391365993232,0.066842485153523507,-1,-1,3,1,1,3739,0.015911379378743137,0.076515702044452003,0.060604322665708865,0,0.10000000000000001,0.10000000000000001,0.19147421836312734,0,0,1,1,0.00053490238031559236,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31505750200588395,-0.0079495430747036043,-0.00011437869623037464,0.0070188415268202589,0,0.028692698922786936
230,4,16,0.2597107670852305,0.067449682539998848,1,1,1,0,1,2651,0.0053386629788049608,0.062422113116568353,0.057083450137763392,0,0.10000000000000001,0.10000000000000001,0.1331472197531117,0,0,1,1,0.00075443228970199924,1268,0.023215476984656435,0.061353643002546046,0.038138166017889608,0.0036291910864182601,0.047765176784523009,0.04413598569810475,0.06198384001913216,0,0,0,0,0,0.47981893625047151,-3.0201400073586386e-05,0.00046391675439887869,0.0068200489132091945,0,0.003771476987145484
230,4,16,0.2597107670852305,0.067449682539998848,1,1,3,1,1,2637,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.1246687617579674,0,0,1,1,0.00075843761850587785,1073,0.027421042147524777,0.058935841531517354,0.031514799383992577,0.0049366244162775182,0.037024683122081389,0.032088058705803869,0.046252071777808774,0,0,0,0,0,0.85930982176715964,-0.0079775609862444644,0.00046391675439887869,0.035390108633738163,0,0.025555927034321718
230,4,16,0.2597107670852305,0.067449682539998848,1,-1,1,0,1,2069,0.028021110589411952,0.058548305415726781,0.03052719482631483,0.0052001459222644313,0.03597672988884567,0.030776583966581238,0.090309144876509942,0,0,0,0,0,1199,0.028021110589411952,0.058548305415726781,0.03052719482631483,0.0052001459222644313,0.03597672988884567,0.030776583966581238,0.089199913776158976,0,0,0,0,0,0.57950700821652967,-9.0029558801927882e-06,0.00046391675439887869,0.0085806008171021939,0,7.3229276893616461e-05
230,4,16,0.2597107670852305,0.067449682539998848,1,-1,3,1,1,2637,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.1246687617579674,0,0,1,1,0.00075843761850587785,1073,0.027421042147524777,0.058935841531517354,0.031514799383992577,0.0049366244162775182,0.037024683122081389,0.032088058705803869,0.046252071777808774,0,0,0,0,0,0.85930982176715964,-0.0079775609862444644,0.00046391675439887869,0.016597496602901413,0,0.025555927034321718
230,4,16,0.2597107670852305,0.067449682539998848,-1,1,1,0,1,184,0,0.005395974603199908,0.005395974603199908,0,0.0054157556365760822,0.0054157556365760822,0.0076608770946468979,1,0,1,0,0.010869565217391304,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.016304347826086956,-7.0694734721158531e-08,1.0268190576925054e-07,7.8024379347599239e-07,0,0.00026300982296614676
230,4,16,0.2597107670852305,0.067449682539998848,-1,1,3,1,1,3733,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.19099977736729654,0,0,1,1,0.00053576212161800165,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31636753281542995,-0.0079775609862444644,-0.00011646616767351363,0.020315399961724153,0,0.028585946039153407
230,4,16,0.2597107670852305,0.067449682539998848,-1,-1,3,1,1,3733,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.19099977736729654,0,0,1,1,0.00053576212161800165,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31636753281542995,-0.0079775609862444644,-0.00011646616767351363,0.0070428562295924502,0,0.028585946039153407
231,16,4,0.2597107670852305,0.067449682539998848,1,1,1,0,1,2651,0.0053386629788049608,0.062422113116568353,0.057083450137763392,0,0.10000000000000001,0.10000000000000001,0.1331472197531117,0,0,1,1,0.00075443228970199924,1268,0.023215476984656435,0.061353643002546046,0.038138166017889608,0.0036291910864182601,0.047765176784523009,0.04413598569810475,0.06198384001913216,0,0,0,0,0,0.47981893625047151,-3.0201400073586386e-05,0.00046391675439887869,0.0068200489132091945,0,0.003771476987145484
231,16,4,0.2597107670852305,0.067449682539998848,1,1,3,1,1,2637,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.1246687617579674,0,0,1,1,0.00075843761850587785,1073,0.027421042147524777,0.058935841531517354,0.031514799383992577,0.0049366244162775182,0.037024683122081389,0.032088058705803869,0.046252071777808774,0,0,0,0,0,0.85930982176715964,-0.0079775609862444644,0.00046391675439887869,0.035390108633738163,0,0.025555927034321718
231,16,4,0.2597107670852305,0.067449682539998848,1,-1,1,0,1,2069,0.028021110589411952,0.058548305415726781,0.03052719482631483,0.0052001459222644313,0.03597672988884567,0.030776583966581238,0.090309144876509942,0,0,0,0,0,1199,0.028021110589411952,0.058548305415726781,0.03052719482631483,0.0052001459222644313,0.03597672988884567,0.030776583966581238,0.089199913776158976,0,0,0,0,0,0.57950700821652967,-9.0029558801927882e-06,0.00046391675439887869,0.0085806008171021939,0,7.3229276893616461e-05
231,16,4,0.2597107670852305,0.067449682539998848,1,-1,3,1,1,2637,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.1246687617579674,0,0,1,1,0.00075843761850587785,1073,0.027421042147524777,0.058935841531517354,0.031514799383992577,0.0049366244162775182,0.037024683122081389,0.032088058705803869,0.046252071777808774,0,0,0,0,0,0.85930982176715964,-0.0079775609862444644,0.00046391675439887869,0.016597496602901413,0,0.025555927034321718
231,16,4,0.2597107670852305,0.067449682539998848,-1,1,1,0,1,184,0,0.005395974603199908,0.005395974603199908,0,0.0054157556365760822,0.0054157556365760822,0.0076608770946468979,1,0,1,0,0.010869565217391304,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.016304347826086956,-7.0694734721158531e-08,1.0268190576925054e-07,7.8024379347599239e-07,0,0.00026300982296614676
231,16,4,0.2597107670852305,0.067449682539998848,-1,1,3,1,1,3733,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.19099977736729654,0,0,1,1,0.00053576212161800165,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31636753281542995,-0.0079775609862444644,-0.00011646616767351363,0.020315399961724153,0,0.028585946039153407
231,16,4,0.2597107670852305,0.067449682539998848,-1,-1,3,1,1,3733,0.016054727945878575,0.07656742563316471,0.060512697687286135,0,0.10000000000000001,0.10000000000000001,0.19099977736729654,0,0,1,1,0.00053576212161800165,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31636753281542995,-0.0079775609862444644,-0.00011646616767351363,0.0070428562295924502,0,0.028585946039153407
232,7,15,0.26079491367300561,0.068013986997710441,1,1,1,0,1,2651,0.0053825916145871884,0.062420562130666726,0.057037970516079541,0,0.099999999999999992,0.099999999999999992,0.13313366409010396,0,0,1,1,0.00075443228970199924,1253,0.02342895263509006,0.061300640943994913,0.037871688308904854,0.0036943360627806404,0.047431621080720479,0.043737285017939838,0.061422151386497911,0,0,0,0,0,0.47453791022255754,-3.1529140330321408e-05,0.00045246270805786667,0.0066700351668183642,0,0.0037897811178665892
232,7,15,0.26079491367300561,0.068013986997710441,1,1,3,1,1,2634,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.12458173413396904,0,0,1,1,0.00075930144267274111,1059,0.027751834556370914,0.058849308431661279,0.031097473875290365,0.0050614216492697499,0.036757838559039357,0.031696416909769605,0.045633574883734609,0,0,0,0,0,0.85649202733485197,-0.008003613774600361,0.00045246270805786667,0.035363537269017357,0,0.025649598980915816
232,7,15,0.26079491367300561,0.068013986997710441,1,-1,1,0,1,9,0.028216518000867958,0.028344075097433058,0.00012755709656510003,0.0052668378935909043,0.0053258024720508664,5.8964578459962114e-05,0.00031887683578718415,0,0,0,0,0,8,0.028216518000867958,0.028344075097433058,0.00012755709656510003,0.005267893732609919,0.0053258024720508664,5.7908739440947453e-05,0.00031792676850415219,0,0,0,0,0,0.88888888888888884,-4.5544904900840792e-08,1.2424693267795101e-05,0.0024080080183848107,0,3.1784257400102439e-07
232,7,15,0.26079491367300561,0.068013986997710441,1,-1,1,0,2,9,0.02836317939031998,0.028507375506376168,0.00014419611605618818,0.0053328816212588814,0.0053990233218416872,6.6141700582805774e-05,0.00035723190853026795,0,0,0,0,0,9,0.02836317939031998,0.028507375506376168,0.00014419611605618818,0.0053328816212588814,0.0053990233218416872,6.6141700582805774e-05,0.00035723190853026795,0,0,0,0,0,1,1.6276240638849767e-06,1.5663359873307724e-05,0.0029445123418724967,0.0012590293815067466,-6.3406199339890432e-06
232,7,15,0.26079491367300561,0.068013986997710441,1,-1,1,0,3,2025,0.028508965468484936,0.058388663443353035,0.0298796979748681,0.0053987743366585251,0.035537431162262101,0.030138656825603575,0.088301847749632192,0,0,0,0,0,1178,0.028508965468484936,0.058388663443353035,0.0298796979748681,0.0053987743366585251,0.035537431162262101,0.030138656825603575,0.087219802525894952,0,0,0,0,0,0.58172839506172835,-8.1963623877334154e-06,0.00045246270805786667,0.0085334328437723095,0,7.1458407819408675e-05
232,7,15,0.26079491367300561,0.068013986997710441,1,-1,3,1,1,2634,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.12458173413396904,0,0,1,1,0.00075930144267274111,1059,0.027751834556370914,0.058849308431661279,0.031097473875290365,0.0050614216492697499,0.036757838559039357,0.031696416909769605,0.045633574883734609,0,0,0,0,0,0.85649202733485197,-0.008003613774600361,0.00045246270805786667,0.016480940255530169,0,0.025649598980915816
232,7,15,0.26079491367300561,0.068013986997710441,-1,1,1,0,1,184,0,0.0054411189598168354,0.0054411189598168354,0,0.0054612354324201674,0.0054612354324201674,0.007728499449459381,1,0,1,0,0.010869565217391304,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.010869565217391304,-9.2477634530456433e-08,0,6.7025196588560227e-07,0,0.00026743739687390818
232,7,15,0.26079491367300561,0.068013986997710441,-1,1,3,1,1,3728,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.19083791649029963,0,0,1,1,0.00053648068669527897,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31786480686695279,-0.008003613774600361,-0.00011842310213951297,0.020407168808985385,0,0.028486647778869837
232,7,15,0.26079491367300561,0.068013986997710441,-1,-1,3,1,1,3728,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.19083791649029963,0,0,1,1,0.00053648068669527897,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31786480686695279,-0.008003613774600361,-0.00011842310213951297,0.0070678222565689662,0,0.028486647778869837
233,15,7,0.26079491367300561,0.068013986997710441,1,1,1,0,1,2651,0.0053825916145871884,0.062420562130666726,0.057037970516079541,0,0.099999999999999992,0.099999999999999992,0.13313366409010396,0,0,1,1,0.00075443228970199924,1253,0.02342895263509006,0.061300640943994913,0.037871688308904854,0.0036943360627806404,0.047431621080720479,0.043737285017939838,0.061422151386497911,0,0,0,0,0,0.47453791022255754,-3.1529140330321408e-05,0.00045246270805786667,0.0066700351668183642,0,0.0037897811178665892
233,15,7,0.26079491367300561,0.068013986997710441,1,1,3,1,1,2634,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.12458173413396904,0,0,1,1,0.00075930144267274111,1059,0.027751834556370914,0.058849308431661279,0.031097473875290365,0.0050614216492697499,0.036757838559039357,0.031696416909769605,0.045633574883734609,0,0,0,0,0,0.85649202733485197,-0.008003613774600361,0.00045246270805786667,0.035363537269017357,0,0.025649598980915816
233,15,7,0.26079491367300561,0.068013986997710441,1,-1,1,0,1,9,0.028216518000867958,0.028344075097433058,0.00012755709656510003,0.0052668378935909043,0.0053258024720508664,5.8964578459962114e-05,0.00031887683578718415,0,0,0,0,0,8,0.028216518000867958,0.028344075097433058,0.00012755709656510003,0.005267893732609919,0.0053258024720508664,5.7908739440947453e-05,0.00031792676850415219,0,0,0,0,0,0.88888888888888884,-4.5544904900840792e-08,1.2424693267795101e-05,0.0024080080183848107,0,3.1784257400102439e-07
233,15,7,0.26079491367300561,0.068013986997710441,1,-1,1,0,2,9,0.02836317939031998,0.028507375506376168,0.00014419611605618818,0.0053328816212588814,0.0053990233218416872,6.6141700582805774e-05,0.00035723190853026795,0,0,0,0,0,9,0.02836317939031998,0.028507375506376168,0.00014419611605618818,0.0053328816212588814,0.0053990233218416872,6.6141700582805774e-05,0.00035723190853026795,0,0,0,0,0,1,1.6276240638849767e-06,1.5663359873307724e-05,0.0029445123418724967,0.0012590293815067466,-6.3406199339890432e-06
233,15,7,0.26079491367300561,0.068013986997710441,1,-1,1,0,3,2025,0.028508965468484936,0.058388663443353035,0.0298796979748681,0.0053987743366585251,0.035537431162262101,0.030138656825603575,0.088301847749632192,0,0,0,0,0,1178,0.028508965468484936,0.058388663443353035,0.0298796979748681,0.0053987743366585251,0.035537431162262101,0.030138656825603575,0.087219802525894952,0,0,0,0,0,0.58172839506172835,-8.1963623877334154e-06,0.00045246270805786667,0.0085334328437723095,0,7.1458407819408675e-05
233,15,7,0.26079491367300561,0.068013986997710441,1,-1,3,1,1,2634,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.12458173413396904,0,0,1,1,0.00075930144267274111,1059,0.027751834556370914,0.058849308431661279,0.031097473875290365,0.0050614216492697499,0.036757838559039357,0.031696416909769605,0.045633574883734609,0,0,0,0,0,0.85649202733485197,-0.008003613774600361,0.00045246270805786667,0.016480940255530169,0,0.025649598980915816
233,15,7,0.26079491367300561,0.068013986997710441,-1,1,1,0,1,184,0,0.0054411189598168354,0.0054411189598168354,0,0.0054612354324201674,0.0054612354324201674,0.007728499449459381,1,0,1,0,0.010869565217391304,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.010869565217391304,-9.2477634530456433e-08,0,6.7025196588560227e-07,0,0.00026743739687390818
233,15,7,0.26079491367300561,0.068013986997710441,-1,1,3,1,1,3728,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.19083791649029963,0,0,1,1,0.00053648068669527897,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31786480686695279,-0.008003613774600361,-0.00011842310213951297,0.020407168808985385,0,0.028486647778869837
233,15,7,0.26079491367300561,0.068013986997710441,-1,-1,3,1,1,3728,0.016188005086817871,0.076615521955060606,0.060427516868242735,0,0.10000000000000001,0.10000000000000001,0.19083791649029963,0,0,1,1,0.00053648068669527897,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.31786480686695279,-0.008003613774600361,-0.00011842310213951297,0.0070678222565689662,0,0.028486647778869837
234,9,14,0.26230360296293775,0.068803180127338492,1,1,1,0,1,2649,0.0054440711058353587,0.062418485527664658,0.056974414421829302,0,0.10000000000000001,0.10000000000000001,0.13309224963958147,0,0,1,1,0.00075500188750471874,1244,0.023855903935957302,0.061191799610944245,0.037335895674986942,0.0038245621610810748,0.046764509673115406,0.042939947512034331,0.060338428245318612,0,0,0,0,0,0.47112117780294449,-3.0800941132127393e-05,0.00043647969846450914,0.0064634849474984081,0,0.0038155934173602518
234,9,14,0.26230360296293775,0.068803180127338492,1,1,3,1,1,2633,0.016374480753501827,0.07668282600286945,0.060308345249367623,0,0.10000000000000001,0.10000000000000001,0.12446143721046229,0,0,1,1,0.00075958982149639193,1042,0.02812541694462975,0.058716055317100113,0.030590638372470363,0.0051987118678192444,0.036357571714476317,0.031158859846657071,0.044835406125647959,0,0,0,0,0,0.85377895936194459,-0.0080400709592122685,0.00043647969846450914,0.035268026212658565,0,0.025780719597669588
234,9,14,0.26230360296293775,0.068803180127338492,1,-1,1,0,1,2003,0.028863596199697278,0.058334668810949161,0.029471072611251883,0.0055322665523563561,0.035361932796735392,0.029829666244379036,0.087266587614091923,0,0,0,0,0,1185,0.028863596199697278,0.058334668810949161,0.029471072611251883,0.0055322665523563561,0.035361932796735392,0.029829666244379036,0.086254291177868522,0,0,0,0,0,0.5916125811283075,-9.2498171103359963e-06,0.00043647969846450914,0.0083975712226342075,0,6.7529762982312174e-05
234,9,14,0.26230360296293775,0.068803180127338492,1,-1,3,1,1,2633,0.016374480753501827,0.07668282600286945,0.060308345249367623,0,0.10000000000000001,0.10000000000000001,0.12446143721046229,0,0,1,1,0.00075958982149639193,1042,0.02812541694462975,0.058716055317100113,0.030590638372470363,0.0051987118678192444,0.036357571714476317,0.031158859846657071,0.044835406125647959,0,0,0,0,0,0.85377895936194459,-0.0080400709592122685,0.00043647969846450914,0.016293805656809095,0,0.025780719597669588
