mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
259,9,15,0.27562240211995054,0.075967708550371715,1,-1,1,0,3,-1,0,15,0.056685622366510577,0.0568401545771509,0.00015453221064032352,0.03127869366995386,0.031599354280260963,0.00032066061030710385,0.0051352108153018159,5.0018138250895765e-05,0.0051352108153018159,0.0050967646834170349,0.0052127520318137211,0.0051354544036284503,0.0052133138113985011,0.0568401545771509,0.031487658438959308,0.036700972250357809,0.0052133138113985011,0,0,0,0,0,0.88235294117647056,-1.4457060210099494e-06,5.8941745064587707e-05,0.0049417622884320427,0,6.2372715134861189e-06
259,9,15,0.27562240211995054,0.075967708550371715,1,-1,3,1,1,-1,1,858,0.032128085390260172,0.057287245891228272,0.0251591605009681,0.006869795772156421,0.032555036691127415,0.025685240918970995,0.0040739210279670673,0.0006584665428601979,0.0040739210279670673,0.0040785125856638779,0.0050627850757352447,0.0041267918205524379,0.0051282502556102838,0.057287245891228272,0.032555036691127415,0.037683286946737699,0.0051282502556102838,0,0,0,0,0,0.81515499425947191,-0.0083722557884628752,0.00029291411149045762,0.014657768511745694,0,0.026977563108221414
260,15,9,0.27562240211995054,0.075967708550371715,1,1,1,0,1,-1,1,1083,0.027218145430286854,0.060399820947478318,0.033181675517191464,0.0049579684968220784,0.042761841227484991,0.037803872730662914,0.0040399184130240698,0.0007477078428524569,0.0040399184130240698,0.0041212471084299367,0.0050495743051038591,0.0041085286663420017,0.0051166075289399635,0.057104736490993999,0.03215994606063266,0.037276553589572624,0.0051166075289399635,0,0,0,0,0,0.41265630920803337,-2.498995753272073e-05,0.00029291411149045762,0.0045067569782189258,0,0.0040605278719281846
260,15,9,0.27562240211995054,0.075967708550371715,1,1,3,1,1,-1,1,858,0.032128085390260172,0.057287245891228272,0.0251591605009681,0.006869795772156421,0.032555036691127415,0.025685240918970995,0.0040739210279670673,0.0006584665428601979,0.0040739210279670673,0.0040785125856638779,0.0050627850757352447,0.0041267918205524379,0.0051282502556102838,0.057287245891228272,0.032555036691127415,0.037683286946737699,0.0051282502556102838,0,0,0,0,0,0.81515499425947191,-0.0083722557884628752,0.00029291411149045762,0.034639506879531906,0,0.026977563108221414
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,1,0,1,-1,0,7,0.032755775307382627,0.03287525016677785,0.00011947485939522301,0.007202413030460846,0.0072695389294023466,6.7125898941500575e-05,0.0029966086556973766,1.3544358927474642e-05,0.0029966086556973766,0.0029941908790581456,0.0030185624220988279,0.0029966392650866733,0.0030287945253066892,0.032821881254169447,0.007202413030460846,0.010231207555767535,0.0030287945253066892,0,0,0,0,0,0.77777777777777779,-6.0691149093820168e-07,1.5094586856813553e-05,0.0026387522766452374,0,2.5855991601218518e-06
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,1,0,2,-1,1,1033,0.033001379219367133,0.056681861849523757,0.023680482630156624,0.0073338280666309635,0.031271446385727104,0.023937618319096139,0.0041782191767664092,0.00074334175364310583,0.0041782191767664092,0.0041150536795329165,0.0054372955877484168,0.0042438275709326097,0.0054915449898677859,0.053262174783188787,0.024648969463349504,0.03014051445321729,0.0054915449898677859,0,0,0,0,0,0.64281269446172995,-6.4512149737738723e-06,0.00029291411149045762,0.0071604952570164465,0,4.5521075203942398e-05
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,1,0,3,-1,0,15,0.056685622366510577,0.0568401545771509,0.00015453221064032352,0.03127869366995386,0.031599354280260963,0.00032066061030710385,0.0051352108153018159,5.0018138250895765e-05,0.0051352108153018159,0.0050967646834170349,0.0052127520318137211,0.0051354544036284503,0.0052133138113985011,0.0568401545771509,0.031487658438959308,0.036700972250357809,0.0052133138113985011,0,0,0,0,0,0.88235294117647056,-1.4457060210099494e-06,5.8941745064587707e-05,0.0049417622884320427,0,6.2372715134861189e-06
260,15,9,0.27562240211995054,0.075967708550371715,1,-1,3,1,1,-1,1,858,0.032128085390260172,0.057287245891228272,0.0251591605009681,0.006869795772156421,0.032555036691127415,0.025685240918970995,0.0040739210279670673,0.0006584665428601979,0.0040739210279670673,0.0040785125856638779,0.0050627850757352447,0.0041267918205524379,0.0051282502556102838,0.057287245891228272,0.032555036691127415,0.037683286946737699,0.0051282502556102838,0,0,0,0,0,0.81515499425947191,-0.0083722557884628752,0.00029291411149045762,0.014657768511745694,0,0.026977563108221414
261,12,13,0.27884215903376269,0.077752949654610215,1,1,1,0,1,-1,1,1032,0.02812541694462975,0.060179586911464009,0.032054169966834259,0.0052963953793052423,0.041827885256837893,0.036531489877532651,0.0041307865210117589,0.00073381095521481761,0.0041307865210117589,0.0042147695901664645,0.0051144438310536241,0.0041954589498844714,0.0051786637831175222,0.056731154102735153,0.031289794190522906,0.036468457973640428,0.0051786637831175222,0,0,0,0,0,0.3937784522003035,-2.3562127313247525e-05,0.00025759333689387686,0.0039971598426972255,0,0.0041243079098572969
261,12,13,0.27884215903376269,0.077752949654610215,1,1,3,1,1,-1,1,805,0.033248832555036689,0.056837891927951967,0.023589059372915278,0.0074001731801649354,0.031509680449575847,0.024109507269410912,0.0041737996249145738,0.00062827278414447519,0.0041737996249145738,0.0041797536997538083,0.0051186517692999528,0.004220821010210418,0.0051864385141021513,0.056837891927951967,0.031509680449575847,0.036696118963677998,0.0051864385141021513,0,0,0,0,0,0.80253067484662577,-0.008455368109073028,0.00025759333689387686,0.034483816039100605,0,0.027277603205349384
261,12,13,0.27884215903376269,0.077752949654610215,1,-1,1,0,1,-1,1,1002,0.033973911633035175,0.056253474746183571,0.022279563113148396,0.0078023259411886476,0.03033388569691188,0.022531559755723234,0.0042788466230351775,0.0007093805174326743,0.0042788466230351775,0.0042286958648773947,0.0054328338393430159,0.0043372513348862544,0.0054634017577845431,0.0530968154233845,0.024416277518345561,0.029879679276130104,0.0054634017577845431,0,0,0,0,0,0.66226040978189027,-5.7649596719761578e-06,0.00025759333689387686,0.0067882967311804461,0,3.8864095822545427e-05
261,12,13,0.27884215903376269,0.077752949654610215,1,-1,3,1,1,-1,1,805,0.033248832555036689,0.056837891927951967,0.023589059372915278,0.0074001731801649354,0.031509680449575847,0.024109507269410912,0.0041737996249145738,0.00062827278414447519,0.0041737996249145738,0.0041797536997538083,0.0051186517692999528,0.004220821010210418,0.0051864385141021513,0.056837891927951967,0.031509680449575847,0.036696118963677998,0.0051864385141021513,0,0,0,0,0,0.80253067484662577,-0.008455368109073028,0.00025759333689387686,0.014244771914511442,0,0.027277603205349384
262,13,12,0.27884215903376269,0.077752949654610215,1,1,1,0,1,-1,1,1032,0.02812541694462975,0.060179586911464009,0.032054169966834259,0.0052963953793052423,0.041827885256837893,0.036531489877532651,0.0041307865210117589,0.00073381095521481761,0.0041307865210117589,0.0042147695901664645,0.0051144438310536241,0.0041954589498844714,0.0051786637831175222,0.056731154102735153,0.031289794190522906,0.036468457973640428,0.0051786637831175222,0,0,0,0,0,0.3937784522003035,-2.3562127313247525e-05,0.00025759333689387686,0.0039971598426972255,0,0.0041243079098572969
262,13,12,0.27884215903376269,0.077752949654610215,1,1,3,1,1,-1,1,805,0.033248832555036689,0.056837891927951967,0.023589059372915278,0.0074001731801649354,0.031509680449575847,0.024109507269410912,0.0041737996249145738,0.00062827278414447519,0.0041737996249145738,0.0041797536997538083,0.0051186517692999528,0.004220821010210418,0.0051864385141021513,0.056837891927951967,0.031509680449575847,0.036696118963677998,0.0051864385141021513,0,0,0,0,0,0.80253067484662577,-0.008455368109073028,0.00025759333689387686,0.034483816039100605,0,0.027277603205349384
262,13,12,0.27884215903376269,0.077752949654610215,1,-1,1,0,1,-1,1,1002,0.033973911633035175,0.056253474746183571,0.022279563113148396,0.0078023259411886476,0.03033388569691188,0.022531559755723234,0.0042788466230351775,0.0007093805174326743,0.0042788466230351775,0.0042286958648773947,0.0054328338393430159,0.0043372513348862544,0.0054634017577845431,0.0530968154233845,0.024416277518345561,0.029879679276130104,0.0054634017577845431,0,0,0,0,0,0.66226040978189027,-5.7649596719761578e-06,0.00025759333689387686,0.0067882967311804461,0,3.8864095822545427e-05
262,13,12,0.27884215903376269,0.077752949654610215,1,-1,3,1,1,-1,1,805,0.033248832555036689,0.056837891927951967,0.023589059372915278,0.0074001731801649354,0.031509680449575847,0.024109507269410912,0.0041737996249145738,0.00062827278414447519,0.0041737996249145738,0.0041797536997538083,0.0051186517692999528,0.004220821010210418,0.0051864385141021513,0.056837891927951967,0.031509680449575847,0.036696118963677998,0.0051864385141021513,0,0,0,0,0,0.80253067484662577,-0.008455368109073028,0.00025759333689387686,0.014244771914511442,0,0.027277603205349384
263,5,17,0.27896683329957028,0.077822494081190227,1,1,1,0,1,-1,1,1030,0.028125416944629757,0.060179375560671447,0.03205395861604169,0.0052967299990764414,0.041827885256837893,0.036531155257761454,0.004134097381121412,0.00073313612983530614,0.004134097381121412,0.004218466205778551,0.0051163728471250482,0.0041986009266736478,0.0051809853821296464,0.056731178817591939,0.031287525016677781,0.036468510398807427,0.0051809853821296464,0,0,0,0,0,0.39301972685887709,-2.3967376340601623e-05,0.00025622212914924768,0.0039745201774084547,0,0.0041268131488360234
263,5,17,0.27896683329957028,0.077822494081190227,1,1,3,1,1,-1,1,803,0.033262706012375874,0.056828826424691475,0.023566120412315601,0.0074049366244162773,0.031487658438959308,0.024082721814543032,0.0041774316496889308,0.00062712142916772936,0.0041774316496889308,0.0041832604047343687,0.0051201917681086284,0.004224241526563575,0.0051890268590057201,0.056828826424691475,0.031487658438959308,0.036676685297965028,0.0051890268590057201,0,0,0,0,0,0.80176380368098155,-0.0084586088348709686,0.00025622212914924768,0.034469568423749687,0,0.027289307094694903
263,5,17,0.27896683329957028,0.077822494081190227,1,-1,1,0,1,-1,0,13,0.033979036356713829,0.034216078922403907,0.00023704256569007792,0.0078025510341986279,0.0079364645181334674,0.00013391348393483951,0.0031727643097918283,2.8987852575073497e-05,0.0031727643097918283,0.0031584280382383149,0.0032311207375933159,0.0031728967302901193,0.0032314207449041111,0.034216078922403907,0.007871914609739827,0.011103335354643938,0.0032314207449041111,0,0,0,0,0,0.8666666666666667,-5.9380855716798246e-07,1.8971775917635405e-05,0.0029421044673227674,0,2.5550928741011405e-06
263,5,17,0.27896683329957028,0.077822494081190227,1,-1,1,0,2,-1,1,996,0.034213249469232293,0.056253375867319842,0.022040126398087549,0.0079345504696554051,0.030330355824869953,0.02239580535521455,0.0043018540229127081,0.00070521870498817273,0.0043018540229127081,0.0042551581302098865,0.0054336990815591129,0.0043592753361442358,0.0054606996560072549,0.053102068045363576,0.024427218995898066,0.029887918651905321,0.0054606996560072549,0,0,0,0,0,0.6644429619746498,-5.7199313192441944e-06,0.00025622212914924768,0.0068046225148340042,0,3.966743346517374e-05
263,5,17,0.27896683329957028,0.077822494081190227,1,-1,3,1,1,-1,1,803,0.033262706012375874,0.056828826424691475,0.023566120412315601,0.0074049366244162773,0.031487658438959308,0.024082721814543032,0.0041774316496889308,0.00062712142916772936,0.0041774316496889308,0.0041832604047343687,0.0051201917681086284,0.004224241526563575,0.0051890268590057201,0.056828826424691475,0.031487658438959308,0.036676685297965028,0.0051890268590057201,0,0,0,0,0,0.80176380368098155,-0.0084586088348709686,0.00025622212914924768,0.014225719655121637,0,0.027289307094694903
264,17,5,0.27896683329957028,0.077822494081190227,1,1,1,0,1,-1,1,1030,0.028125416944629757,0.060179375560671447,0.03205395861604169,0.0052967299990764414,0.041827885256837893,0.036531155257761454,0.004134097381121412,0.00073313612983530614,0.004134097381121412,0.004218466205778551,0.0051163728471250482,0.0041986009266736478,0.0051809853821296464,0.056731178817591939,0.031287525016677781,0.036468510398807427,0.0051809853821296464,0,0,0,0,0,0.39301972685887709,-2.3967376340601623e-05,0.00025622212914924768,0.0039745201774084547,0,0.0041268131488360234
264,17,5,0.27896683329957028,0.077822494081190227,1,1,3,1,1,-1,1,803,0.033262706012375874,0.056828826424691475,0.023566120412315601,0.0074049366244162773,0.031487658438959308,0.024082721814543032,0.0041774316496889308,0.00062712142916772936,0.0041774316496889308,0.0041832604047343687,0.0051201917681086284,0.004224241526563575,0.0051890268590057201,0.056828826424691475,0.031487658438959308,0.036676685297965028,0.0051890268590057201,0,0,0,0,0,0.80176380368098155,-0.0084586088348709686,0.00025622212914924768,0.034469568423749687,0,0.027289307094694903
264,17,5,0.27896683329957028,0.077822494081190227,1,-1,1,0,1,-1,0,13,0.033979036356713829,0.034216078922403907,0.00023704256569007792,0.0078025510341986279,0.0079364645181334674,0.00013391348393483951,0.0031727643097918283,2.8987852575073497e-05,0.0031727643097918283,0.0031584280382383149,0.0032311207375933159,0.0031728967302901193,0.0032314207449041111,0.034216078922403907,0.007871914609739827,0.011103335354643938,0.0032314207449041111,0,0,0,0,0,0.8666666666666667,-5.9380855716798246e-07,1.8971775917635405e-05,0.0029421044673227674,0,2.5550928741011405e-06
264,17,5,0.27896683329957028,0.077822494081190227,1,-1,1,0,2,-1,1,996,0.034213249469232293,0.056253375867319842,0.022040126398087549,0.0079345504696554051,0.030330355824869953,0.02239580535521455,0.0043018540229127081,0.00070521870498817273,0.0043018540229127081,0.0042551581302098865,0.0054336990815591129,0.0043592753361442358,0.0054606996560072549,0.053102068045363576,0.024427218995898066,0.029887918651905321,0.0054606996560072549,0,0,0,0,0,0.6644429619746498,-5.7199313192441944e-06,0.00025622212914924768,0.0068046225148340042,0,3.966743346517374e-05
264,17,5,0.27896683329957028,0.077822494081190227,1,-1,3,1,1,-1,1,803,0.033262706012375874,0.056828826424691475,0.023566120412315601,0.0074049366244162773,0.031487658438959308,0.024082721814543032,0.0041774316496889308,0.00062712142916772936,0.0041774316496889308,0.0041832604047343687,0.0051201917681086284,0.004224241526563575,0.0051890268590057201,0.056828826424691475,0.031487658438959308,0.036676685297965028,0.0051890268590057201,0,0,0,0,0,0.80176380368098155,-0.0084586088348709686,0.00025622212914924768,0.014225719655121637,0,0.027289307094694903
265,11,14,0.28058947921871885,0.078730455848231851,1,1,1,0,1,-1,1,1000,0.028659106070713807,0.059965818010561611,0.031306711939847805,0.0055007007672063703,0.0409606404269513,0.035459939659744928,0.0041885513603465117,0.0007130728750398916,0.0041885513603465117,0.004277973100543361,0.0051426130871775515,0.0042488157671730451,0.00520665254934859,0.056464309539693121,0.030703345382353076,0.035909997931701666,0.00520665254934859,0,0,0,0,0,0.38239757207890746,-2.2433324943646541e-05,0.00023832385700014175,0.0037192744489285496,0,0.0041596605767190379
265,11,14,0.28058947921871885,0.078730455848231851,1,1,3,1,1,-1,1,775,0.03383589059372915,0.056571047364909935,0.022735156771180785,0.0076864524554672445,0.030916668808991014,0.023230216353523771,0.004227509753419365,0.00061031882141068512,0.004227509753419365,0.0042340563156612263,0.0051464668595476402,0.0042713379378157366,0.0052149199029947954,0.056571047364909935,0.030916668808991014,0.03613158871198581,0.0052149199029947954,0,0,0,0,0,0.79623944742900998,-0.0085009338652269357,0.00023832385700014175,0.034360333395876401,0,0.027442197315167643
265,11,14,0.28058947921871885,0.078730455848231851,1,-1,1,0,1,-1,0,15,0.034626245570973074,0.034857985243672687,0.00023173967269961293,0.008135157247200181,0.0082694251938203872,0.00013426794662020625,0.0032627375462223143,3.2896443384608954e-05,0.0032627375462223143,0.0032424674181397422,0.0033145484140708475,0.0032629033806590357,0.0033155912066518238,0.034857985243672687,0.0082054703135423616,0.011521061520194185,0.0033155912066518238,0,0,0,0,0,1,8.8280903906987822e-07,2.0125192001353443e-05,0.003252805596430112,0.00091711185942872542,-3.3643766508192572e-06
265,11,14,0.28058947921871885,0.078730455848231851,1,-1,1,0,2,-1,1,979,0.034854596721540246,0.055933427069083441,0.021078830347543195,0.0082672547057509437,0.029673946187286068,0.021406691481535123,0.0043601998170858724,0.0006850409668371115,0.0043601998170858724,0.0043215451193152066,0.0054240504386832067,0.0044136859393437596,0.0054479332840134849,0.053048699132755166,0.024356408788097413,0.029804342072110898,0.0054479332840134849,0,0,0,0,0,0.68318213538032102,-5.7258969704124046e-06,0.00023832385700014175,0.0066386533030835465,0,3.6052825041640631e-05
265,11,14,0.28058947921871885,0.078730455848231851,1,-1,3,1,1,-1,1,775,0.03383589059372915,0.056571047364909935,0.022735156771180785,0.0076864524554672445,0.030916668808991014,0.023230216353523771,0.004227509753419365,0.00061031882141068512,0.004227509753419365,0.0042340563156612263,0.0051464668595476402,0.0042713379378157366,0.0052149199029947954,0.056571047364909935,0.030916668808991014,0.03613158871198581,0.0052149199029947954,0,0,0,0,0,0.79623944742900998,-0.0085009338652269357,0.00023832385700014175,0.014005656747443513,0,0.027442197315167643
266,14,11,0.28058947921871885,0.078730455848231851,1,1,1,0,1,-1,1,1000,0.028659106070713807,0.059965818010561611,0.031306711939847805,0.0055007007672063703,0.0409606404269513,0.035459939659744928,0.0041885513603465117,0.0007130728750398916,0.0041885513603465117,0.004277973100543361,0.0051426130871775515,0.0042488157671730451,0.00520665254934859,0.056464309539693121,0.030703345382353076,0.035909997931701666,0.00520665254934859,0,0,0,0,0,0.38239757207890746,-2.2433324943646541e-05,0.00023832385700014175,0.0037192744489285496,0,0.0041596605767190379
266,14,11,0.28058947921871885,0.078730455848231851,1,1,3,1,1,-1,1,775,0.03383589059372915,0.056571047364909935,0.022735156771180785,0.0076864524554672445,0.030916668808991014,0.023230216353523771,0.004227509753419365,0.00061031882141068512,0.004227509753419365,0.0042340563156612263,0.0051464668595476402,0.0042713379378157366,0.0052149199029947954,0.056571047364909935,0.030916668808991014,0.03613158871198581,0.0052149199029947954,0,0,0,0,0,0.79623944742900998,-0.0085009338652269357,0.00023832385700014175,0.034360333395876401,0,0.027442197315167643
266,14,11,0.28058947921871885,0.078730455848231851,1,-1,1,0,1,-1,0,15,0.034626245570973074,0.034857985243672687,0.00023173967269961293,0.008135157247200181,0.0082694251938203872,0.00013426794662020625,0.0032627375462223143,3.2896443384608954e-05,0.0032627375462223143,0.0032424674181397422,0.0033145484140708475,0.0032629033806590357,0.0033155912066518238,0.034857985243672687,0.0082054703135423616,0.011521061520194185,0.0033155912066518238,0,0,0,0,0,1,8.8280903906987822e-07,2.0125192001353443e-05,0.003252805596430112,0.00091711185942872542,-3.3643766508192572e-06
266,14,11,0.28058947921871885,0.078730455848231851,1,-1,1,0,2,-1,1,979,0.034854596721540246,0.055933427069083441,0.021078830347543195,0.0082672547057509437,0.029673946187286068,0.021406691481535123,0.0043601998170858724,0.0006850409668371115,0.0043601998170858724,0.0043215451193152066,0.0054240504386832067,0.0044136859393437596,0.0054479332840134849,0.053048699132755166,0.024356408788097413,0.029804342072110898,0.0054479332840134849,0,0,0,0,0,0.68318213538032102,-5.7258969704124046e-06,0.00023832385700014175,0.0066386533030835465,0,3.6052825041640631e-05
266,14,11,0.28058947921871885,0.078730455848231851,1,-1,3,1,1,-1,1,775,0.03383589059372915,0.056571047364909935,0.022735156771180785,0.0076864524554672445,0.030916668808991014,0.023230216353523771,0.004227509753419365,0.00061031882141068512,0.004227509753419365,0.0042340563156612263,0.0051464668595476402,0.0042713379378157366,0.0052149199029947954,0.056571047364909935,0.030916668808991014,0.03613158871198581,0.0052149199029947954,0,0,0,0,0,0.79623944742900998,-0.0085009338652269357,0.00023832385700014175,0.014005656747443513,0,0.027442197315167643
267,8,16,0.28176705275186092,0.079392672016469962,1,1,1,0,1,-1,1,1000,0.028979319546364242,0.059912981373796276,0.030933661827432034,0.0056290103920786632,0.04076050700466978,0.035131496612591115,0.0042172755505758552,0.00071571531102289962,0.0042172755505758552,0.0043067061325030905,0.0051606322453385837,0.0042775765891351946,0.0052268932219163497,0.05630420280186791,0.03035505123608024,0.035581944457996589,0.0052268932219163497,0,0,0,0,0,0.38254269449715372,-2.223726984882186e-05,0.00022531415902626845,0.0035578240905916846,0,0.004183779031703562
267,8,16,0.28176705275186092,0.079392672016469962,1,1,3,1,1,-1,1,753,0.034316210807204803,0.056371320178420593,0.022055109371215791,0.0079318276913169349,0.030486991327551699,0.022555163636234762,0.0042647889707797294,0.00059658695593751726,0.0042647889707797294,0.004272461541130583,0.0051630131614821871,0.0043063140806586806,0.0052318514094134017,0.056371320178420593,0.030486991327551699,0.035718842736965101,0.0052318514094134017,0,0,0,0,0,0.79224270353302606,-0.0085318254900608233,0.00022531415902626845,0.034300146008840487,0,0.027553824903503527
267,8,16,0.28176705275186092,0.079392672016469962,1,-1,1,0,1,-1,1,973,0.035240391973410362,0.055667201466733679,0.020426809493323317,0.0084679163152127056,0.029146727242458263,0.020678810927245557,0.0043967235310164721,0.00066503312872834481,0.0043967235310164721,0.0043656445694647064,0.0054090147206703855,0.0044467344052124547,0.0054360373848643256,0.053529019346230819,0.025131843630651581,0.030567881015515906,0.0054360373848643256,0,0,0,0,0,0.70151405912040377,-4.9804189075587706e-06,0.00022531415902626845,0.0065041651512236561,0,3.4032437862440108e-05
267,8,16,0.28176705275186092,0.079392672016469962,1,-1,1,0,2,-1,0,11,0.055667058734420335,0.055773189686332249,0.0001061309519119133,0.029146473053029167,0.029342594180447362,0.00019612112741819454,0.0052330721246032054,5.4528763528263398e-05,0.0052330721246032054,0.0052417284715198138,0.0053090668896381352,0.0052333562125419127,0.0053094597257400677,0.055773189686332249,0.029219479653102065,0.034528939378842133,0.0053094597257400677,0,0,0,0,0,1,9.713845780950247e-07,5.373466875899394e-05,0.0049517319352591809,0.00093623314899186981,-3.5061300370849309e-06
267,8,16,0.28176705275186092,0.079392672016469962,1,-1,3,1,1,-1,1,753,0.034316210807204803,0.056371320178420593,0.022055109371215791,0.0079318276913169349,0.030486991327551699,0.022555163636234762,0.0042647889707797294,0.00059658695593751726,0.0042647889707797294,0.004272461541130583,0.0051630131614821871,0.0043063140806586806,0.0052318514094134017,0.056371320178420593,0.030486991327551699,0.035718842736965101,0.0052318514094134017,0,0,0,0,0,0.79224270353302606,-0.0085318254900608233,0.00022531415902626845,0.013851195722086544,0,0.027553824903503527
268,16,8,0.28176705275186092,0.079392672016469962,1,1,1,0,1,-1,1,1000,0.028979319546364242,0.059912981373796276,0.030933661827432034,0.0056290103920786632,0.04076050700466978,0.035131496612591115,0.0042172755505758552,0.00071571531102289962,0.0042172755505758552,0.0043067061325030905,0.0051606322453385837,0.0042775765891351946,0.0052268932219163497,0.05630420280186791,0.03035505123608024,0.035581944457996589,0.0052268932219163497,0,0,0,0,0,0.38254269449715372,-2.223726984882186e-05,0.00022531415902626845,0.0035578240905916846,0,0.004183779031703562
268,16,8,0.28176705275186092,0.079392672016469962,1,1,3,1,1,-1,1,753,0.034316210807204803,0.056371320178420593,0.022055109371215791,0.0079318276913169349,0.030486991327551699,0.022555163636234762,0.0042647889707797294,0.00059658695593751726,0.0042647889707797294,0.004272461541130583,0.0051630131614821871,0.0043063140806586806,0.0052318514094134017,0.056371320178420593,0.030486991327551699,0.035718842736965101,0.0052318514094134017,0,0,0,0,0,0.79224270353302606,-0.0085318254900608233,0.00022531415902626845,0.034300146008840487,0,0.027553824903503527
268,16,8,0.28176705275186092,0.079392672016469962,1,-1,1,0,1,-1,1,973,0.035240391973410362,0.055667201466733679,0.020426809493323317,0.0084679163152127056,0.029146727242458263,0.020678810927245557,0.0043967235310164721,0.00066503312872834481,0.0043967235310164721,0.0043656445694647064,0.0054090147206703855,0.0044467344052124547,0.0054360373848643256,0.053529019346230819,0.025131843630651581,0.030567881015515906,0.0054360373848643256,0,0,0,0,0,0.70151405912040377,-4.9804189075587706e-06,0.00022531415902626845,0.0065041651512236561,0,3.4032437862440108e-05
268,16,8,0.28176705275186092,0.079392672016469962,1,-1,1,0,2,-1,0,11,0.055667058734420335,0.055773189686332249,0.0001061309519119133,0.029146473053029167,0.029342594180447362,0.00019612112741819454,0.0052330721246032054,5.4528763528263398e-05,0.0052330721246032054,0.0052417284715198138,0.0053090668896381352,0.0052333562125419127,0.0053094597257400677,0.055773189686332249,0.029219479653102065,0.034528939378842133,0.0053094597257400677,0,0,0,0,0,1,9.713845780950247e-07,5.373466875899394e-05,0.0049517319352591809,0.00093623314899186981,-3.5061300370849309e-06
268,16,8,0.28176705275186092,0.079392672016469962,1,-1,3,1,1,-1,1,753,0.034316210807204803,0.056371320178420593,0.022055109371215791,0.0079318276913169349,0.030486991327551699,0.022555163636234762,0.0042647889707797294,0.00059658695593751726,0.0042647889707797294,0.004272461541130583,0.0051630131614821871,0.0043063140806586806,0.0052318514094134017,0.056371320178420593,0.030486991327551699,0.035718842736965101,0.0052318514094134017,0,0,0,0,0,0.79224270353302606,-0.0085318254900608233,0.00022531415902626845,0.013851195722086544,0,0.027553824903503527
269,0,18,0.28320903884990323,0.080207359686285992,1,1,1,0,1,-1,1,966,0.029299533022014677,0.059807278603216968,0.03050774558120229,0.005758741307330212,0.040360240160106739,0.034601498852776524,0.0042737068145554322,0.00069565895698722507,0.0042737068145554322,0.0043753884910604172,0.0051819849856422559,0.0043299551176904918,0.0052407594743984036,0.055983989326217475,0.02969998540736216,0.034940744881760563,0.0052407594743984036,0,0,0,0,0,0.36977980258162491,-2.0187831311847311e-05,0.00020933610024515917,0.0033289837531289236,0,0.004213634225579457
269,0,18,0.28320903884990323,0.080207359686285992,1,1,3,1,1,-1,1,726,0.034847198885847877,0.056117034721085299,0.021269835835237422,0.0082054703135423616,0.029953302201467642,0.021747831887925281,0.0043086561661033343,0.00057945618317986343,0.0043086561661033343,0.0043155736744228609,0.0051826695050262344,0.0043474460808531779,0.0052515040860364806,0.056117034721085299,0.029953302201467642,0.035204806287504123,0.0052515040860364806,0,0,0,0,0,0.78508266051518649,-0.0085698558434879456,0.00020933610024515917,0.034262569086985203,0,0.027691292434056106
269,0,18,0.28320903884990323,0.080207359686285992,1,-1,1,0,1,-1,1,992,0.035631416658432162,0.05545614806789248,0.019824731409460318,0.0086695920274314584,0.028719839728348899,0.020050247700917442,0.0044296253748855761,0.00063941135974177109,0.0044296253748855761,0.0044042762037656835,0.0053924623146662373,0.0044755365989786076,0.0054245711587524309,0.053114581636818058,0.024482988659106066,0.029907559817858496,0.0054245711587524309,0,0,0,0,0,0.73645137342242017,-5.0296942127553239e-06,0.00020933610024515917,0.0063359788160452599,0,3.0659680630410111e-05
269,0,18,0.28320903884990323,0.080207359686285992,1,-1,3,1,1,-1,1,726,0.034847198885847877,0.056117034721085299,0.021269835835237422,0.0082054703135423616,0.029953302201467642,0.021747831887925281,0.0043086561661033343,0.00057945618317986343,0.0043086561661033343,0.0043155736744228609,0.0051826695050262344,0.0043474460808531779,0.0052515040860364806,0.056117034721085299,0.029953302201467642,0.035204806287504123,0.0052515040860364806,0,0,0,0,0,0.78508266051518649,-0.0085698558434879456,0.00020933610024515917,0.013670160770880615,0,0.027691292434056106
270,18,0,0.28320903884990323,0.080207359686285992,1,1,1,0,1,-1,1,966,0.029299533022014677,0.059807278603216968,0.03050774558120229,0.005758741307330212,0.040360240160106739,0.034601498852776524,0.0042737068145554322,0.00069565895698722507,0.0042737068145554322,0.0043753884910604172,0.0051819849856422559,0.0043299551176904918,0.0052407594743984036,0.055983989326217475,0.02969998540736216,0.034940744881760563,0.0052407594743984036,0,0,0,0,0,0.36977980258162491,-2.0187831311847311e-05,0.00020933610024515917,0.0033289837531289236,0,0.004213634225579457
