mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,n_contour_segments,Z_min,Z_max,Z_span,zero_fraction_absZ_le_tol,skipped_flag
2047,41,29,0.78133797472670841,0.61048903075003436,1,1,1,0,1,-0.1471886482717035,0.074268061302128915,0.2214567095738324,0,0
2047,41,29,0.78133797472670841,0.61048903075003436,1,1,3,1,0,-1.1463839406475169,-0.062627504102103854,1.0837564365454131,0,2
2047,41,29,0.78133797472670841,0.61048903075003436,1,-1,1,0,0,-1.097484321390479,-0.097678244920005416,0.99980607647047359,0,2
2047,41,29,0.78133797472670841,0.61048903075003436,1,-1,3,1,0,-1.1463839406475169,-0.062627504102103854,1.0837564365454131,0,2
2047,41,29,0.78133797472670841,0.61048903075003436,-1,1,1,0,1,-0.048785753547394367,0.074268061302128915,0.12305381484952328,0,0
2047,41,29,0.78133797472670841,0.61048903075003436,-1,1,3,1,0,-0.18838632004191855,-0.062627504102103854,0.12575881593981469,0,2
2047,41,29,0.78133797472670841,0.61048903075003436,-1,-1,1,0,0,-0.20029366867589082,-0.097678244920005416,0.10261542375588541,0,2
2047,41,29,0.78133797472670841,0.61048903075003436,-1,-1,3,1,0,-0.18838632004191855,-0.062627504102103854,0.12575881593981469,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,1,1,1,0,1,-0.14718420295101395,0.074250488480401985,0.22143469143141592,0,0
2048,16,48,0.7814882511424639,0.6107238866737067,1,1,3,1,0,-1.1464403060691981,-0.062683869523785213,1.0837564365454129,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,1,-1,1,0,0,-1.0975219006175294,-0.097715821867792999,0.99980607874973637,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,1,-1,3,1,0,-1.1464403060691981,-0.062683869523785213,1.0837564365454129,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,-1,1,1,0,1,-0.048804542021288144,0.074250488480401985,0.12305503050169013,0,0
2048,16,48,0.7814882511424639,0.6107238866737067,-1,1,3,1,0,-0.18844268546359991,-0.062683869523785213,0.12575881593981469,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,-1,-1,1,0,0,-0.20033215680444422,-0.097715821867792999,0.10261633493665122,0,2
2048,16,48,0.7814882511424639,0.6107238866737067,-1,-1,3,1,0,-0.18844268546359991,-0.062683869523785213,0.12575881593981469,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,1,1,1,0,1,-0.14718420295101395,0.074250488480401985,0.22143469143141592,0,0
2049,48,16,0.7814882511424639,0.6107238866737067,1,1,3,1,0,-1.1464403060691981,-0.062683869523785213,1.0837564365454129,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,1,-1,1,0,0,-1.0975219006175294,-0.097715821867792999,0.99980607874973637,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,1,-1,3,1,0,-1.1464403060691981,-0.062683869523785213,1.0837564365454129,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,-1,1,1,0,1,-0.048804542021288144,0.074250488480401985,0.12305503050169013,0,0
2049,48,16,0.7814882511424639,0.6107238866737067,-1,1,3,1,0,-0.18844268546359991,-0.062683869523785213,0.12575881593981469,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,-1,-1,1,0,0,-0.20033215680444422,-0.097715821867792999,0.10261633493665122,0,2
2049,48,16,0.7814882511424639,0.6107238866737067,-1,-1,3,1,0,-0.18844268546359991,-0.062683869523785213,0.12575881593981469,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,1,1,1,0,1,-0.14717694972203998,0.074221373776434632,0.2213983234984746,0,0
2050,13,49,0.78173717615949945,0.61111301258982831,1,1,3,1,0,-1.1465336962890673,-0.062777259743654418,1.0837564365454129,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,1,-1,1,0,0,-1.097584164540373,-0.097778082014372492,0.99980608252600045,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,1,-1,3,1,0,-1.1465336962890673,-0.062777259743654418,1.0837564365454129,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,-1,1,1,0,1,-0.048835672094577863,0.074221373776434632,0.12305704587101249,0,0
2050,13,49,0.78173717615949945,0.61111301258982831,-1,1,3,1,0,-0.18853607568346911,-0.062777259743654418,0.12575881593981469,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,-1,-1,1,0,0,-0.20039592641510864,-0.097778082014372492,0.10261784440073615,0,2
2050,13,49,0.78173717615949945,0.61111301258982831,-1,-1,3,1,0,-0.18853607568346911,-0.062777259743654418,0.12575881593981469,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,1,1,1,0,1,-0.14717694972203998,0.074221373776434632,0.2213983234984746,0,0
2051,49,13,0.78173717615949945,0.61111301258982831,1,1,3,1,0,-1.1465336962890673,-0.062777259743654418,1.0837564365454129,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,1,-1,1,0,0,-1.097584164540373,-0.097778082014372492,0.99980608252600045,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,1,-1,3,1,0,-1.1465336962890673,-0.062777259743654418,1.0837564365454129,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,-1,1,1,0,1,-0.048835672094577863,0.074221373776434632,0.12305704587101249,0,0
2051,49,13,0.78173717615949945,0.61111301258982831,-1,1,3,1,0,-0.18853607568346911,-0.062777259743654418,0.12575881593981469,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,-1,-1,1,0,0,-0.20039592641510864,-0.097778082014372492,0.10261784440073615,0,2
2051,49,13,0.78173717615949945,0.61111301258982831,-1,-1,3,1,0,-0.18853607568346911,-0.062777259743654418,0.12575881593981469,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,1,1,1,0,1,-0.14716922335813698,0.074190001910279732,0.22135922526841673,0,0
2052,9,50,0.78200532497774045,0.61153232829354143,1,1,3,1,0,-1.1466343320579586,-0.062877895512545551,1.0837564365454131,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,1,-1,1,0,0,-1.0976512591219567,-0.097845172526966548,0.99980608659499015,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,1,-1,3,1,0,-1.1466343320579586,-0.062877895512545551,1.0837564365454131,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,-1,1,1,0,1,-0.048869217350874947,0.074190001910279732,0.12305921926115468,0,0
2052,9,50,0.78200532497774045,0.61153232829354143,-1,1,3,1,0,-0.18863671145236025,-0.062877895512545551,0.12575881593981469,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,-1,-1,1,0,0,-0.20046464544228165,-0.097845172526966548,0.1026194729153151,0,2
2052,9,50,0.78200532497774045,0.61153232829354143,-1,-1,3,1,0,-0.18863671145236025,-0.062877895512545551,0.12575881593981469,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,1,1,1,0,1,-0.14716922335813698,0.074190001910279732,0.22135922526841673,0,0
2053,50,9,0.78200532497774045,0.61153232829354143,1,1,3,1,0,-1.1466343320579586,-0.062877895512545551,1.0837564365454131,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,1,-1,1,0,0,-1.0976512591219567,-0.097845172526966548,0.99980608659499015,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,1,-1,3,1,0,-1.1466343320579586,-0.062877895512545551,1.0837564365454131,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,-1,1,1,0,1,-0.048869217350874947,0.074190001910279732,0.12305921926115468,0,0
2053,50,9,0.78200532497774045,0.61153232829354143,-1,1,3,1,0,-0.18863671145236025,-0.062877895512545551,0.12575881593981469,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,-1,-1,1,0,0,-0.20046464544228165,-0.097845172526966548,0.1026194729153151,0,2
2053,50,9,0.78200532497774045,0.61153232829354143,-1,-1,3,1,0,-0.18863671145236025,-0.062877895512545551,0.12575881593981469,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,1,1,1,0,1,-0.14716061306471634,0.074154309923189207,0.22131492298790556,0,0
2054,35,36,0.78231030584309025,0.61200941462830949,1,1,3,1,0,-1.1467488327783029,-0.062992396232889908,1.0837564365454129,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,1,-1,1,0,0,-1.0977275975647915,-0.097921506340529485,0.99980609122426212,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,1,-1,3,1,0,-1.1467488327783029,-0.062992396232889908,1.0837564365454129,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,-1,1,1,0,1,-0.048907384257656353,0.074154309923189207,0.12306169418084556,0,0
2054,35,36,0.78231030584309025,0.61200941462830949,-1,1,3,1,0,-0.1887512121727046,-0.062992396232889908,0.12575881593981469,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,-1,-1,1,0,0,-0.20054283303014825,-0.097921506340529485,0.10262132668961876,0,2
2054,35,36,0.78231030584309025,0.61200941462830949,-1,-1,3,1,0,-0.1887512121727046,-0.062992396232889908,0.12575881593981469,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,1,1,1,0,1,-0.14716061306471634,0.074154309923189207,0.22131492298790556,0,0
2055,36,35,0.78231030584309025,0.61200941462830949,1,1,3,1,0,-1.1467488327783029,-0.062992396232889908,1.0837564365454129,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,1,-1,1,0,0,-1.0977275975647915,-0.097921506340529485,0.99980609122426212,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,1,-1,3,1,0,-1.1467488327783029,-0.062992396232889908,1.0837564365454129,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,-1,1,1,0,1,-0.048907384257656353,0.074154309923189207,0.12306169418084556,0,0
2055,36,35,0.78231030584309025,0.61200941462830949,-1,1,3,1,0,-0.1887512121727046,-0.062992396232889908,0.12575881593981469,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,-1,-1,1,0,0,-0.20054283303014825,-0.097921506340529485,0.10262132668961876,0,2
2055,36,35,0.78231030584309025,0.61200941462830949,-1,-1,3,1,0,-0.1887512121727046,-0.062992396232889908,0.12575881593981469,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,1,1,1,0,1,-0.14714573569847228,0.074091146885741782,0.22123688258421406,0,0
2056,34,37,0.78284977671986411,0.61285377291034104,1,1,3,1,0,-1.1469514787659905,-0.06319504222057748,1.0837564365454129,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,1,-1,1,0,0,-1.097862703082082,-0.098056603665654524,0.99980609941642751,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,1,-1,3,1,0,-1.1469514787659905,-0.06319504222057748,1.0837564365454129,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,-1,1,1,0,1,-0.048974932920218886,0.074091146885741782,0.12306607980596067,0,0
2056,34,37,0.78284977671986411,0.61285377291034104,-1,1,3,1,0,-0.18895385816039217,-0.06319504222057748,0.12575881593981469,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,-1,-1,1,0,0,-0.20068121466824765,-0.098056603665654524,0.10262461100259312,0,2
2056,34,37,0.78284977671986411,0.61285377291034104,-1,-1,3,1,0,-0.18895385816039217,-0.06319504222057748,0.12575881593981469,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,1,1,1,0,1,-0.14714573569847228,0.074091146885741782,0.22123688258421406,0,0
2057,37,34,0.78284977671986411,0.61285377291034104,1,1,3,1,0,-1.1469514787659905,-0.06319504222057748,1.0837564365454129,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,1,-1,1,0,0,-1.097862703082082,-0.098056603665654524,0.99980609941642751,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,1,-1,3,1,0,-1.1469514787659905,-0.06319504222057748,1.0837564365454129,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,-1,1,1,0,1,-0.048974932920218886,0.074091146885741782,0.12306607980596067,0,0
2057,37,34,0.78284977671986411,0.61285377291034104,-1,1,3,1,0,-0.18895385816039217,-0.06319504222057748,0.12575881593981469,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,-1,-1,1,0,0,-0.20068121466824765,-0.098056603665654524,0.10262461100259312,0,2
2057,37,34,0.78284977671986411,0.61285377291034104,-1,-1,3,1,0,-0.18895385816039217,-0.06319504222057748,0.12575881593981469,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,1,1,1,0,1,-0.14713475059260994,0.074043115355928849,0.22117786594853878,0,0
2058,21,46,0.78325980156602426,0.61349591674924775,1,1,3,1,0,-1.147105593287328,-0.063349156741915075,1.0837564365454129,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,1,-1,1,0,0,-1.0979654523258331,-0.098159346679879578,0.99980610564595351,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,1,-1,3,1,0,-1.147105593287328,-0.063349156741915075,1.0837564365454129,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,-1,1,1,0,1,-0.049026304427331413,0.074043115355928849,0.12306941978326026,0,0
2058,21,46,0.78325980156602426,0.61349591674924775,-1,1,3,1,0,-0.18910797268172977,-0.063349156741915075,0.12575881593981469,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,-1,-1,1,0,0,-0.20078645846497145,-0.098159346679879578,0.10262711178509187,0,2
2058,21,46,0.78325980156602426,0.61349591674924775,-1,-1,3,1,0,-0.18910797268172977,-0.063349156741915075,0.12575881593981469,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,1,1,1,0,1,-0.14713475059260994,0.074043115355928849,0.22117786594853878,0,0
2059,46,21,0.78325980156602426,0.61349591674924775,1,1,3,1,0,-1.147105593287328,-0.063349156741915075,1.0837564365454129,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,1,-1,1,0,0,-1.0979654523258331,-0.098159346679879578,0.99980610564595351,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,1,-1,3,1,0,-1.147105593287328,-0.063349156741915075,1.0837564365454129,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,-1,1,1,0,1,-0.049026304427331413,0.074043115355928849,0.12306941978326026,0,0
2059,46,21,0.78325980156602426,0.61349591674924775,-1,1,3,1,0,-0.18910797268172977,-0.063349156741915075,0.12575881593981469,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,-1,-1,1,0,0,-0.20078645846497145,-0.098159346679879578,0.10262711178509187,0,2
2059,46,21,0.78325980156602426,0.61349591674924775,-1,-1,3,1,0,-0.18910797268172977,-0.063349156741915075,0.12575881593981469,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,1,1,1,0,1,-0.14712686758908267,0.074007841691750509,0.22113470928083317,0,0
2060,0,51,0.78356080311698628,0.61396753218133648,1,1,3,1,0,-1.1472187809910293,-0.063462344445616381,1.0837564365454129,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,1,-1,1,0,0,-1.0980409153697852,-0.09823480514901381,0.99980611022077137,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,1,-1,3,1,0,-1.1472187809910293,-0.063462344445616381,1.0837564365454129,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,-1,1,1,0,1,-0.049064033661898508,0.074007841691750509,0.12307187535364902,0,0
2060,0,51,0.78356080311698628,0.61396753218133648,-1,1,3,1,0,-0.18922116038543108,-0.063462344445616381,0.12575881593981469,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,-1,-1,1,0,0,-0.20086375522652675,-0.09823480514901381,0.10262895007751294,0,2
2060,0,51,0.78356080311698628,0.61396753218133648,-1,-1,3,1,0,-0.18922116038543108,-0.063462344445616381,0.12575881593981469,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,1,1,1,0,1,-0.14712686758908267,0.074007841691750509,0.22113470928083317,0,0
2061,51,0,0.78356080311698628,0.61396753218133648,1,1,3,1,0,-1.1472187809910293,-0.063462344445616381,1.0837564365454129,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,1,-1,1,0,0,-1.0980409153697852,-0.09823480514901381,0.99980611022077137,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,1,-1,3,1,0,-1.1472187809910293,-0.063462344445616381,1.0837564365454129,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,-1,1,1,0,1,-0.049064033661898508,0.074007841691750509,0.12307187535364902,0,0
2061,51,0,0.78356080311698628,0.61396753218133648,-1,1,3,1,0,-0.18922116038543108,-0.063462344445616381,0.12575881593981469,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,-1,-1,1,0,0,-0.20086375522652675,-0.09823480514901381,0.10262895007751294,0,2
2061,51,0,0.78356080311698628,0.61396753218133648,-1,-1,3,1,0,-0.18922116038543108,-0.063462344445616381,0.12575881593981469,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,1,1,1,0,1,-0.14712287128310725,0.073989716329085242,0.22111258761219249,0,0
2062,23,45,0.78371543490626261,0.61420988291031231,1,1,3,1,0,-1.1472769451659834,-0.06352050862057057,1.0837564365454129,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,1,-1,1,0,0,-1.0980796938371715,-0.098273581265649917,0.99980611257152163,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,1,-1,3,1,0,-1.1472769451659834,-0.06352050862057057,1.0837564365454129,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,-1,1,1,0,1,-0.049083421720216597,0.073989716329085242,0.12307313804930184,0,0
2062,23,45,0.78371543490626261,0.61420988291031231,-1,1,3,1,0,-0.18927932456038526,-0.06352050862057057,0.12575881593981469,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,-1,-1,1,0,0,-0.20090347652261237,-0.098273581265649917,0.10262989525696245,0,2
2062,23,45,0.78371543490626261,0.61420988291031231,-1,-1,3,1,0,-0.18927932456038526,-0.06352050862057057,0.12575881593981469,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,1,1,1,0,1,-0.14712287128310725,0.073989716329085242,0.22111258761219249,0,0
2063,45,23,0.78371543490626261,0.61420988291031231,1,1,3,1,0,-1.1472769451659834,-0.06352050862057057,1.0837564365454129,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,1,-1,1,0,0,-1.0980796938371715,-0.098273581265649917,0.99980611257152163,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,1,-1,3,1,0,-1.1472769451659834,-0.06352050862057057,1.0837564365454129,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,-1,1,1,0,1,-0.049083421720216597,0.073989716329085242,0.12307313804930184,0,0
2063,45,23,0.78371543490626261,0.61420988291031231,-1,1,3,1,0,-0.18927932456038526,-0.06352050862057057,0.12575881593981469,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,-1,-1,1,0,0,-0.20090347652261237,-0.098273581265649917,0.10262989525696245,0,2
2063,45,23,0.78371543490626261,0.61420988291031231,-1,-1,3,1,0,-0.18927932456038526,-0.06352050862057057,0.12575881593981469,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,1,1,1,0,1,-0.14712275923701718,0.073989202513862859,0.22111196175088005,0,0
2064,1,51,0.78371981801280355,0.61421675314602187,1,1,3,1,0,-1.1472785940225538,-0.063522157477140878,1.0837564365454129,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,1,-1,1,0,0,-1.0980807931415237,-0.098274680503363465,0.99980611263816033,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,1,-1,3,1,0,-1.1472785940225538,-0.063522157477140878,1.0837564365454129,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,-1,1,1,0,1,-0.049083971339073336,0.073989202513862859,0.1230731738529362,0,0
2064,1,51,0.78371981801280355,0.61421675314602187,-1,1,3,1,0,-0.18928097341695557,-0.063522157477140878,0.12575881593981469,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,-1,-1,1,0,0,-0.20090460255228934,-0.098274680503363465,0.10262992204892588,0,2
2064,1,51,0.78371981801280355,0.61421675314602187,-1,-1,3,1,0,-0.18928097341695557,-0.063522157477140878,0.12575881593981469,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,1,1,1,0,1,-0.14712275923701718,0.073989202513862859,0.22111196175088005,0,0
2065,51,1,0.78371981801280355,0.61421675314602187,1,1,3,1,0,-1.1472785940225538,-0.063522157477140878,1.0837564365454129,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,1,-1,1,0,0,-1.0980807931415237,-0.098274680503363465,0.99980611263816033,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,1,-1,3,1,0,-1.1472785940225538,-0.063522157477140878,1.0837564365454129,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,-1,1,1,0,1,-0.049083971339073336,0.073989202513862859,0.1230731738529362,0,0
2065,51,1,0.78371981801280355,0.61421675314602187,-1,1,3,1,0,-0.18928097341695557,-0.063522157477140878,0.12575881593981469,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,-1,-1,1,0,0,-0.20090460255228934,-0.098274680503363465,0.10262992204892588,0,2
2065,51,1,0.78371981801280355,0.61421675314602187,-1,-1,3,1,0,-0.18928097341695557,-0.063522157477140878,0.12575881593981469,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,1,1,1,0,1,-0.14711745996712211,0.073964857418510915,0.22108231738563303,0,0
2066,33,38,0.78392747052429423,0.61454227904261827,1,1,3,1,0,-1.147356720237737,-0.063600283692324011,1.0837564365454131,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,1,-1,1,0,0,-1.0981328804423707,-0.098326764646818887,0.99980611579555179,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,1,-1,3,1,0,-1.147356720237737,-0.063600283692324011,1.0837564365454131,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,-1,1,1,0,1,-0.049110013410801054,0.073964857418510915,0.12307487082931197,0,0
2066,33,38,0.78392747052429423,0.61454227904261827,-1,1,3,1,0,-0.18935909963213871,-0.063600283692324011,0.12575881593981469,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,-1,-1,1,0,0,-0.20095795681983808,-0.098326764646818887,0.10263119217301919,0,2
2066,33,38,0.78392747052429423,0.61454227904261827,-1,-1,3,1,0,-0.18935909963213871,-0.063600283692324011,0.12575881593981469,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,1,1,1,0,1,-0.14711745996712211,0.073964857418510915,0.22108231738563303,0,0
2067,38,33,0.78392747052429423,0.61454227904261827,1,1,3,1,0,-1.147356720237737,-0.063600283692324011,1.0837564365454131,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,1,-1,1,0,0,-1.0981328804423707,-0.098326764646818887,0.99980611579555179,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,1,-1,3,1,0,-1.147356720237737,-0.063600283692324011,1.0837564365454131,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,-1,1,1,0,1,-0.049110013410801054,0.073964857418510915,0.12307487082931197,0,0
2067,38,33,0.78392747052429423,0.61454227904261827,-1,1,3,1,0,-0.18935909963213871,-0.063600283692324011,0.12575881593981469,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,-1,-1,1,0,0,-0.20095795681983808,-0.098326764646818887,0.10263119217301919,0,2
2067,38,33,0.78392747052429423,0.61454227904261827,-1,-1,3,1,0,-0.18935909963213871,-0.063600283692324011,0.12575881593981469,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,1,1,1,0,1,-0.1471106870219292,0.073933293251464388,0.22104398027339359,0,0
2068,2,51,0.78419662963378578,0.61496435392898896,1,1,3,1,0,-1.1474580182104659,-0.063701581665052964,1.0837564365454129,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,1,-1,1,0,0,-1.0982004165178108,-0.098394296628638175,0.99980611988917256,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,1,-1,3,1,0,-1.1474580182104659,-0.063701581665052964,1.0837564365454129,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,-1,1,1,0,1,-0.049143779401710719,0.073933293251464388,0.12307707265317511,0,0
2068,2,51,0.78419662963378578,0.61496435392898896,-1,1,3,1,0,-0.18946039760486766,-0.063701581665052964,0.12575881593981469,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,-1,-1,1,0,0,-0.20102713666922623,-0.098394296628638175,0.10263284004058805,0,2
2068,2,51,0.78419662963378578,0.61496435392898896,-1,-1,3,1,0,-0.18946039760486766,-0.063701581665052964,0.12575881593981469,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,1,1,1,0,1,-0.1471106870219292,0.073933293251464388,0.22104398027339359,0,0
2069,51,2,0.78419662963378578,0.61496435392898896,1,1,3,1,0,-1.1474580182104659,-0.063701581665052964,1.0837564365454129,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,1,-1,1,0,0,-1.0982004165178108,-0.098394296628638175,0.99980611988917256,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,1,-1,3,1,0,-1.1474580182104659,-0.063701581665052964,1.0837564365454129,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,-1,1,1,0,1,-0.049143779401710719,0.073933293251464388,0.12307707265317511,0,0
2069,51,2,0.78419662963378578,0.61496435392898896,-1,1,3,1,0,-0.18946039760486766,-0.063701581665052964,0.12575881593981469,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,-1,-1,1,0,0,-0.20102713666922623,-0.098394296628638175,0.10263284004058805,0,2
2069,51,2,0.78419662963378578,0.61496435392898896,-1,-1,3,1,0,-0.18946039760486766,-0.063701581665052964,0.12575881593981469,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,1,1,1,0,1,-0.14710949233349802,0.073927657162131455,0.22103714949562947,0,0
2070,19,47,0.78424468244678103,0.61503972194605239,1,1,3,1,0,-1.1474761065345611,-0.063719669989148187,1.0837564365454129,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,1,-1,1,0,0,-1.0982124761314926,-0.098406355511368337,0.99980612062012431,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,1,-1,3,1,0,-1.1474761065345611,-0.063719669989148187,1.0837564365454129,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,-1,1,1,0,1,-0.049149808843075779,0.073927657162131455,0.12307746600520723,0,0
2070,19,47,0.78424468244678103,0.61503972194605239,-1,1,3,1,0,-0.18947848592896288,-0.063719669989148187,0.12575881593981469,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,-1,-1,1,0,0,-0.20103948975420352,-0.098406355511368337,0.10263313424283518,0,2
2070,19,47,0.78424468244678103,0.61503972194605239,-1,-1,3,1,0,-0.18947848592896288,-0.063719669989148187,0.12575881593981469,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,1,1,1,0,1,-0.14710949233349802,0.073927657162131455,0.22103714949562947,0,0
2071,47,19,0.78424468244678103,0.61503972194605239,1,1,3,1,0,-1.1474761065345611,-0.063719669989148187,1.0837564365454129,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,1,-1,1,0,0,-1.0982124761314926,-0.098406355511368337,0.99980612062012431,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,1,-1,3,1,0,-1.1474761065345611,-0.063719669989148187,1.0837564365454129,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,-1,1,1,0,1,-0.049149808843075779,0.073927657162131455,0.12307746600520723,0,0
2071,47,19,0.78424468244678103,0.61503972194605239,-1,1,3,1,0,-0.18947848592896288,-0.063719669989148187,0.12575881593981469,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,-1,-1,1,0,0,-0.20103948975420352,-0.098406355511368337,0.10263313424283518,0,2
2071,47,19,0.78424468244678103,0.61503972194605239,-1,-1,3,1,0,-0.18947848592896288,-0.063719669989148187,0.12575881593981469,0,2
2072,28,42,0.78485344474492069,0.61599492972796832,1,1,1,0,1,-0.14709462420653191,0.073856230629308628,0.22095085483584054,0,0
2072,28,42,0.78485344474492069,0.61599492972796832,1,1,3,1,0,-1.147705356402221,-0.063948919856808006,1.0837564365454131,0,2
