mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,raw_n_points,raw_K_min,raw_K_max,raw_K_span,raw_F_min,raw_F_max,raw_F_span,raw_contour_length,raw_touch_Kmin,raw_touch_Kmax,raw_touch_Fmin,raw_touch_Fmax,raw_edge_fraction,valid_n_points,valid_K_min,valid_K_max,valid_K_span,valid_F_min,valid_F_max,valid_F_span,valid_contour_length,valid_touch_Kmin,valid_touch_Kmax,valid_touch_Fmin,valid_touch_Fmax,valid_edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
2067,38,33,0.78392747052429423,0.61454227904261827,1,1,1,0,1,2009,0.044249233442019614,0.062304981295481399,0.018055747853461784,0,0.10000000000000001,0.10000000000000001,0.10640545396480089,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23743155798904927,-5.9521716775980463e-05,9.4883390188572024e-05,0.0010421826498406854,0,0.03741071480175448
2067,38,33,0.78392747052429423,0.61454227904261827,-1,1,1,0,1,1993,0,0.049163382323409471,0.049163382323409471,0,0.051123327487489344,0.051123327487489344,0.086134703956860043,1,0,1,0,0.0010035122930255895,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23381836427496236,-3.9343725488471225e-05,4.6955552551643763e-05,0.0010449282279730804,0,0.022623442853234588
2068,2,51,0.78419662963378578,0.61496435392898896,1,1,1,0,1,2009,0.044276102922333069,0.062305709597746242,0.018029606675413173,0,0.10000000000000001,0.10000000000000001,0.10639471281775523,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23792931806869089,-5.8798394229419605e-05,9.611505310606807e-05,0.0010491042266289883,0,0.037444503805478715
2068,2,51,0.78419662963378578,0.61496435392898896,-1,1,1,0,1,1995,0,0.049197148314319122,0.049197148314319122,0,0.051160094624340624,0.051160094624340624,0.086281176662227038,1,0,1,0,0.0010025062656641604,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23558897243107768,-3.8804345048683991e-05,5.066753667699788e-05,0.0010508565039494965,0,0.02265526718900655
2069,51,2,0.78419662963378578,0.61496435392898896,1,1,1,0,1,2009,0.044276102922333069,0.062305709597746242,0.018029606675413173,0,0.10000000000000001,0.10000000000000001,0.10639471281775523,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23792931806869089,-5.8798394229419605e-05,9.611505310606807e-05,0.0010491042266289883,0,0.037444503805478715
2069,51,2,0.78419662963378578,0.61496435392898896,-1,1,1,0,1,1995,0,0.049197148314319122,0.049197148314319122,0,0.051160094624340624,0.051160094624340624,0.086281176662227038,1,0,1,0,0.0010025062656641604,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23558897243107768,-3.8804345048683991e-05,5.066753667699788e-05,0.0010508565039494965,0,0.02265526718900655
2070,19,47,0.78424468244678103,0.61503972194605239,1,1,1,0,1,2009,0.044280901275627366,0.062305839744402292,0.018024938468774926,0,0.10000000000000001,0.10000000000000001,0.10639279654101662,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23792931806869089,-5.8243129410417635e-05,9.6334926711701303e-05,0.0010502830802237122,0,0.037450540006930363
2070,19,47,0.78424468244678103,0.61503972194605239,-1,1,1,0,1,1995,0,0.049203177755684183,0.049203177755684183,0,0.051166659859068715,0.051166659859068715,0.086282970457370614,1,0,1,0,0.0010025062656641604,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23558897243107768,-3.8699280700629952e-05,5.1330904185999983e-05,0.0010517775455731733,0,0.02266095216726734
2071,47,19,0.78424468244678103,0.61503972194605239,1,1,1,0,1,2009,0.044280901275627366,0.062305839744402292,0.018024938468774926,0,0.10000000000000001,0.10000000000000001,0.10639279654101662,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23792931806869089,-5.8243129410417635e-05,9.6334926711701303e-05,0.0010502830802237122,0,0.037450540006930363
2071,47,19,0.78424468244678103,0.61503972194605239,-1,1,1,0,1,1995,0,0.049203177755684183,0.049203177755684183,0,0.051166659859068715,0.051166659859068715,0.086282970457370614,1,0,1,0,0.0010025062656641604,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23558897243107768,-3.8699280700629952e-05,5.1330904185999983e-05,0.0010517775455731733,0,0.02266095216726734
2072,28,42,0.78485344474492069,0.61599492972796832,1,1,1,0,1,2009,0.044341744003909667,0.062307491757222874,0.017965747753313208,0,0.10000000000000001,0.10000000000000001,0.10636864835897185,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23892483822797411,-5.6087682073906707e-05,9.9119965317019838e-05,0.0010593298496338387,0,0.037527112541342889
2072,28,42,0.78485344474492069,0.61599492972796832,-1,1,1,0,1,2003,0,0.049279594378237465,0.049279594378237465,0,0.05124988289026805,0.05124988289026805,0.086442283432645373,1,0,1,0,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23664503245132301,-3.715755838237713e-05,5.9752420108903116e-05,0.0010562581952981481,0,0.022733073023409777
2073,42,28,0.78485344474492069,0.61599492972796832,1,1,1,0,1,2009,0.044341744003909667,0.062307491757222874,0.017965747753313208,0,0.10000000000000001,0.10000000000000001,0.10636864835897185,0,0,1,1,0.00099552015928322545,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23892483822797411,-5.6087682073906707e-05,9.9119965317019838e-05,0.0010593298496338387,0,0.037527112541342889
2073,42,28,0.78485344474492069,0.61599492972796832,-1,1,1,0,1,2003,0,0.049279594378237465,0.049279594378237465,0,0.05124988289026805,0.05124988289026805,0.086442283432645373,1,0,1,0,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23664503245132301,-3.715755838237713e-05,5.9752420108903116e-05,0.0010562581952981481,0,0.022733073023409777
2074,3,51,0.78499054020570802,0.61621014821244924,1,1,1,0,1,2007,0.044355458934560658,0.062307864624283386,0.017952405689722728,0,0.10000000000000001,0.10000000000000001,0.1063643502891761,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23866467364225211,-5.7235392267877133e-05,9.9747033136101358e-05,0.0010581630826700303,0,0.037544383262013224
2074,3,51,0.78499054020570802,0.61621014821244924,-1,1,1,0,1,1999,0,0.049296811856995942,0.049296811856995942,0,0.051268636123860588,0.051268636123860588,0.086450369664591978,1,0,1,0,0.0010005002501250625,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.2351175587793897,-3.6760190079030038e-05,5.5500030341512283e-05,0.0010552844114472076,0,0.022749339440821425
2075,51,3,0.78499054020570802,0.61621014821244924,1,1,1,0,1,2007,0.044355458934560658,0.062307864624283386,0.017952405689722728,0,0.10000000000000001,0.10000000000000001,0.1063643502891761,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23866467364225211,-5.7235392267877133e-05,9.9747033136101358e-05,0.0010581630826700303,0,0.037544383262013224
2075,51,3,0.78499054020570802,0.61621014821244924,-1,1,1,0,1,1999,0,0.049296811856995942,0.049296811856995942,0,0.051268636123860588,0.051268636123860588,0.086450369664591978,1,0,1,0,0.0010005002501250625,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.2351175587793897,-3.6760190079030038e-05,5.5500030341512283e-05,0.0010552844114472076,0,0.022749339440821425
2076,10,50,0.78501582427592398,0.6162498443636083,1,1,1,0,1,2007,0.044357989287754418,0.062307933424195029,0.017949944136440611,0,0.10000000000000001,0.10000000000000001,0.10636358251679093,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23866467364225211,-5.6952375438672209e-05,9.9862675220604297e-05,0.0010587477906941281,0,0.037547569507572716
2076,10,50,0.78501582427592398,0.6162498443636083,-1,1,1,0,1,1999,0,0.049299987549088667,0.049299987549088667,0,0.051272095050384894,0.051272095050384894,0.086451954874403103,1,0,1,0,0.0010005002501250625,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23461730865432717,-3.668502197158325e-05,5.5843545435104933e-05,0.0010557075620215017,0,0.022752340320881331
2077,50,10,0.78501582427592398,0.6162498443636083,1,1,1,0,1,2007,0.044357989287754418,0.062307933424195029,0.017949944136440611,0,0.10000000000000001,0.10000000000000001,0.10636358251679093,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23866467364225211,-5.6952375438672209e-05,9.9862675220604297e-05,0.0010587477906941281,0,0.037547569507572716
2077,50,10,0.78501582427592398,0.6162498443636083,-1,1,1,0,1,1999,0,0.049299987549088667,0.049299987549088667,0,0.051272095050384894,0.051272095050384894,0.086451954874403103,1,0,1,0,0.0010005002501250625,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23461730865432717,-3.668502197158325e-05,5.5843545435104933e-05,0.0010557075620215017,0,0.022752340320881331
2078,32,39,0.78554090422715372,0.61707451221401433,1,1,1,0,1,2006,0.044410481333468477,0.0623093662320931,0.017898884898624623,0,0.10000000000000001,0.10000000000000001,0.10634821204859898,0,0,1,1,0.00099700897308075765,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23928215353938184,-5.5863308725326299e-05,0.00010226377637571893,0.0010660081666078159,0,0.037613814185858505
2078,32,39,0.78554090422715372,0.61707451221401433,-1,1,1,0,1,2003,0,0.049365960977121141,0.049365960977121141,0,0.051343958672931539,0.051343958672931539,0.086593151880440547,1,0,1,0,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23414877683474788,-3.4998591226592483e-05,6.2989850571608212e-05,0.0010603600735664049,0,0.022814729674418631
2079,39,32,0.78554090422715372,0.61707451221401433,1,1,1,0,1,2006,0.044410481333468477,0.0623093662320931,0.017898884898624623,0,0.10000000000000001,0.10000000000000001,0.10634821204859898,0,0,1,1,0.00099700897308075765,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23928215353938184,-5.5863308725326299e-05,0.00010226377637571893,0.0010660081666078159,0,0.037613814185858505
2079,39,32,0.78554090422715372,0.61707451221401433,-1,1,1,0,1,2003,0,0.049365960977121141,0.049365960977121141,0,0.051343958672931539,0.051343958672931539,0.086593151880440547,1,0,1,0,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23414877683474788,-3.4998591226592483e-05,6.2989850571608212e-05,0.0010603600735664049,0,0.022814729674418631
2080,25,44,0.78559873632048116,0.61716537450833697,1,1,1,0,1,2007,0.044416254479620443,0.062309524459893913,0.01789326998027347,0,0.10000000000000001,0.10000000000000001,0.10634671281949745,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23966118584952667,-5.5213332006609842e-05,0.0001025281742075149,0.0010667940192615045,0,0.037621119162624783
2080,25,44,0.78559873632048116,0.61716537450833697,-1,1,1,0,1,2004,0,0.04937322996066696,0.04937322996066696,0,0.051351877004036713,0.051351877004036713,0.086595969094014694,1,0,1,0,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.2345309381237525,-3.4798899374563486e-05,6.3778395021667732e-05,0.001060816557310221,0,0.022821609107190489
2081,44,25,0.78559873632048116,0.61716537450833697,1,1,1,0,1,2007,0.044416254479620443,0.062309524459893913,0.01789326998027347,0,0.10000000000000001,0.10000000000000001,0.10634671281949745,0,0,1,1,0.00099651220727453907,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23966118584952667,-5.5213332006609842e-05,0.0001025281742075149,0.0010667940192615045,0,0.037621119162624783
2081,44,25,0.78559873632048116,0.61716537450833697,-1,1,1,0,1,2004,0,0.04937322996066696,0.04937322996066696,0,0.051351877004036713,0.051351877004036713,0.086595969094014694,1,0,1,0,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.2345309381237525,-3.4798899374563486e-05,6.3778395021667732e-05,0.001060816557310221,0,0.022821609107190489
2082,14,49,0.78599696159317956,0.6177912236337102,1,1,1,0,1,2008,0.044456023937971344,0.062310615474165207,0.017854591536193863,0,0.10000000000000001,0.10000000000000001,0.10633530310715182,0,0,1,1,0.00099601593625498006,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24103585657370519,-5.5547709836843359e-05,0.00010434843453040275,0.0010755900116145212,0,0.037671468268238251
2082,14,49,0.78599696159317956,0.6177912236337102,-1,1,1,0,1,2004,0,0.049423297890696813,0.049423297890696813,0,0.051406423662894218,0.051406423662894218,0.086617694474065171,1,0,1,0,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23303393213572854,-3.3354016626789551e-05,6.3513510750625238e-05,0.0010671169068326429,0,0.022869025094456409
2083,49,14,0.78599696159317956,0.6177912236337102,1,1,1,0,1,2008,0.044456023937971344,0.062310615474165207,0.017854591536193863,0,0.10000000000000001,0.10000000000000001,0.10633530310715182,0,0,1,1,0.00099601593625498006,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24103585657370519,-5.5547709836843359e-05,0.00010434843453040275,0.0010755900116145212,0,0.037671468268238251
2083,49,14,0.78599696159317956,0.6177912236337102,-1,1,1,0,1,2004,0,0.049423297890696813,0.049423297890696813,0,0.051406423662894218,0.051406423662894218,0.086617694474065171,1,0,1,0,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23303393213572854,-3.3354016626789551e-05,6.3513510750625238e-05,0.0010671169068326429,0,0.022869025094456409
2084,4,51,0.78610039150120625,0.61795382551834976,1,1,1,0,1,2006,0.044466361889204969,0.0623108992618331,0.01784453737262813,0,0.10000000000000001,0.10000000000000001,0.10633209021044193,0,0,1,1,0.00099700897308075765,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24027916251246262,-5.4381580638509543e-05,0.0001048210982710282,0.0010736224681488563,0,0.037684559031800513
2084,4,51,0.78610039150120625,0.61795382551834976,-1,1,1,0,1,2002,0,0.049436306041467981,0.049436306041467981,0,0.051420595838908706,0.051420595838908706,0.086622979721398194,1,0,1,0,0.000999000999000999,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23026973026973027,-3.295956928298354e-05,6.4910701511748485e-05,0.001064212256070989,0,0.022881352392005689
2085,51,4,0.78610039150120625,0.61795382551834976,1,1,1,0,1,2006,0.044466361889204969,0.0623108992618331,0.01784453737262813,0,0.10000000000000001,0.10000000000000001,0.10633209021044193,0,0,1,1,0.00099700897308075765,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24027916251246262,-5.4381580638509543e-05,0.0001048210982710282,0.0010736224681488563,0,0.037684559031800513
2085,51,4,0.78610039150120625,0.61795382551834976,-1,1,1,0,1,2002,0,0.049436306041467981,0.049436306041467981,0,0.051420595838908706,0.051420595838908706,0.086622979721398194,1,0,1,0,0.000999000999000999,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23026973026973027,-3.295956928298354e-05,6.4910701511748485e-05,0.001064212256070989,0,0.022881352392005689
2086,17,48,0.78667373951816755,0.61885557244749778,1,1,1,0,1,2005,0.044523709759375273,0.062312475550890305,0.017788765791515032,0,0.10000000000000001,0.10000000000000001,0.10631569566418597,0,0,1,1,0.00099750623441396502,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24139650872817955,-5.4661461083285387e-05,0.00010744034426137233,0.0010822569173727608,0,0.037757229310736634
2086,17,48,0.78667373951816755,0.61885557244749778,-1,1,1,0,1,2008,0,0.049508445795799827,0.049508445795799827,0,0.051499200555994766,0.051499200555994766,0.086905082955178903,1,0,1,0,0.00099601593625498006,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23057768924302788,-3.394765597071036e-05,3.3123555893135696e-05,0.0010727416459270125,0,0.022949781149416822
2087,48,17,0.78667373951816755,0.61885557244749778,1,1,1,0,1,2005,0.044523709759375273,0.062312475550890305,0.017788765791515032,0,0.10000000000000001,0.10000000000000001,0.10631569566418597,0,0,1,1,0.00099750623441396502,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24139650872817955,-5.4661461083285387e-05,0.00010744034426137233,0.0010822569173727608,0,0.037757229310736634
2087,48,17,0.78667373951816755,0.61885557244749778,-1,1,1,0,1,2008,0,0.049508445795799827,0.049508445795799827,0,0.051499200555994766,0.051499200555994766,0.086905082955178903,1,0,1,0,0.00099601593625498006,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23057768924302788,-3.394765597071036e-05,3.3123555893135696e-05,0.0010727416459270125,0,0.022949781149416822
2088,5,51,0.78752457186157065,0.62019495128575008,1,1,1,0,1,2005,0.04460887337603222,0.062314824580244094,0.017705951204211874,0,0.10000000000000001,0.10000000000000001,0.10629167632197503,0,0,1,1,0.00099750623441396502,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24339152119700749,-5.4719018098266757e-05,0.00011132402521424247,0.0010971623906810791,0,0.037865397654690408
2088,5,51,0.78752457186157065,0.62019495128575008,-1,1,1,0,1,2016,0,0.049615596102860003,0.049615596102860003,0,0.05161597967786466,0.05161597967786466,0.087203835766207702,1,0,1,0,0.00099206349206349201,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23363095238095238,-3.5810382544494181e-05,3.3606464141975115e-05,0.0010855902407619258,0,0.02305162011773481
2089,51,5,0.78752457186157065,0.62019495128575008,1,1,1,0,1,2005,0.04460887337603222,0.062314824580244094,0.017705951204211874,0,0.10000000000000001,0.10000000000000001,0.10629167632197503,0,0,1,1,0.00099750623441396502,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24339152119700749,-5.4719018098266757e-05,0.00011132402521424247,0.0010971623906810791,0,0.037865397654690408
2089,51,5,0.78752457186157065,0.62019495128575008,-1,1,1,0,1,2016,0,0.049615596102860003,0.049615596102860003,0,0.05161597967786466,0.05161597967786466,0.087203835766207702,1,0,1,0,0.00099206349206349201,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23363095238095238,-3.5810382544494181e-05,3.3606464141975115e-05,0.0010855902407619258,0,0.02305162011773481
2090,31,40,0.78768638514254863,0.62044984133893544,1,1,1,0,1,2004,0.044625045493794535,0.062315272658657675,0.01769022716486314,0,0.10000000000000001,0.10000000000000001,0.10628704068628592,0,0,1,1,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24301397205588823,-5.2813289756922094e-05,0.00011206213977145527,0.001096091507958699,0,0.037886014270406256
2090,31,40,0.78768638514254863,0.62044984133893544,-1,1,1,0,1,2016,0,0.04963598730711484,0.04963598730711484,0,0.051638205388519445,0.051638205388519445,0.087210058490954007,1,0,1,0,0.00099206349206349201,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23313492063492064,-3.5944019871214476e-05,3.599028508118312e-05,0.0010831985547933049,0,0.023071026861513706
2091,40,31,0.78768638514254863,0.62044984133893544,1,1,1,0,1,2004,0.044625045493794535,0.062315272658657675,0.01769022716486314,0,0.10000000000000001,0.10000000000000001,0.10628704068628592,0,0,1,1,0.00099800399201596798,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24301397205588823,-5.2813289756922094e-05,0.00011206213977145527,0.001096091507958699,0,0.037886014270406256
2091,40,31,0.78768638514254863,0.62044984133893544,-1,1,1,0,1,2016,0,0.04963598730711484,0.04963598730711484,0,0.051638205388519445,0.051638205388519445,0.087210058490954007,1,0,1,0,0.00099206349206349201,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23313492063492064,-3.5944019871214476e-05,3.599028508118312e-05,0.0010831985547933049,0,0.023071026861513706
2092,11,50,0.7883270920210943,0.6214596040144349,1,1,1,0,1,2003,0.044689145770697325,0.062317051036307192,0.017627905265609867,0,0.10000000000000001,0.10000000000000001,0.10626905395013042,0,0,1,1,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24463305042436345,-5.540660341145625e-05,0.00011498299157615931,0.0011068461402549612,0,0.037967789612095827
2092,11,50,0.7883270920210943,0.6214596040144349,-1,1,1,0,1,2022,0,0.049716768321154792,0.049716768321154792,0,0.051726268951674065,0.051726268951674065,0.087501991536312815,1,0,1,0,0.00098911968348170125,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23590504451038577,-3.5947839127148558e-05,4.5453365915865303e-05,0.0010922999677429994,0,0.023147995537960223
2093,50,11,0.7883270920210943,0.6214596040144349,1,1,1,0,1,2003,0.044689145770697325,0.062317051036307192,0.017627905265609867,0,0.10000000000000001,0.10000000000000001,0.10626905395013042,0,0,1,1,0.00099850224663005499,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24463305042436345,-5.540660341145625e-05,0.00011498299157615931,0.0011068461402549612,0,0.037967789612095827
2093,50,11,0.7883270920210943,0.6214596040144349,-1,1,1,0,1,2022,0,0.049716768321154792,0.049716768321154792,0,0.051726268951674065,0.051726268951674065,0.087501991536312815,1,0,1,0,0.00098911968348170125,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23590504451038577,-3.5947839127148558e-05,4.5453365915865303e-05,0.0010922999677429994,0,0.023147995537960223
2094,27,43,0.7888879475020617,0.62234419371401573,1,1,1,0,1,2002,0.044745342426563396,0.062318613271565466,0.01757327084500207,0,0.10000000000000001,0.10000000000000001,0.10625323728746079,0,0,1,1,0.000999000999000999,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24575424575424576,-5.6931568290811627e-05,0.00011753730943079872,0.0011158646481598789,0,0.038039562880085739
2094,27,43,0.7888879475020617,0.62234419371401573,-1,1,1,0,1,2026,0,0.049787535497121262,0.049787535497121262,0,0.051803428378373026,0.051803428378373026,0.087657245734990924,1,0,1,0,0.0009871668311944718,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23593287265547877,-3.5378984526345837e-05,4.6127393588347651e-05,0.0010982846160465451,0,0.023215533750160063
2095,43,27,0.7888879475020617,0.62234419371401573,1,1,1,0,1,2002,0.044745342426563396,0.062318613271565466,0.01757327084500207,0,0.10000000000000001,0.10000000000000001,0.10625323728746079,0,0,1,1,0.000999000999000999,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24575424575424576,-5.6931568290811627e-05,0.00011753730943079872,0.0011158646481598789,0,0.038039562880085739
2095,43,27,0.7888879475020617,0.62234419371401573,-1,1,1,0,1,2026,0,0.049787535497121262,0.049787535497121262,0,0.051803428378373026,0.051803428378373026,0.087657245734990924,1,0,1,0,0.0009871668311944718,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23593287265547877,-3.5378984526345837e-05,4.6127393588347651e-05,0.0010982846160465451,0,0.023215533750160063
2096,6,51,0.78926102588378488,0.62293296697912459,1,1,1,0,1,2001,0.044782756590673677,0.062319655307483859,0.017536898716810183,0,0.10000000000000001,0.10000000000000001,0.10624290183810357,0,0,1,1,0.00099950024987506244,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24687656171914044,-5.9741102549965355e-05,0.0001192349990911416,0.0011203218046797242,0,0.038087405536166914
2096,6,51,0.78926102588378488,0.62293296697912459,-1,1,1,0,1,2028,0,0.049834637358329964,0.049834637358329964,0,0.05185479149067198,0.05185479149067198,0.08780510906625219,1,0,1,0,0.00098619329388560163,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23717948717948717,-3.4756786327875579e-05,5.144584420745113e-05,0.0011016314844999142,0,0.023260543918696017
2097,51,6,0.78926102588378488,0.62293296697912459,1,1,1,0,1,2001,0.044782756590673677,0.062319655307483859,0.017536898716810183,0,0.10000000000000001,0.10000000000000001,0.10624290183810357,0,0,1,1,0.00099950024987506244,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24687656171914044,-5.9741102549965355e-05,0.0001192349990911416,0.0011203218046797242,0,0.038087405536166914
2097,51,6,0.78926102588378488,0.62293296697912459,-1,1,1,0,1,2028,0,0.049834637358329964,0.049834637358329964,0,0.05185479149067198,0.05185479149067198,0.08780510906625219,1,0,1,0,0.00098619329388560163,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23717948717948717,-3.4756786327875579e-05,5.144584420745113e-05,0.0011016314844999142,0,0.023260543918696017
2098,22,46,0.78994173457998196,0.62400794403123072,1,1,1,0,1,2001,0.044850871968384318,0.062321562438895334,0.017470690470511016,0,0.10000000000000001,0.10000000000000001,0.10622385447639397,0,0,1,1,0.00099950024987506244,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24937531234382809,-6.4645299116388236e-05,0.00012232932360830423,0.0011323698851302012,0,0.038174905685900026
2098,22,46,0.78994173457998196,0.62400794403123072,-1,1,1,0,1,2035,0,0.049920635522498459,0.049920635522498459,0,0.051948584531900807,0.051948584531900807,0.08809837662265349,1,0,1,0,0.00098280098280098278,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23931203931203932,-3.3198066035390605e-05,5.459923933780024e-05,0.0011105550851656617,0,0.023342842211130307
2099,46,22,0.78994173457998196,0.62400794403123072,1,1,1,0,1,2001,0.044850871968384318,0.062321562438895334,0.017470690470511016,0,0.10000000000000001,0.10000000000000001,0.10622385447639397,0,0,1,1,0.00099950024987506244,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24937531234382809,-6.4645299116388236e-05,0.00012232932360830423,0.0011323698851302012,0,0.038174905685900026
2099,46,22,0.78994173457998196,0.62400794403123072,-1,1,1,0,1,2035,0,0.049920635522498459,0.049920635522498459,0,0.051948584531900807,0.051948584531900807,0.08809837662265349,1,0,1,0,0.00098280098280098278,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.23931203931203932,-3.3198066035390605e-05,5.459923933780024e-05,0.0011105550851656617,0,0.023342842211130307
2100,20,47,0.79032059710023772,0.62460664620087636,1,1,1,0,1,2000,0.044888831862647936,0.062322627174736606,0.017433795312088669,0,0.10000000000000001,0.10000000000000001,0.10621324282845808,0,0,1,1,0.001,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.251,-7.0082209296848039e-05,0.00012404957740027624,0.0011373089121573025,0,0.038223723531975451
2100,20,47,0.79032059710023772,0.62460664620087636,-1,1,1,0,1,2039,0,0.049968531696070115,0.049968531696070115,0,0.052000830343825757,0.052000830343825757,0.088246223822508421,1,0,1,0,0.00098087297694948511,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.24031387935262383,-3.2123442854120783e-05,5.9926814329787706e-05,0.0011127282710988371,0,0.023388744562548209
2101,47,20,0.79032059710023772,0.62460664620087636,1,1,1,0,1,2000,0.044888831862647936,0.062322627174736606,0.017433795312088669,0,0.10000000000000001,0.10000000000000001,0.10621324282845808,0,0,1,1,0.001,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,nan,0.251,-7.0082209296848039e-05,0.00012404957740027624,0.0011373089121573025,0,0.038223723531975451
